generation,rank_1,rank_2,swapAccepted
1492000,2,3,0
1493000,1,2,1
1494000,1,4,0
1495000,2,4,1
1496000,2,4,1
1497000,1,4,0
1498000,1,4,0
1499000,1,4,0
1500000,2,4,0
1501000,2,3,1
1502000,2,4,0
1503000,1,4,0
1504000,1,2,1
1505000,1,4,0
1506000,3,4,0
1507000,2,4,0
1508000,1,3,1
1509000,2,3,1
1510000,2,4,0
1511000,2,3,1
1512000,2,3,1
1513000,2,3,0
1514000,1,2,1
1515000,2,3,1
1516000,2,3,1
1517000,1,2,1
1518000,2,4,0
1519000,1,3,1
1520000,1,2,1
1521000,1,4,0
1522000,1,2,1
1523000,1,3,1
1524000,1,3,1
1525000,1,4,0
1526000,3,4,1
1527000,2,4,0
1528000,1,2,1
1529000,1,2,1
1530000,3,4,1
1531000,1,2,1
1532000,1,2,0
1533000,2,3,1
1534000,2,3,1
1535000,1,4,0
1536000,2,4,1
1537000,2,3,1
1538000,2,4,1
1539000,2,4,1
1540000,1,3,0
1541000,2,3,0
1542000,1,3,0
1543000,1,3,0
1544000,1,3,1
1545000,1,2,1
1546000,2,4,1
1547000,2,4,1
1548000,1,4,0
1549000,3,4,0
1550000,1,3,1
1551000,1,4,0
1552000,1,2,1
1553000,2,4,0
1554000,2,4,1
1555000,2,4,1
1556000,1,3,1
1557000,1,3,1
1558000,1,3,1
1559000,2,3,1
1560000,1,3,1
1561000,1,4,0
1562000,1,3,0
1563000,2,3,1
1564000,2,4,0
1565000,2,4,0
1566000,3,4,1
1567000,2,3,0
1568000,3,4,1
1569000,2,3,0
1570000,1,3,0
1571000,2,4,0
1572000,1,4,0
1573000,3,4,1
1574000,1,4,0
1575000,1,3,0
1576000,2,3,0
1577000,3,4,1
1578000,2,4,1
1579000,3,4,1
1580000,2,3,1
1581000,2,3,1
1582000,3,4,1
1583000,1,4,0
1584000,3,4,1
1585000,3,4,1
1586000,2,3,1
1587000,1,2,1
1588000,2,3,0
1589000,1,4,0
1590000,1,3,1
1591000,1,4,1
1592000,1,2,1
1593000,2,3,0
1594000,3,4,1
1595000,2,4,0
1596000,1,2,0
1597000,1,4,0
1598000,1,3,0
1599000,2,3,1
1600000,3,4,1
1601000,1,4,1
1602000,1,2,0
1603000,1,4,1
1604000,1,3,0
1605000,2,4,1
1606000,1,3,0
1607000,2,4,1
1608000,1,3,1
1609000,1,3,1
1610000,2,4,1
1611000,1,3,0
1612000,1,2,0
1613000,3,4,1
1614000,2,3,0
1615000,1,2,0
1616000,3,4,1
1617000,2,4,0
1618000,1,2,1
1619000,1,2,1
1620000,1,4,0
1621000,1,4,0
1622000,1,3,1
1623000,1,3,1
1624000,2,3,0
1625000,1,3,0
1626000,3,4,1
1627000,2,3,1
1628000,1,2,1
1629000,3,4,0
1630000,1,4,1
1631000,2,3,1
1632000,1,2,1
1633000,1,4,0
1634000,1,4,0
1635000,1,4,0
1636000,3,4,1
1637000,2,4,1
1638000,1,4,1
1639000,1,3,1
1640000,2,4,1
1641000,3,4,1
1642000,2,4,1
1643000,2,3,1
1644000,2,4,0
1645000,2,3,0
1646000,1,4,1
1647000,2,4,1
1648000,1,2,0
1649000,2,3,0
1650000,1,4,1
1651000,2,4,1
1652000,1,3,0
1653000,1,2,0
1654000,1,2,1
1655000,3,4,1
1656000,3,4,1
1657000,1,2,1
1658000,2,3,1
1659000,2,3,1
1660000,1,2,1
1661000,1,2,1
1662000,3,4,1
1663000,2,3,1
1664000,3,4,0
1665000,1,3,0
1666000,1,2,0
1667000,3,4,0
1668000,1,3,1
1669000,2,4,0
1670000,1,3,1
1671000,1,2,1
1672000,2,4,0
1673000,2,3,0
1674000,1,3,1
1675000,1,4,0
1676000,1,4,0
1677000,2,3,1
1678000,2,4,0
1679000,2,4,0
1680000,2,4,0
1681000,2,3,1
1682000,1,4,0
1683000,3,4,0
1684000,1,3,1
1685000,2,3,1
1686000,1,4,0
1687000,2,4,0
1688000,1,2,1
1689000,3,4,0
1690000,3,4,0
1691000,2,3,1
1692000,2,4,1
1693000,2,4,1
1694000,1,4,0
1695000,1,3,1
1696000,2,3,0
1697000,2,3,1
1698000,1,4,0
1699000,3,4,0
1700000,1,4,0
1701000,3,4,0
1702000,1,3,1
1703000,2,3,1
1704000,1,4,0
1705000,2,4,0
1706000,1,2,1
1707000,1,4,1
1708000,3,4,1
1709000,3,4,1
1710000,2,4,1
1711000,1,4,1
1712000,2,3,1
1713000,2,3,1
1714000,1,4,0
1715000,3,4,0
1716000,3,4,1
1717000,3,4,1
1718000,1,2,1
1719000,1,4,0
1720000,2,4,0
1721000,2,3,1
1722000,1,2,1
1723000,2,3,1
1724000,1,3,1
1725000,2,3,0
1726000,2,4,0
1727000,1,4,0
1728000,1,4,0
1729000,1,3,1
1730000,2,3,0
1731000,2,3,1
1732000,1,3,1
1733000,2,4,1
1734000,2,3,1
1735000,2,3,1
1736000,2,4,1
1737000,2,3,1
1738000,2,4,0
1739000,1,2,1
1740000,3,4,0
1741000,2,4,0
1742000,1,4,0
1743000,1,4,0
1744000,1,3,0
1745000,1,3,1
1746000,2,3,1
1747000,1,4,0
1748000,1,3,1
1749000,2,3,1
1750000,1,4,0
1751000,2,3,1
1752000,1,2,0
1753000,1,3,1
1754000,1,3,1
1755000,1,2,1
1756000,2,3,1
1757000,1,4,0
1758000,2,3,1
1759000,1,4,0
1760000,2,3,1
1761000,1,2,0
1762000,3,4,0
1763000,2,4,1
1764000,3,4,0
1765000,2,4,1
1766000,2,4,1
1767000,2,4,1
1768000,3,4,0
1769000,3,4,1
1770000,3,4,1
1771000,3,4,1
1772000,3,4,1
1773000,1,3,0
1774000,2,3,1
1775000,2,3,1
1776000,1,4,0
1777000,1,4,0
1778000,1,3,1
1779000,1,3,1
1780000,2,3,1
1781000,3,4,0
1782000,3,4,1
1783000,1,4,0
1784000,1,3,0
1785000,2,4,0
1786000,1,4,0
1787000,1,4,1
1788000,1,2,1
1789000,1,2,0
1790000,1,3,0
1791000,2,4,1
1792000,1,4,0
1793000,1,3,0
1794000,3,4,1
1795000,2,3,1
1796000,1,3,1
1797000,1,3,0
1798000,1,4,0
1799000,2,4,0
1800000,1,2,1
1801000,2,3,1
1802000,2,3,1
1803000,3,4,1
1804000,1,4,1
1805000,1,4,1
1806000,1,4,1
1807000,3,4,1
1808000,2,3,1
1809000,3,4,0
1810000,1,2,1
1811000,1,3,1
1812000,1,4,0
1813000,3,4,0
1814000,3,4,1
1815000,1,4,0
1816000,1,2,1
1817000,1,3,0
1818000,1,4,0
1819000,1,2,1
1820000,1,3,0
1821000,2,3,0
1822000,1,2,1
1823000,2,4,0
1824000,2,3,0
1825000,2,4,0
1826000,1,2,1
1827000,2,3,1
1828000,1,2,0
1829000,1,4,0
1830000,1,2,0
1831000,2,3,1
1832000,1,4,1
1833000,1,2,1
1834000,1,3,0
1835000,3,4,1
1836000,2,4,0
1837000,2,4,1
1838000,2,3,1
1839000,1,2,1
1840000,2,3,1
1841000,1,3,1
1842000,1,2,0
1843000,1,4,0
1844000,3,4,1
1845000,3,4,1
1846000,2,4,1
1847000,3,4,1
1848000,3,4,1
1849000,1,3,0
1850000,2,4,1
1851000,1,4,0
1852000,1,3,0
1853000,3,4,0
1854000,1,2,0
1855000,2,4,1
1856000,2,4,1
1857000,1,3,1
1858000,1,3,1
1859000,3,4,0
1860000,1,2,0
1861000,2,3,1
1862000,1,4,0
1863000,1,3,0
1864000,2,3,0
1865000,2,4,0
1866000,1,2,1
1867000,1,4,0
1868000,1,4,0
1869000,1,2,1
1870000,1,4,0
1871000,2,3,1
1872000,3,4,0
1873000,2,4,1
1874000,1,2,1
1875000,1,3,1
1876000,1,3,0
1877000,1,2,1
1878000,3,4,1
1879000,1,3,1
1880000,1,2,1
1881000,2,3,1
1882000,2,4,1
1883000,1,3,1
1884000,1,4,1
1885000,1,3,1
1886000,1,4,1
1887000,2,3,1
1888000,3,4,1
1889000,1,2,1
1890000,3,4,0
1891000,2,3,1
1892000,1,3,0
1893000,3,4,1
1894000,1,4,0
1895000,2,4,0
1896000,1,4,1
1897000,2,3,0
1898000,2,4,0
1899000,1,3,0
1900000,3,4,1
1901000,3,4,1
1902000,1,2,1
1903000,2,4,1
1904000,1,4,0
1905000,1,2,0
1906000,1,4,0
1907000,2,4,1
1908000,3,4,1
1909000,1,2,1
1910000,1,2,1
1911000,3,4,0
1912000,2,3,1
1913000,2,3,1
1914000,1,2,0
1915000,1,3,0
1916000,2,4,0
1917000,3,4,0
1918000,1,2,1
1919000,1,2,1
1920000,1,4,0
1921000,2,4,0
1922000,3,4,0
1923000,2,4,0
1924000,2,4,0
1925000,3,4,1
1926000,3,4,1
1927000,1,2,1
1928000,3,4,0
1929000,1,3,1
1930000,2,3,1
1931000,2,4,0
1932000,3,4,0
1933000,1,2,1
1934000,2,4,1
1935000,2,3,1
1936000,1,4,0
1937000,2,4,0
1938000,3,4,1
1939000,1,3,1
1940000,1,3,1
1941000,3,4,1
1942000,1,3,0
1943000,1,2,1
1944000,1,2,1
1945000,2,4,0
1946000,1,2,1
1947000,2,4,1
1948000,1,3,1
1949000,1,4,1
1950000,1,4,1
1951000,1,3,1
1952000,1,2,0
1953000,2,3,1
1954000,2,3,0
1955000,3,4,1
1956000,2,3,1
1957000,1,2,1
1958000,1,4,0
1959000,2,4,0
1960000,1,3,0
1961000,3,4,1
1962000,3,4,0
1963000,1,4,0
1964000,3,4,0
1965000,2,4,0
1966000,1,2,1
1967000,2,3,1
1968000,2,4,1
1969000,1,2,0
1970000,2,4,0
1971000,2,4,1
1972000,3,4,1
1973000,2,3,0
1974000,1,3,0
1975000,1,3,1
1976000,1,3,1
1977000,1,3,0
1978000,1,4,1
1979000,1,2,1
1980000,1,3,1
1981000,1,3,1
1982000,2,4,1
1983000,1,3,1
1984000,2,4,1
1985000,1,4,1
1986000,1,3,0
1987000,2,3,1
1988000,3,4,0
1989000,3,4,0
1990000,1,3,0
1991000,1,3,1
1992000,2,3,1
1993000,2,3,0
1994000,3,4,0
1995000,2,3,1
1996000,2,4,1
1997000,1,2,0
1998000,2,4,1
1999000,1,4,0
2000000,1,3,1
2001000,1,2,0
2002000,1,3,1
2003000,1,4,0
2004000,1,4,0
2005000,2,3,1
2006000,1,2,1
2007000,1,3,1
2008000,1,4,0
2009000,2,4,1
2010000,2,3,1
2011000,2,3,0
2012000,1,3,1
2013000,1,3,1
2014000,1,4,1
2015000,2,4,0
2016000,2,3,0
2017000,2,4,0
2018000,2,4,1
2019000,1,4,1
2020000,2,4,1
2021000,1,3,0
2022000,1,3,0
2023000,2,3,0
2024000,1,3,0
2025000,1,3,0
2026000,1,2,1
2027000,1,3,0
2028000,1,2,1
2029000,1,4,1
2030000,1,4,1
2031000,2,3,1
2032000,2,4,1
2033000,3,4,0
2034000,2,3,1
2035000,1,4,0
2036000,2,3,1
2037000,1,3,0
2038000,3,4,1
2039000,2,3,1
2040000,2,3,1
2041000,1,3,0
2042000,1,3,0
2043000,1,4,0
2044000,1,3,0
2045000,2,4,0
2046000,1,3,0
2047000,2,4,0
2048000,2,4,1
2049000,3,4,1
2050000,3,4,0
2051000,1,3,1
2052000,3,4,1
2053000,2,4,1
2054000,2,3,0
2055000,3,4,1
2056000,1,4,0
2057000,2,4,0
2058000,1,2,1
2059000,3,4,1
2060000,1,2,1
2061000,3,4,1
2062000,2,3,0
2063000,2,4,0
2064000,1,2,1
2065000,1,2,1
2066000,1,3,0
2067000,1,3,1
2068000,1,4,0
2069000,2,3,1
2070000,1,3,1
2071000,2,3,1
2072000,2,4,1
2073000,3,4,1
2074000,1,2,1
2075000,2,3,1
2076000,2,4,1
2077000,1,2,1
2078000,2,4,1
2079000,1,4,0
2080000,1,2,0
2081000,1,4,0
2082000,1,2,0
2083000,3,4,0
2084000,3,4,0
2085000,1,2,0
2086000,2,4,0
2087000,3,4,0
2088000,1,4,0
2089000,1,4,0
2090000,1,3,0
2091000,1,3,0
2092000,3,4,1
2093000,1,2,1
2094000,1,3,0
2095000,2,3,0
2096000,1,4,0
2097000,1,4,1
2098000,1,2,1
2099000,2,4,1
2100000,2,3,0
2101000,1,3,0
2102000,2,4,1
2103000,1,4,0
2104000,1,4,1
2105000,1,4,1
2106000,1,4,0
2107000,1,4,0
2108000,2,4,1
2109000,2,3,0
2110000,3,4,1
2111000,1,4,0
2112000,3,4,0
2113000,3,4,0
2114000,3,4,1
2115000,1,4,0
2116000,1,3,0
2117000,1,4,1
2118000,1,4,1
2119000,2,3,0
2120000,2,3,0
2121000,2,4,1
2122000,1,3,0
2123000,1,4,1
2124000,3,4,1
2125000,1,4,0
2126000,1,4,0
2127000,2,4,0
2128000,1,3,1
2129000,1,3,1
2130000,1,4,0
2131000,2,4,0
2132000,1,4,0
2133000,1,2,0
2134000,2,4,0
2135000,2,4,0
2136000,1,3,1
2137000,2,4,0
2138000,1,4,0
2139000,2,3,1
2140000,2,4,0
2141000,2,3,0
2142000,1,3,1
2143000,2,4,0
2144000,1,4,0
2145000,1,3,1
2146000,3,4,1
2147000,1,4,1
2148000,3,4,1
2149000,2,3,1
2150000,1,2,1
2151000,3,4,1
2152000,1,3,0
2153000,1,4,1
2154000,1,2,1
2155000,1,2,1
2156000,1,2,1
2157000,3,4,1
2158000,1,4,0
2159000,2,3,0
2160000,3,4,1
2161000,1,4,0
2162000,2,3,0
2163000,3,4,1
2164000,1,3,1
2165000,2,4,0
2166000,1,3,1
2167000,1,2,1
2168000,1,4,0
2169000,3,4,1
2170000,3,4,1
2171000,1,3,1
2172000,2,3,1
2173000,1,4,1
2174000,1,2,1
2175000,1,2,1
2176000,1,2,1
2177000,1,3,0
2178000,1,4,1
2179000,1,3,1
2180000,3,4,1
2181000,3,4,0
2182000,1,2,1
2183000,1,2,1
2184000,2,3,1
2185000,3,4,1
2186000,1,2,1
2187000,1,2,1
2188000,1,3,1
2189000,1,2,1
2190000,1,4,0
2191000,2,4,0
2192000,3,4,0
2193000,1,3,0
2194000,1,2,1
2195000,1,2,1
2196000,2,3,1
2197000,1,4,0
2198000,1,2,1
2199000,1,4,0
2200000,3,4,0
2201000,1,2,1
2202000,1,4,0
2203000,2,3,1
2204000,1,4,0
2205000,3,4,0
2206000,3,4,1
2207000,1,2,1
2208000,1,2,1
2209000,2,4,1
2210000,1,3,0
2211000,3,4,1
2212000,1,3,0
2213000,3,4,0
2214000,3,4,0
2215000,1,3,0
2216000,3,4,1
2217000,1,4,0
2218000,1,4,0
2219000,3,4,1
2220000,1,4,0
2221000,2,4,0
2222000,1,2,1
2223000,2,3,0
2224000,1,2,1
2225000,2,3,1
2226000,2,3,1
2227000,2,3,1
2228000,2,3,1
2229000,1,4,0
2230000,3,4,0
2231000,3,4,1
2232000,1,3,0
2233000,2,4,0
2234000,2,4,1
2235000,3,4,1
2236000,2,3,1
2237000,2,4,1
2238000,3,4,1
2239000,2,3,1
2240000,3,4,1
2241000,1,4,0
2242000,2,4,1
2243000,1,3,0
2244000,2,3,1
2245000,1,3,0
2246000,2,4,1
2247000,1,4,0
2248000,2,3,0
2249000,2,4,1
2250000,1,4,0
2251000,2,3,1
2252000,3,4,0
2253000,2,3,1
2254000,3,4,1
2255000,3,4,0
2256000,2,4,0
2257000,1,3,0
2258000,2,3,1
2259000,1,3,0
2260000,2,3,1
2261000,2,3,1
2262000,2,4,0
2263000,2,4,1
2264000,2,3,1
2265000,2,4,1
2266000,1,2,0
2267000,2,3,1
2268000,1,2,1
2269000,2,4,1
2270000,1,4,1
2271000,3,4,1
2272000,1,3,1
2273000,1,4,1
2274000,3,4,0
2275000,1,3,1
2276000,2,3,1
2277000,1,2,0
2278000,2,4,0
2279000,2,3,0
2280000,1,3,0
2281000,1,4,0
2282000,3,4,0
2283000,2,3,1
2284000,2,4,1
2285000,2,3,1
2286000,2,3,0
2287000,1,3,1
2288000,1,2,1
2289000,1,4,0
2290000,1,3,1
2291000,1,4,1
2292000,3,4,1
2293000,3,4,1
2294000,1,3,1
2295000,2,3,1
2296000,3,4,1
2297000,1,4,1
2298000,3,4,0
2299000,1,4,0
2300000,3,4,1
2301000,3,4,1
2302000,1,3,1
2303000,1,3,1
2304000,2,3,1
2305000,1,4,1
2306000,1,2,1
2307000,1,3,1
2308000,1,3,1
2309000,3,4,1
2310000,3,4,1
2311000,1,2,1
2312000,1,4,0
2313000,3,4,0
2314000,1,2,1
2315000,3,4,1
2316000,2,3,0
2317000,2,3,0
2318000,1,2,1
2319000,2,3,1
2320000,1,3,1
2321000,1,3,1
2322000,1,2,1
2323000,1,2,1
2324000,1,4,0
2325000,3,4,1
2326000,1,2,0
2327000,1,4,1
2328000,2,3,1
2329000,3,4,1
2330000,1,2,1
2331000,1,2,1
2332000,2,3,1
2333000,2,4,0
2334000,1,2,1
2335000,1,3,1
2336000,1,4,0
2337000,2,3,1
2338000,1,3,1
2339000,2,3,1
2340000,3,4,1
2341000,1,2,1
2342000,1,2,1
2343000,2,4,1
2344000,2,4,0
2345000,3,4,1
2346000,2,3,0
2347000,2,4,0
2348000,2,4,0
2349000,1,2,1
2350000,1,3,0
2351000,2,4,0
2352000,3,4,0
2353000,2,3,1
2354000,1,3,1
2355000,2,4,0
2356000,1,3,1
2357000,3,4,1
2358000,3,4,1
2359000,3,4,0
2360000,2,3,1
2361000,3,4,0
2362000,2,3,1
2363000,1,2,1
2364000,1,2,1
2365000,3,4,1
2366000,2,3,0
2367000,1,3,0
2368000,1,2,0
2369000,1,3,0
2370000,2,4,1
2371000,1,4,0
2372000,3,4,1
2373000,1,3,0
2374000,2,3,1
2375000,1,3,0
2376000,1,2,0
2377000,1,3,0
2378000,3,4,1
2379000,1,2,0
2380000,2,4,1
2381000,2,3,0
2382000,1,3,0
2383000,1,2,0
2384000,2,4,1
2385000,1,3,0
2386000,2,3,1
2387000,1,2,1
2388000,3,4,1
2389000,1,2,1
2390000,1,2,1
2391000,2,3,0
2392000,1,4,1
2393000,1,4,0
2394000,1,4,0
2395000,3,4,0
2396000,1,4,0
2397000,2,3,0
2398000,3,4,0
2399000,3,4,0
2400000,1,3,1
2401000,3,4,1
2402000,3,4,1
2403000,2,3,1
2404000,1,2,1
2405000,1,3,1
2406000,3,4,0
2407000,1,2,1
2408000,2,3,0
2409000,1,4,0
2410000,1,3,1
2411000,1,4,0
2412000,1,4,1
2413000,2,4,0
2414000,1,2,1
2415000,3,4,1
2416000,1,2,1
2417000,1,3,1
2418000,2,4,1
2419000,1,3,1
2420000,2,4,1
2421000,2,3,0
2422000,1,3,1
2423000,3,4,1
2424000,3,4,0
2425000,3,4,0
2426000,3,4,0
2427000,1,2,1
2428000,2,4,0
2429000,1,2,1
2430000,1,3,1
2431000,3,4,0
2432000,1,2,0
2433000,2,4,0
2434000,1,2,1
2435000,1,2,1
2436000,2,4,0
2437000,1,4,0
2438000,1,3,1
2439000,3,4,0
2440000,1,4,0
2441000,2,4,0
2442000,3,4,0
2443000,1,4,0
2444000,1,3,1
2445000,1,2,1
2446000,2,4,0
2447000,1,3,1
2448000,2,3,1
2449000,1,2,1
2450000,1,3,1
2451000,2,3,1
2452000,2,3,1
2453000,1,2,0
2454000,1,2,1
2455000,1,3,1
2456000,3,4,1
2457000,2,3,0
2458000,2,3,0
2459000,3,4,1
2460000,1,4,0
2461000,1,2,1
2462000,1,2,1
2463000,2,3,1
2464000,1,3,0
2465000,2,4,0
2466000,1,2,1
2467000,3,4,0
2468000,1,3,1
2469000,1,2,1
2470000,1,3,1
2471000,1,3,1
2472000,2,3,1
2473000,1,3,1
2474000,1,2,1
2475000,2,4,1
2476000,2,3,1
2477000,1,2,1
2478000,3,4,1
2479000,1,4,0
2480000,1,2,1
2481000,1,3,1
2482000,1,3,1
2483000,2,3,0
2484000,2,3,1
2485000,2,4,1
2486000,1,2,1
2487000,1,2,1
2488000,2,4,1
2489000,1,4,0
2490000,1,4,1
2491000,1,2,1
2492000,1,2,1
2493000,2,3,1
2494000,2,3,1
2495000,1,2,1
2496000,1,2,1
2497000,2,4,1
2498000,3,4,0
2499000,3,4,0
2500000,3,4,1
2501000,2,3,1
2502000,1,3,1
2503000,1,2,1
2504000,1,2,1
2505000,2,3,1
2506000,1,2,1
2507000,1,3,1
2508000,1,3,0
2509000,2,3,1
2510000,1,3,1
2511000,3,4,1
2512000,1,2,1
2513000,1,4,1
2514000,2,4,0
2515000,1,3,1
2516000,3,4,0
2517000,1,3,1
2518000,1,4,0
2519000,1,4,0
2520000,2,3,1
2521000,1,4,0
2522000,2,3,1
2523000,2,4,0
2524000,2,3,1
2525000,2,4,0
2526000,1,2,1
2527000,1,4,1
2528000,1,3,1
2529000,2,4,1
2530000,3,4,1
2531000,2,3,1
2532000,1,2,1
2533000,3,4,1
2534000,2,3,1
2535000,2,4,1
2536000,1,3,0
2537000,2,4,0
2538000,1,2,1
2539000,1,2,1
2540000,2,4,1
2541000,1,4,1
2542000,2,4,1
2543000,3,4,1
2544000,2,4,0
2545000,1,3,0
2546000,1,3,0
2547000,2,3,1
2548000,1,2,1
2549000,1,2,1
2550000,2,3,1
2551000,1,4,0
2552000,1,4,1
2553000,1,3,1
2554000,1,4,1
2555000,3,4,1
2556000,3,4,1
2557000,1,4,0
2558000,1,3,0
2559000,2,4,0
2560000,2,4,1
2561000,1,3,0
2562000,1,3,0
2563000,1,4,0
2564000,1,4,1
2565000,1,3,1
2566000,3,4,1
2567000,1,3,1
2568000,2,4,1
2569000,1,4,0
2570000,2,4,0
2571000,1,3,0
2572000,2,3,1
2573000,1,2,1
2574000,1,3,1
2575000,2,3,0
2576000,3,4,1
2577000,1,3,1
2578000,3,4,1
2579000,3,4,1
2580000,2,3,1
2581000,2,4,0
2582000,2,3,0
2583000,2,3,0
2584000,2,3,1
2585000,1,4,0
2586000,2,3,1
2587000,1,4,0
2588000,1,2,1
2589000,1,4,0
2590000,2,3,1
2591000,2,4,1
2592000,1,4,1
2593000,3,4,1
2594000,2,4,1
2595000,2,4,0
2596000,2,4,0
2597000,1,4,0
2598000,3,4,0
2599000,2,3,1
2600000,1,2,1
2601000,2,3,1
2602000,2,3,1
2603000,1,3,1
2604000,3,4,0
2605000,1,2,1
2606000,1,2,1
2607000,2,3,1
2608000,2,4,0
2609000,3,4,1
2610000,1,2,1
2611000,1,4,1
2612000,1,2,0
2613000,1,4,1
2614000,2,3,1
2615000,3,4,1
2616000,3,4,1
2617000,1,2,0
2618000,1,2,0
2619000,2,3,1
2620000,3,4,1
2621000,3,4,1
2622000,2,3,1
2623000,2,4,1
2624000,2,4,1
2625000,1,3,0
2626000,2,3,1
2627000,2,3,1
2628000,2,3,1
2629000,1,3,0
2630000,1,4,1
2631000,2,3,1
2632000,1,3,1
2633000,2,4,1
2634000,3,4,1
2635000,2,4,0
2636000,2,4,0
2637000,1,3,1
2638000,2,4,0
2639000,1,4,1
2640000,1,4,0
2641000,1,3,0
2642000,1,2,1
2643000,1,4,0
2644000,3,4,1
2645000,1,2,1
2646000,1,3,0
2647000,1,4,0
2648000,1,2,1
2649000,2,4,0
2650000,3,4,1
2651000,1,3,0
2652000,1,4,0
2653000,2,3,1
2654000,2,4,1
2655000,2,4,1
2656000,1,2,1
2657000,1,3,1
2658000,2,4,1
2659000,3,4,1
2660000,1,3,1
2661000,3,4,1
2662000,2,4,1
2663000,1,4,0
2664000,2,3,1
2665000,1,4,0
2666000,2,4,1
2667000,3,4,0
2668000,3,4,1
2669000,1,4,0
2670000,1,4,0
2671000,1,4,0
2672000,2,4,1
2673000,3,4,0
2674000,1,2,1
2675000,3,4,0
2676000,1,4,0
2677000,1,2,1
2678000,1,4,0
2679000,1,2,1
2680000,1,2,1
2681000,1,2,1
2682000,2,4,0
2683000,1,2,1
2684000,2,4,1
2685000,3,4,0
2686000,2,3,1
2687000,1,3,0
2688000,3,4,1
2689000,1,2,1
2690000,2,3,0
2691000,1,3,0
2692000,1,2,1
2693000,2,4,1
2694000,1,3,0
2695000,1,4,0
2696000,1,3,1
2697000,1,2,1
2698000,1,2,1
2699000,2,3,1
2700000,3,4,1
2701000,1,4,1
2702000,2,3,0
2703000,2,3,1
2704000,1,3,1
2705000,2,4,1
2706000,1,4,0
2707000,2,3,1
2708000,2,3,1
2709000,1,3,1
2710000,1,3,1
2711000,1,4,0
2712000,3,4,1
2713000,1,2,0
2714000,1,3,0
2715000,1,2,1
2716000,2,3,0
2717000,3,4,1
2718000,1,4,0
2719000,1,4,0
2720000,1,4,0
2721000,3,4,1
2722000,2,4,1
2723000,1,2,1
2724000,1,2,1
2725000,3,4,1
2726000,1,3,1
2727000,3,4,0
2728000,2,3,1
2729000,2,3,1
2730000,1,3,1
2731000,2,3,1
2732000,1,3,1
2733000,2,3,1
2734000,3,4,1
2735000,2,3,0
2736000,1,2,1
2737000,3,4,1
2738000,1,2,1
2739000,1,4,0
2740000,2,4,0
2741000,1,3,1
2742000,1,2,1
2743000,2,4,0
2744000,1,4,0
2745000,1,2,1
2746000,1,2,0
2747000,2,4,1
2748000,1,3,0
2749000,1,3,0
2750000,2,3,1
2751000,1,2,1
2752000,2,3,1
2753000,3,4,1
2754000,1,2,0
2755000,1,4,1
2756000,3,4,1
2757000,2,3,1
2758000,3,4,1
2759000,1,3,0
2760000,1,2,0
2761000,2,3,1
2762000,1,4,0
2763000,2,3,1
2764000,3,4,1
2765000,1,2,1
2766000,1,3,0
2767000,1,3,0
2768000,1,4,0
2769000,2,3,0
2770000,1,4,1
2771000,1,3,1
2772000,1,3,1
2773000,2,3,1
2774000,2,3,1
2775000,1,3,0
2776000,1,2,1
2777000,2,3,1
2778000,2,4,1
2779000,1,4,0
2780000,1,2,1
2781000,3,4,1
2782000,1,2,1
2783000,1,2,1
2784000,1,2,1
2785000,3,4,1
2786000,2,4,0
2787000,1,3,1
2788000,2,4,0
2789000,3,4,1
2790000,1,3,1
2791000,1,4,1
2792000,1,3,1
2793000,2,4,1
2794000,2,3,1
2795000,1,2,1
2796000,1,2,0
2797000,3,4,1
2798000,1,3,1
2799000,1,2,1
2800000,2,3,1
2801000,3,4,1
2802000,1,4,1
2803000,2,4,1
2804000,2,4,1
2805000,1,4,1
2806000,1,3,1
2807000,2,4,1
2808000,1,2,1
2809000,1,4,1
2810000,1,2,1
2811000,2,3,1
2812000,1,3,1
2813000,1,4,1
2814000,1,3,1
2815000,3,4,1
2816000,2,4,1
2817000,1,2,1
2818000,2,3,1
2819000,2,4,0
2820000,3,4,1
2821000,1,2,1
2822000,1,3,0
2823000,1,2,0
2824000,2,3,1
2825000,2,3,1
2826000,1,2,1
2827000,3,4,1
2828000,1,3,1
2829000,3,4,1
2830000,2,4,0
2831000,3,4,1
2832000,2,4,0
2833000,1,4,0
2834000,3,4,1
2835000,2,3,1
2836000,2,3,1
2837000,1,4,1
2838000,1,2,1
2839000,2,4,0
2840000,1,3,0
2841000,1,3,1
2842000,3,4,1
2843000,3,4,1
2844000,2,3,1
2845000,2,3,1
2846000,3,4,0
2847000,1,2,1
2848000,3,4,1
2849000,1,2,1
2850000,1,4,1
2851000,2,4,1
2852000,1,4,1
2853000,2,3,1
2854000,1,4,0
2855000,1,4,1
2856000,1,4,0
2857000,1,4,0
2858000,1,4,1
2859000,3,4,1
2860000,2,3,1
2861000,1,2,1
2862000,2,4,0
2863000,1,4,0
2864000,1,3,0
2865000,1,3,0
2866000,1,3,0
2867000,2,3,1
2868000,3,4,1
2869000,1,3,0
2870000,3,4,1
2871000,2,3,1
2872000,2,3,1
2873000,1,2,1
2874000,2,4,0
2875000,1,2,1
2876000,1,4,0
2877000,2,3,1
2878000,3,4,0
2879000,2,3,1
2880000,1,4,0
2881000,2,4,0
2882000,3,4,0
2883000,1,4,0
2884000,2,3,1
2885000,2,4,0
2886000,2,3,0
2887000,1,4,0
2888000,1,3,1
2889000,1,3,1
