generation,rank_1,rank_2,swapAccepted
64311000,1,3,0
64312000,1,2,1
64313000,3,4,1
64314000,3,4,1
64315000,2,4,0
64316000,1,2,1
64317000,1,2,1
64318000,2,3,0
64319000,2,3,0
64320000,1,2,1
64321000,2,4,0
64322000,1,4,0
64323000,1,3,0
64324000,3,4,1
64325000,1,3,0
64326000,1,3,1
64327000,3,4,1
64328000,2,3,0
64329000,1,3,1
64330000,1,4,1
64331000,3,4,1
64332000,1,3,0
64333000,1,3,0
64334000,3,4,1
64335000,2,4,1
64336000,2,3,1
64337000,1,4,1
64338000,2,3,0
64339000,1,4,0
64340000,2,4,0
64341000,3,4,1
64342000,1,4,1
64343000,3,4,1
64344000,2,3,1
64345000,3,4,1
64346000,1,2,1
64347000,1,2,0
64348000,2,4,1
64349000,1,2,1
64350000,2,3,0
64351000,2,3,1
64352000,3,4,0
64353000,3,4,0
64354000,1,3,1
64355000,2,4,1
64356000,2,3,1
64357000,3,4,1
64358000,3,4,0
64359000,2,3,1
64360000,3,4,1
64361000,1,2,1
64362000,1,4,1
64363000,3,4,1
64364000,1,3,1
64365000,2,4,1
64366000,1,3,1
64367000,1,4,1
64368000,1,4,1
64369000,1,4,0
64370000,1,3,0
64371000,1,2,0
64372000,1,2,1
64373000,3,4,1
64374000,2,4,1
64375000,1,2,1
64376000,1,4,1
64377000,3,4,0
64378000,1,2,0
64379000,1,2,1
64380000,3,4,0
64381000,1,4,1
64382000,1,4,0
64383000,1,3,1
64384000,1,2,1
64385000,2,4,1
64386000,1,4,1
64387000,1,2,1
64388000,1,4,1
64389000,3,4,1
64390000,1,2,1
64391000,2,3,1
64392000,1,3,0
64393000,3,4,1
64394000,2,3,1
64395000,2,4,1
64396000,1,3,0
64397000,1,3,0
64398000,1,4,0
64399000,3,4,1
64400000,2,3,1
64401000,1,3,1
64402000,2,4,1
64403000,2,3,1
64404000,2,4,0
64405000,2,3,0
64406000,2,3,0
64407000,1,3,1
64408000,1,2,1
64409000,1,3,0
64410000,3,4,1
64411000,3,4,1
64412000,1,2,1
64413000,2,3,0
64414000,3,4,1
64415000,2,4,1
64416000,1,4,1
64417000,1,4,0
64418000,2,3,0
64419000,1,4,0
64420000,1,4,0
64421000,3,4,1
64422000,1,3,1
64423000,1,3,1
64424000,1,3,1
64425000,1,3,1
64426000,1,4,0
64427000,1,3,1
64428000,1,3,1
64429000,3,4,1
64430000,1,4,1
64431000,1,4,1
64432000,2,4,1
64433000,2,4,1
64434000,3,4,1
64435000,2,4,1
64436000,3,4,1
64437000,1,3,0
64438000,3,4,1
64439000,1,4,1
64440000,1,3,1
64441000,1,4,1
64442000,1,4,1
64443000,3,4,1
64444000,1,2,0
64445000,1,3,1
64446000,1,3,1
64447000,2,4,1
64448000,1,2,1
64449000,2,3,1
64450000,2,3,1
64451000,2,4,1
64452000,2,4,1
64453000,1,3,1
64454000,2,3,1
64455000,1,2,0
64456000,2,3,1
64457000,2,4,1
64458000,2,4,1
64459000,1,4,0
64460000,3,4,1
64461000,1,2,0
64462000,2,3,1
64463000,1,2,1
64464000,3,4,1
64465000,2,3,1
64466000,1,2,0
64467000,3,4,0
64468000,3,4,1
64469000,1,2,1
64470000,2,3,0
64471000,2,3,1
64472000,1,2,1
64473000,2,4,1
64474000,3,4,1
64475000,2,4,1
64476000,3,4,1
64477000,1,2,1
64478000,1,3,1
64479000,1,2,1
64480000,1,4,1
64481000,1,3,1
64482000,2,4,1
64483000,1,3,1
64484000,3,4,1
64485000,3,4,0
64486000,1,4,1
64487000,1,2,1
64488000,1,2,1
64489000,1,3,1
64490000,1,4,0
64491000,1,3,0
64492000,3,4,1
64493000,1,4,0
64494000,2,4,1
64495000,1,3,1
64496000,1,3,1
64497000,3,4,1
64498000,1,3,1
64499000,2,4,0
64500000,2,3,1
64501000,1,4,1
64502000,1,4,0
64503000,3,4,1
64504000,1,3,1
64505000,1,2,1
64506000,3,4,1
64507000,3,4,1
64508000,1,3,0
64509000,2,4,0
64510000,3,4,0
64511000,1,2,1
64512000,2,4,0
64513000,1,4,0
64514000,1,4,0
64515000,1,4,1
64516000,2,4,1
64517000,1,3,1
64518000,1,2,1
64519000,1,2,0
64520000,2,3,1
64521000,2,3,1
64522000,3,4,1
64523000,3,4,1
64524000,2,3,0
64525000,2,4,1
64526000,2,4,0
64527000,1,4,1
64528000,1,3,0
64529000,1,4,0
64530000,1,3,1
64531000,2,4,0
64532000,1,4,0
64533000,2,3,1
64534000,1,4,0
64535000,2,4,1
64536000,3,4,1
64537000,2,3,1
64538000,1,2,1
64539000,2,3,1
64540000,2,3,1
64541000,2,3,1
64542000,2,4,1
64543000,1,3,1
64544000,1,3,1
64545000,2,3,1
64546000,2,3,1
64547000,2,3,1
64548000,1,3,1
64549000,3,4,1
64550000,2,3,0
64551000,2,3,1
64552000,2,4,1
64553000,1,2,0
64554000,2,4,0
64555000,1,3,1
64556000,1,4,0
64557000,3,4,0
64558000,2,3,1
64559000,2,4,0
64560000,1,3,1
64561000,3,4,1
64562000,2,3,1
64563000,2,4,1
64564000,3,4,1
64565000,2,3,1
64566000,1,2,1
64567000,1,3,1
64568000,2,3,1
64569000,2,4,1
64570000,2,3,1
64571000,2,3,1
64572000,2,4,1
64573000,1,4,1
64574000,1,2,1
64575000,3,4,1
64576000,1,2,1
64577000,1,2,0
64578000,1,3,1
64579000,2,4,1
64580000,1,3,1
64581000,2,4,0
64582000,3,4,1
64583000,1,3,0
64584000,2,4,1
64585000,2,4,1
64586000,3,4,1
64587000,1,2,1
64588000,1,3,1
64589000,3,4,0
64590000,1,2,1
64591000,1,3,1
64592000,3,4,1
64593000,2,4,1
64594000,1,3,0
64595000,2,4,0
64596000,2,3,1
64597000,1,4,0
64598000,1,4,0
64599000,2,4,1
64600000,3,4,0
64601000,1,3,1
64602000,2,4,1
64603000,2,4,1
64604000,2,3,1
64605000,3,4,1
64606000,1,3,1
64607000,3,4,0
64608000,1,4,1
64609000,1,2,1
64610000,3,4,1
64611000,1,2,1
64612000,1,4,1
64613000,3,4,1
64614000,2,3,1
64615000,2,3,1
64616000,1,4,1
64617000,3,4,1
64618000,2,4,0
64619000,1,4,1
64620000,2,4,0
64621000,1,3,1
64622000,2,3,1
64623000,1,2,1
64624000,1,2,1
64625000,1,2,1
64626000,3,4,0
64627000,1,3,1
64628000,2,3,1
64629000,1,4,0
64630000,1,3,1
64631000,3,4,0
64632000,3,4,1
64633000,1,2,1
64634000,1,2,1
64635000,2,4,1
64636000,1,2,0
64637000,1,4,0
64638000,2,3,0
64639000,1,3,1
64640000,2,4,0
64641000,1,3,1
64642000,2,4,0
64643000,1,3,0
64644000,1,2,1
64645000,3,4,1
64646000,2,3,1
64647000,2,4,1
64648000,2,4,1
64649000,1,4,0
64650000,3,4,0
64651000,1,2,1
64652000,1,4,0
64653000,1,2,1
64654000,2,4,1
64655000,1,4,0
64656000,1,2,1
64657000,1,3,1
64658000,1,4,1
64659000,1,3,0
64660000,2,4,1
64661000,3,4,1
64662000,3,4,1
64663000,3,4,1
64664000,1,4,1
64665000,1,4,1
64666000,2,3,1
64667000,1,4,1
64668000,2,3,1
64669000,1,3,1
64670000,1,2,1
64671000,1,4,0
64672000,2,4,0
64673000,2,4,0
64674000,1,3,0
64675000,2,3,0
64676000,3,4,1
64677000,2,4,0
64678000,2,4,0
64679000,2,3,1
64680000,3,4,1
64681000,2,4,1
64682000,3,4,1
64683000,2,3,1
64684000,1,3,0
64685000,2,3,1
64686000,1,2,1
64687000,3,4,0
64688000,3,4,0
64689000,2,3,1
64690000,1,2,1
64691000,1,3,0
64692000,1,2,1
64693000,1,3,1
64694000,2,4,0
64695000,1,2,1
64696000,1,3,1
64697000,3,4,1
64698000,1,4,1
64699000,2,3,1
64700000,3,4,1
64701000,2,4,0
64702000,2,4,1
64703000,3,4,1
64704000,3,4,1
64705000,3,4,1
64706000,3,4,1
64707000,2,3,1
64708000,1,4,0
64709000,2,3,1
64710000,2,3,1
64711000,1,2,1
64712000,2,4,0
64713000,1,4,1
64714000,3,4,1
64715000,1,4,1
64716000,1,3,1
64717000,2,4,0
64718000,1,2,1
64719000,1,2,1
64720000,2,3,1
64721000,1,3,0
64722000,2,4,0
64723000,1,2,1
64724000,2,3,1
64725000,2,4,0
64726000,2,4,0
64727000,2,4,1
64728000,1,3,1
64729000,2,3,1
64730000,2,3,1
64731000,2,3,0
64732000,1,3,0
64733000,2,3,1
64734000,2,4,0
64735000,1,2,1
64736000,1,4,1
64737000,1,2,1
64738000,1,3,1
64739000,1,3,1
64740000,1,4,1
64741000,3,4,1
64742000,3,4,1
64743000,2,3,0
64744000,3,4,1
64745000,1,3,1
64746000,3,4,1
64747000,1,4,0
64748000,2,3,0
64749000,2,4,1
64750000,2,4,1
64751000,1,3,1
64752000,2,4,1
64753000,2,3,1
64754000,2,4,1
64755000,3,4,1
64756000,1,3,1
64757000,3,4,1
64758000,1,4,1
64759000,2,3,1
64760000,1,4,1
64761000,2,3,1
64762000,2,4,0
64763000,2,3,1
64764000,3,4,1
64765000,1,4,1
64766000,3,4,1
64767000,1,4,1
64768000,1,2,1
64769000,1,3,1
64770000,1,3,0
64771000,1,2,1
64772000,3,4,1
64773000,1,2,1
64774000,3,4,1
64775000,1,4,0
64776000,2,4,1
64777000,2,4,0
64778000,1,3,0
64779000,3,4,0
64780000,2,3,1
64781000,2,3,1
64782000,1,2,1
64783000,2,4,1
64784000,2,4,1
64785000,2,3,1
64786000,2,3,1
64787000,1,3,1
64788000,1,3,1
64789000,1,2,1
64790000,2,4,0
64791000,1,2,0
64792000,3,4,0
64793000,3,4,1
64794000,2,4,1
64795000,1,2,1
64796000,2,4,0
64797000,3,4,1
64798000,3,4,0
64799000,1,3,1
64800000,2,3,1
64801000,2,3,1
64802000,1,4,1
64803000,1,3,1
64804000,1,3,1
64805000,1,2,1
64806000,3,4,1
64807000,2,3,1
64808000,2,3,1
64809000,1,3,0
64810000,1,2,1
64811000,1,3,1
64812000,1,3,1
64813000,1,3,1
64814000,1,3,1
64815000,1,3,1
64816000,3,4,1
64817000,3,4,1
64818000,2,3,0
64819000,1,4,1
64820000,3,4,1
64821000,1,2,1
64822000,1,2,1
64823000,1,2,1
64824000,1,4,0
64825000,2,4,1
64826000,1,4,0
64827000,1,3,0
64828000,3,4,1
64829000,2,4,1
64830000,1,2,1
64831000,1,4,1
64832000,1,2,1
64833000,3,4,1
64834000,1,2,1
64835000,2,3,0
64836000,1,4,0
64837000,2,3,1
64838000,2,3,1
64839000,2,3,0
64840000,1,3,1
64841000,2,4,0
64842000,2,3,0
64843000,2,4,0
64844000,1,4,0
64845000,2,3,1
64846000,2,4,1
64847000,2,4,1
64848000,3,4,1
64849000,2,3,1
64850000,1,3,1
64851000,2,4,1
64852000,1,3,1
64853000,2,4,0
64854000,1,4,1
64855000,1,3,0
64856000,1,4,1
64857000,2,3,0
64858000,2,3,0
64859000,1,3,1
64860000,2,3,0
64861000,3,4,1
64862000,2,4,0
64863000,1,3,1
64864000,1,2,1
64865000,2,4,1
64866000,3,4,1
64867000,2,4,1
64868000,3,4,1
64869000,1,3,0
64870000,2,4,1
64871000,3,4,1
64872000,1,4,0
64873000,3,4,1
64874000,1,4,0
64875000,3,4,1
64876000,1,2,0
64877000,3,4,0
64878000,1,4,0
64879000,1,4,0
64880000,1,2,0
64881000,2,4,1
64882000,3,4,1
64883000,1,4,0
64884000,2,3,1
64885000,1,3,0
64886000,1,4,0
64887000,1,3,0
64888000,1,3,0
64889000,3,4,1
64890000,3,4,1
64891000,1,3,0
64892000,2,3,1
64893000,1,4,1
64894000,3,4,1
64895000,3,4,0
64896000,1,4,1
64897000,2,3,1
64898000,3,4,1
64899000,2,4,0
64900000,2,4,0
64901000,1,3,0
64902000,2,3,0
64903000,2,3,1
64904000,2,4,1
64905000,1,4,0
64906000,2,3,1
64907000,3,4,1
64908000,2,3,1
64909000,1,2,1
64910000,3,4,0
64911000,1,3,1
64912000,1,3,1
64913000,2,3,1
64914000,2,4,1
64915000,1,3,1
64916000,1,3,1
64917000,3,4,1
64918000,2,4,1
64919000,1,3,1
64920000,1,4,0
64921000,1,3,0
64922000,3,4,1
64923000,3,4,1
64924000,1,2,0
64925000,2,4,1
64926000,2,4,1
64927000,2,4,1
64928000,1,4,0
64929000,3,4,1
64930000,2,3,1
64931000,1,3,0
64932000,3,4,1
64933000,1,2,1
64934000,2,4,0
64935000,1,2,1
64936000,1,4,0
64937000,2,3,1
64938000,1,2,0
64939000,1,2,0
64940000,3,4,0
64941000,2,3,1
64942000,1,2,0
64943000,1,2,1
64944000,3,4,1
64945000,1,3,0
64946000,1,3,1
64947000,3,4,1
64948000,2,3,0
64949000,1,3,1
64950000,1,4,1
64951000,3,4,1
64952000,2,3,0
64953000,1,2,1
64954000,1,3,0
64955000,1,4,0
64956000,2,3,0
64957000,1,4,0
64958000,1,4,0
64959000,3,4,1
64960000,2,4,0
64961000,1,2,0
64962000,3,4,1
64963000,1,4,0
64964000,1,2,1
64965000,1,3,0
64966000,3,4,1
64967000,2,3,0
64968000,3,4,1
64969000,2,3,1
64970000,2,3,1
64971000,1,2,1
64972000,1,2,1
64973000,1,2,1
64974000,2,3,0
64975000,2,4,0
64976000,1,2,0
64977000,1,3,0
64978000,1,3,0
64979000,2,3,0
64980000,3,4,1
64981000,1,2,1
64982000,1,4,0
64983000,3,4,1
64984000,2,4,0
64985000,1,4,1
64986000,1,3,1
64987000,1,4,1
64988000,1,3,1
64989000,1,4,1
64990000,1,2,1
64991000,2,3,1
64992000,1,4,1
64993000,3,4,1
64994000,2,3,1
64995000,1,4,1
64996000,1,4,0
64997000,2,4,0
64998000,1,4,0
64999000,1,4,0
65000000,2,3,1
65001000,1,2,1
65002000,2,3,1
65003000,2,3,1
65004000,3,4,0
65005000,1,3,1
65006000,1,2,0
65007000,2,3,1
65008000,1,4,0
65009000,3,4,1
65010000,1,2,1
65011000,3,4,1
65012000,2,3,1
65013000,1,4,1
65014000,2,3,1
65015000,1,2,1
65016000,3,4,1
65017000,2,4,1
65018000,1,3,1
65019000,2,4,1
65020000,2,3,1
65021000,1,2,1
65022000,2,3,1
65023000,1,4,0
65024000,3,4,1
65025000,2,3,1
65026000,1,4,0
65027000,2,4,1
65028000,2,4,0
65029000,3,4,1
65030000,2,3,1
65031000,2,3,1
65032000,1,4,0
65033000,2,3,1
65034000,1,2,1
65035000,2,4,0
65036000,3,4,1
65037000,1,4,1
65038000,1,4,1
65039000,1,3,1
65040000,1,4,1
65041000,1,4,0
65042000,1,4,0
65043000,2,3,1
65044000,1,4,0
65045000,3,4,0
65046000,2,3,1
65047000,1,4,0
65048000,1,3,1
65049000,1,4,0
65050000,1,4,1
65051000,1,3,1
65052000,2,4,0
65053000,1,3,0
65054000,1,4,0
65055000,1,2,1
65056000,1,2,1
65057000,3,4,1
65058000,2,4,0
65059000,1,2,1
65060000,1,3,0
65061000,2,4,0
65062000,1,2,0
65063000,1,2,0
65064000,2,3,1
65065000,2,4,1
65066000,1,3,1
65067000,2,3,1
65068000,2,3,0
65069000,1,3,1
65070000,2,3,1
65071000,1,4,1
65072000,1,2,1
65073000,2,3,1
65074000,2,4,0
65075000,3,4,1
65076000,2,3,0
65077000,3,4,1
65078000,1,2,1
65079000,2,4,0
65080000,1,3,0
65081000,1,3,0
65082000,2,4,0
65083000,1,2,1
65084000,2,4,0
65085000,1,4,1
65086000,2,4,0
65087000,3,4,1
65088000,1,3,1
65089000,2,3,1
65090000,1,3,1
65091000,3,4,0
65092000,2,4,0
65093000,1,2,0
65094000,2,4,0
65095000,1,2,0
65096000,1,3,1
65097000,1,3,1
65098000,1,4,0
65099000,1,2,1
65100000,2,4,1
65101000,2,4,1
65102000,1,3,1
65103000,1,4,0
65104000,2,4,0
65105000,2,3,0
65106000,3,4,1
65107000,1,4,0
65108000,2,3,0
65109000,3,4,1
65110000,2,3,1
65111000,3,4,0
65112000,3,4,1
65113000,1,4,0
65114000,1,4,1
65115000,2,3,1
65116000,1,3,0
65117000,2,4,1
65118000,2,3,0
65119000,2,3,1
65120000,1,2,1
65121000,1,4,0
65122000,1,4,0
65123000,2,3,1
65124000,1,4,0
65125000,2,4,0
65126000,2,3,1
65127000,3,4,0
65128000,1,2,1
65129000,1,3,1
65130000,1,2,1
65131000,1,2,1
65132000,2,4,0
65133000,2,3,1
65134000,1,3,1
65135000,1,3,1
65136000,2,4,1
65137000,2,4,1
65138000,2,4,0
65139000,1,3,1
65140000,3,4,0
65141000,2,3,1
65142000,1,4,0
65143000,3,4,0
65144000,1,4,0
65145000,2,3,1
65146000,1,3,0
65147000,1,2,1
65148000,2,4,0
65149000,1,4,0
65150000,1,4,0
65151000,1,2,1
65152000,2,4,0
65153000,2,3,0
65154000,2,3,1
65155000,3,4,1
65156000,1,3,1
65157000,2,4,1
65158000,3,4,1
65159000,1,4,1
65160000,2,4,0
65161000,1,4,1
65162000,3,4,1
65163000,3,4,1
65164000,2,3,1
65165000,1,3,1
65166000,2,3,1
65167000,1,2,0
65168000,1,3,0
65169000,3,4,1
65170000,1,2,0
65171000,1,4,0
65172000,1,4,0
65173000,1,3,1
65174000,1,4,0
65175000,2,4,1
65176000,1,3,1
65177000,2,3,1
65178000,2,4,1
65179000,2,3,1
65180000,1,4,1
65181000,3,4,1
65182000,2,4,0
65183000,1,2,1
65184000,1,4,0
65185000,3,4,1
65186000,3,4,1
65187000,1,4,0
65188000,1,2,1
65189000,1,4,0
65190000,2,4,0
65191000,2,3,1
65192000,1,2,1
65193000,1,3,1
65194000,3,4,0
65195000,1,2,1
65196000,1,3,1
65197000,3,4,1
65198000,2,4,0
65199000,2,4,1
65200000,2,4,1
65201000,3,4,1
65202000,2,3,1
65203000,1,4,0
65204000,1,4,0
65205000,2,4,1
65206000,1,2,0
65207000,1,3,0
65208000,1,2,0
65209000,2,3,1
65210000,3,4,1
65211000,2,3,1
65212000,1,2,1
65213000,1,4,0
65214000,2,3,0
65215000,1,2,1
65216000,2,4,0
65217000,1,4,0
65218000,1,3,1
65219000,1,3,1
65220000,1,3,0
65221000,2,3,1
65222000,1,4,0
65223000,1,3,0
65224000,1,2,1
65225000,1,2,1
65226000,1,2,1
65227000,1,2,1
65228000,1,3,0
65229000,1,3,0
65230000,1,2,0
65231000,2,3,1
65232000,2,3,1
65233000,3,4,1
65234000,3,4,1
65235000,2,3,1
65236000,3,4,1
65237000,3,4,1
65238000,1,4,0
65239000,2,4,0
65240000,1,4,0
65241000,1,2,0
65242000,2,4,0
65243000,1,3,1
65244000,2,4,1
65245000,2,4,1
65246000,1,3,1
65247000,2,4,1
65248000,3,4,1
65249000,2,4,1
65250000,1,3,0
65251000,1,4,0
65252000,2,4,0
65253000,1,3,0
65254000,2,3,0
65255000,1,4,0
65256000,1,3,0
65257000,2,3,1
65258000,1,3,1
65259000,2,4,0
65260000,2,3,1
65261000,2,3,0
65262000,2,3,0
65263000,1,4,0
65264000,1,3,1
65265000,2,3,1
65266000,1,4,0
65267000,2,3,1
65268000,2,3,1
65269000,1,2,1
65270000,1,4,0
65271000,3,4,0
65272000,2,4,1
65273000,1,2,1
65274000,1,4,1
65275000,1,2,1
65276000,2,3,1
65277000,2,3,0
65278000,1,4,1
65279000,2,3,0
65280000,1,2,1
65281000,1,3,0
65282000,1,2,0
65283000,2,3,1
65284000,3,4,1
65285000,1,4,0
65286000,1,3,0
65287000,2,3,1
65288000,1,2,1
65289000,2,4,0
65290000,1,4,1
65291000,1,2,1
65292000,2,3,1
65293000,1,2,0
65294000,2,4,1
65295000,3,4,0
65296000,2,3,1
65297000,3,4,1
65298000,2,3,1
65299000,1,4,0
65300000,1,4,0
65301000,2,3,1
65302000,1,3,1
65303000,1,3,1
65304000,2,4,1
65305000,2,4,1
65306000,3,4,1
65307000,1,3,0
65308000,1,2,0
65309000,2,4,1
65310000,1,3,1
65311000,1,3,1
65312000,3,4,1
65313000,1,3,0
65314000,1,3,0
65315000,2,4,1
65316000,1,2,0
65317000,1,3,0
65318000,1,2,0
65319000,2,4,1
65320000,1,4,0
65321000,1,3,1
65322000,1,4,1
65323000,3,4,1
65324000,3,4,1
65325000,3,4,0
65326000,1,4,1
65327000,1,3,1
65328000,1,3,0
65329000,2,4,1
65330000,1,2,1
65331000,3,4,0
65332000,1,3,1
65333000,1,3,0
65334000,2,3,1
65335000,1,3,1
65336000,2,3,1
65337000,3,4,1
65338000,2,4,1
65339000,2,4,0
65340000,1,2,1
65341000,1,2,1
65342000,3,4,1
65343000,1,3,1
65344000,1,2,1
65345000,1,2,1
65346000,1,4,0
65347000,2,4,0
65348000,2,3,1
65349000,2,3,0
65350000,1,3,0
65351000,3,4,1
65352000,2,4,0
65353000,2,3,1
65354000,2,3,1
65355000,1,4,1
65356000,2,4,0
65357000,3,4,1
65358000,2,4,0
65359000,2,3,1
65360000,3,4,1
65361000,2,4,1
65362000,1,2,1
65363000,3,4,1
65364000,1,4,0
65365000,2,3,1
65366000,1,2,1
65367000,1,2,1
65368000,1,2,0
65369000,2,4,1
65370000,1,4,0
65371000,3,4,0
65372000,1,3,0
65373000,1,3,1
65374000,2,3,1
65375000,2,4,0
65376000,1,3,1
65377000,1,4,1
65378000,1,3,1
65379000,1,3,1
65380000,1,4,1
65381000,2,4,1
65382000,1,2,1
65383000,3,4,1
65384000,1,4,1
65385000,1,3,1
65386000,1,3,1
65387000,1,3,1
65388000,3,4,1
65389000,3,4,1
65390000,3,4,1
65391000,1,3,0
65392000,3,4,1
65393000,3,4,1
65394000,1,2,1
65395000,1,3,1
65396000,3,4,1
65397000,1,3,1
65398000,3,4,1
65399000,1,4,0
65400000,1,3,0
65401000,2,4,0
65402000,1,4,0
65403000,2,4,0
65404000,2,4,0
65405000,1,2,1
65406000,2,4,1
65407000,3,4,1
65408000,1,2,1
65409000,2,3,1
65410000,2,4,0
65411000,2,3,0
65412000,1,3,1
65413000,1,3,0
65414000,1,3,0
65415000,2,4,0
65416000,1,3,0
65417000,2,3,0
65418000,1,2,1
65419000,1,2,1
65420000,2,3,0
65421000,2,3,0
65422000,1,2,1
65423000,2,4,0
65424000,1,4,1
65425000,1,3,1
65426000,3,4,1
65427000,1,4,1
65428000,1,4,1
65429000,1,4,1
65430000,2,3,1
65431000,1,3,1
65432000,2,4,0
65433000,1,4,1
65434000,2,4,1
65435000,1,4,1
65436000,1,3,1
65437000,3,4,1
65438000,3,4,1
65439000,1,4,1
65440000,1,3,1
65441000,1,3,1
65442000,3,4,0
65443000,3,4,1
65444000,2,4,0
65445000,1,3,1
65446000,3,4,1
65447000,2,4,1
65448000,3,4,1
65449000,2,4,1
65450000,1,3,1
65451000,2,3,1
65452000,1,3,1
65453000,2,4,1
65454000,1,2,1
65455000,2,3,1
65456000,2,3,1
65457000,2,4,1
65458000,1,4,1
65459000,1,2,1
65460000,1,2,1
65461000,1,2,1
65462000,1,3,1
65463000,1,4,0
65464000,1,4,1
65465000,1,2,1
65466000,2,4,1
65467000,1,2,1
65468000,1,2,1
65469000,2,3,1
65470000,1,4,1
65471000,1,3,1
65472000,2,3,1
65473000,2,3,1
65474000,1,2,1
65475000,2,3,1
65476000,3,4,1
65477000,1,4,1
65478000,1,4,1
65479000,1,3,1
65480000,1,4,1
65481000,3,4,1
65482000,3,4,1
65483000,3,4,1
65484000,1,4,1
65485000,1,4,1
65486000,3,4,0
65487000,2,4,1
65488000,1,3,1
65489000,1,3,1
65490000,1,4,0
65491000,1,3,1
65492000,2,3,1
65493000,1,3,1
65494000,2,4,0
65495000,1,2,1
65496000,1,3,1
65497000,2,3,1
65498000,1,3,1
65499000,2,4,0
65500000,1,3,1
65501000,1,4,1
65502000,2,4,1
65503000,1,4,1
65504000,3,4,1
65505000,2,3,0
65506000,3,4,1
65507000,1,3,0
65508000,1,4,0
65509000,3,4,1
65510000,2,3,1
65511000,1,4,0
65512000,1,2,1
65513000,3,4,0
65514000,1,2,1
65515000,2,3,1
65516000,2,4,0
65517000,1,3,0
65518000,3,4,1
65519000,1,4,1
65520000,2,4,1
65521000,1,3,1
65522000,3,4,1
65523000,1,2,1
65524000,2,3,1
65525000,1,2,1
65526000,1,4,0
65527000,1,4,0
65528000,1,2,1
65529000,1,4,0
65530000,2,4,0
65531000,2,3,1
65532000,1,2,0
65533000,2,4,1
65534000,1,4,0
65535000,1,2,1
65536000,1,3,1
65537000,2,3,1
65538000,2,4,1
65539000,1,2,1
65540000,1,4,1
65541000,1,4,1
65542000,1,3,1
65543000,3,4,1
65544000,1,4,0
65545000,1,2,0
65546000,2,3,0
65547000,1,4,0
65548000,2,4,1
65549000,3,4,1
65550000,1,2,0
65551000,3,4,0
65552000,1,4,0
65553000,3,4,1
65554000,1,2,1
65555000,1,2,1
65556000,1,2,0
65557000,2,4,1
65558000,1,3,1
65559000,2,4,0
65560000,1,3,1
65561000,2,3,1
65562000,1,2,1
65563000,2,4,1
65564000,2,4,1
65565000,1,3,1
65566000,1,4,0
65567000,2,4,0
65568000,2,4,1
65569000,1,3,1
65570000,1,4,1
65571000,1,4,0
65572000,2,4,1
65573000,2,4,1
65574000,1,4,1
65575000,3,4,1
65576000,2,4,1
65577000,3,4,1
65578000,2,3,0
65579000,1,2,1
65580000,1,3,0
65581000,1,4,1
65582000,2,4,1
65583000,2,4,0
65584000,1,2,1
65585000,3,4,0
65586000,3,4,1
65587000,3,4,1
65588000,1,4,1
65589000,1,3,1
65590000,1,3,1
65591000,1,3,1
65592000,2,3,1
65593000,1,3,1
65594000,1,4,0
65595000,1,4,0
65596000,2,3,1
65597000,1,3,1
65598000,1,4,1
65599000,2,3,1
65600000,2,3,0
65601000,3,4,1
65602000,2,3,1
65603000,2,4,0
65604000,3,4,0
65605000,2,3,1
65606000,3,4,0
65607000,1,3,1
65608000,1,3,1
65609000,1,2,1
65610000,1,4,0
65611000,1,2,0
65612000,1,4,0
65613000,1,3,0
65614000,2,3,1
65615000,2,4,0
65616000,2,3,0
65617000,3,4,1
65618000,2,4,1
65619000,1,2,0
65620000,3,4,1
65621000,2,3,1
65622000,2,4,1
65623000,3,4,1
65624000,1,2,1
65625000,3,4,1
65626000,2,3,1
65627000,1,2,1
65628000,3,4,0
65629000,1,2,1
65630000,1,2,1
65631000,1,4,1
65632000,1,3,1
65633000,2,3,1
65634000,1,4,0
65635000,2,3,1
65636000,1,4,0
65637000,1,4,0
65638000,1,3,1
65639000,1,2,1
65640000,3,4,0
65641000,1,4,1
65642000,3,4,0
65643000,1,4,0
65644000,1,4,0
65645000,1,3,1
65646000,2,3,0
65647000,1,4,0
65648000,1,2,1
65649000,1,4,0
65650000,2,3,1
65651000,3,4,0
65652000,1,4,0
65653000,1,3,1
65654000,1,3,0
65655000,3,4,1
65656000,3,4,1
65657000,1,2,0
65658000,1,3,0
65659000,2,4,0
65660000,1,3,0
65661000,3,4,1
65662000,1,4,0
65663000,1,4,0
65664000,2,4,1
65665000,3,4,1
65666000,1,2,0
65667000,3,4,1
65668000,1,2,1
65669000,1,4,0
65670000,2,3,0
65671000,3,4,1
65672000,1,3,1
65673000,1,4,1
65674000,2,3,0
65675000,2,4,1
65676000,1,2,1
65677000,2,4,1
65678000,3,4,0
65679000,1,2,1
65680000,1,3,0
65681000,2,3,1
65682000,1,4,0
65683000,3,4,1
65684000,1,3,1
65685000,2,4,1
65686000,2,4,1
65687000,1,2,1
65688000,2,4,1
65689000,3,4,1
65690000,1,3,1
65691000,1,2,0
65692000,2,4,1
65693000,1,2,1
65694000,2,3,1
65695000,2,3,1
65696000,1,2,0
65697000,1,2,0
65698000,2,3,1
65699000,1,3,0
65700000,1,3,0
65701000,3,4,1
65702000,2,3,1
65703000,3,4,1
65704000,2,3,1
65705000,1,3,0
65706000,2,4,1
65707000,1,4,0
65708000,2,4,1
