generation,rank_1,rank_2,swapAccepted
17571000,2,3,1
17572000,2,4,1
17573000,2,4,1
17574000,1,2,1
17575000,3,4,1
17576000,1,3,0
17577000,2,3,1
17578000,1,2,1
17579000,2,3,0
17580000,2,4,1
17581000,1,3,0
17582000,1,2,1
17583000,3,4,1
17584000,1,2,1
17585000,2,4,0
17586000,2,3,1
17587000,3,4,1
17588000,1,4,0
17589000,2,4,0
17590000,2,3,0
17591000,1,3,0
17592000,1,2,1
17593000,1,2,1
17594000,1,2,1
17595000,2,3,1
17596000,1,4,1
17597000,2,4,1
17598000,1,2,1
17599000,2,4,1
17600000,1,2,0
17601000,2,3,1
17602000,1,2,1
17603000,1,3,0
17604000,1,2,1
17605000,3,4,1
17606000,3,4,1
17607000,1,3,0
17608000,3,4,1
17609000,1,4,0
17610000,1,3,1
17611000,1,4,0
17612000,1,2,1
17613000,2,4,1
17614000,1,4,0
17615000,2,3,1
17616000,2,3,0
17617000,1,4,0
17618000,1,2,1
17619000,1,3,0
17620000,2,3,1
17621000,2,4,1
17622000,2,3,1
17623000,2,3,1
17624000,2,3,1
17625000,3,4,1
17626000,3,4,0
17627000,1,3,1
17628000,2,4,0
17629000,3,4,0
17630000,3,4,1
17631000,1,4,1
17632000,2,4,0
17633000,3,4,1
17634000,1,3,1
17635000,3,4,0
17636000,3,4,1
17637000,1,3,0
17638000,1,2,1
17639000,2,4,1
17640000,2,3,1
17641000,1,3,1
17642000,1,2,0
17643000,1,4,0
17644000,2,4,1
17645000,2,4,1
17646000,1,2,1
17647000,3,4,1
17648000,2,3,1
17649000,2,3,1
17650000,2,4,0
17651000,1,3,1
17652000,1,3,1
17653000,1,2,1
17654000,1,4,0
17655000,2,4,1
17656000,1,2,1
17657000,1,3,1
17658000,1,2,1
17659000,3,4,1
17660000,2,3,0
17661000,2,4,1
17662000,2,4,1
17663000,3,4,1
17664000,2,3,1
17665000,2,4,0
17666000,2,4,1
17667000,3,4,1
17668000,2,4,1
17669000,2,4,0
17670000,3,4,1
17671000,2,4,1
17672000,3,4,1
17673000,1,4,0
17674000,2,3,1
17675000,2,3,1
17676000,2,3,1
17677000,2,3,1
17678000,1,4,0
17679000,2,3,1
17680000,2,3,1
17681000,2,3,1
17682000,1,2,1
17683000,1,4,1
17684000,1,2,1
17685000,1,3,1
17686000,1,2,1
17687000,1,2,1
17688000,1,3,1
17689000,3,4,1
17690000,2,4,1
17691000,3,4,1
17692000,1,2,0
17693000,1,3,1
17694000,1,3,1
17695000,1,4,0
17696000,3,4,1
17697000,2,3,1
17698000,2,3,0
17699000,1,4,1
17700000,1,4,1
17701000,1,4,1
17702000,2,3,1
17703000,1,4,1
17704000,1,4,1
17705000,2,4,1
17706000,1,2,1
17707000,2,4,1
17708000,2,3,1
17709000,1,3,1
17710000,2,3,0
17711000,1,2,1
17712000,1,3,0
17713000,1,4,0
17714000,1,4,0
17715000,1,2,1
17716000,1,3,1
17717000,2,3,0
17718000,2,4,0
17719000,2,3,1
17720000,2,4,1
17721000,1,2,1
17722000,2,3,1
17723000,1,3,1
17724000,2,4,1
17725000,2,4,1
17726000,2,3,1
17727000,1,2,0
17728000,2,4,0
17729000,1,3,1
17730000,2,3,1
17731000,1,3,1
17732000,3,4,1
17733000,2,3,1
17734000,2,3,1
17735000,1,4,1
17736000,1,4,0
17737000,2,3,0
17738000,1,3,1
17739000,3,4,1
17740000,1,2,1
17741000,3,4,1
17742000,1,3,1
17743000,2,3,1
17744000,1,2,1
17745000,1,4,1
17746000,1,2,1
17747000,2,4,1
17748000,2,4,0
17749000,2,3,0
17750000,3,4,1
17751000,1,4,0
17752000,1,2,1
17753000,1,2,1
17754000,1,4,1
17755000,1,2,1
17756000,2,3,1
17757000,1,2,1
17758000,1,2,1
17759000,3,4,1
17760000,2,3,1
17761000,1,2,1
17762000,2,3,1
17763000,3,4,1
17764000,2,4,0
17765000,1,4,1
17766000,1,3,1
17767000,2,3,1
17768000,2,3,1
17769000,2,4,1
17770000,3,4,1
17771000,2,4,1
17772000,1,4,1
17773000,3,4,0
17774000,1,4,1
17775000,1,3,1
17776000,1,3,1
17777000,3,4,1
17778000,1,3,1
17779000,2,4,1
17780000,1,4,1
17781000,3,4,1
17782000,1,4,1
17783000,1,4,1
17784000,3,4,1
17785000,3,4,1
17786000,2,3,1
17787000,2,3,1
17788000,1,4,0
17789000,1,4,0
17790000,3,4,1
17791000,1,3,0
17792000,2,4,1
17793000,1,4,0
17794000,3,4,1
17795000,1,3,1
17796000,3,4,1
17797000,2,3,1
17798000,1,3,1
17799000,2,4,1
17800000,1,3,1
17801000,1,3,1
17802000,2,3,1
17803000,2,3,1
17804000,3,4,1
17805000,1,3,1
17806000,1,2,1
17807000,1,2,1
17808000,1,4,1
17809000,2,4,1
17810000,2,4,1
17811000,3,4,1
17812000,2,4,1
17813000,1,3,1
17814000,2,3,1
17815000,2,4,1
17816000,1,3,1
17817000,3,4,1
17818000,1,3,1
17819000,1,3,1
17820000,3,4,1
17821000,1,3,0
17822000,2,3,1
17823000,1,4,0
17824000,1,2,0
17825000,2,3,1
17826000,1,2,1
17827000,1,3,1
17828000,1,4,0
17829000,1,3,1
17830000,2,4,1
17831000,2,3,1
17832000,3,4,1
17833000,3,4,0
17834000,2,3,1
17835000,1,2,1
17836000,3,4,1
17837000,1,4,0
17838000,1,4,0
17839000,1,4,0
17840000,2,4,1
17841000,3,4,1
17842000,1,4,0
17843000,1,2,1
17844000,2,3,0
17845000,1,4,0
17846000,1,3,1
17847000,1,2,1
17848000,1,2,1
17849000,1,2,1
17850000,3,4,1
17851000,3,4,1
17852000,1,2,1
17853000,1,2,1
17854000,3,4,1
17855000,1,2,1
17856000,2,4,0
17857000,1,4,1
17858000,2,4,1
17859000,1,2,1
17860000,2,4,1
17861000,1,4,0
17862000,2,3,1
17863000,3,4,1
17864000,3,4,1
17865000,1,4,1
17866000,3,4,0
17867000,2,3,1
17868000,3,4,1
17869000,1,4,1
17870000,1,2,1
17871000,1,2,1
17872000,1,4,0
17873000,1,2,1
17874000,1,3,1
17875000,1,4,1
17876000,1,4,1
17877000,1,4,0
17878000,2,3,1
17879000,1,3,0
17880000,3,4,1
17881000,2,4,1
17882000,3,4,1
17883000,1,2,1
17884000,2,3,1
17885000,1,4,1
17886000,1,2,0
17887000,3,4,1
17888000,1,3,1
17889000,2,4,1
17890000,2,3,1
17891000,3,4,0
17892000,3,4,1
17893000,1,2,1
17894000,1,2,1
17895000,1,3,0
17896000,1,3,1
17897000,1,2,1
17898000,2,4,1
17899000,1,4,1
17900000,2,4,1
17901000,2,4,1
17902000,2,4,1
17903000,2,4,1
17904000,2,3,1
17905000,1,3,1
17906000,1,3,1
17907000,1,3,1
17908000,2,4,1
17909000,1,4,0
17910000,3,4,1
17911000,2,3,1
17912000,3,4,1
17913000,3,4,1
17914000,3,4,1
17915000,3,4,1
17916000,2,4,1
17917000,3,4,1
17918000,1,3,1
17919000,1,4,1
17920000,2,3,1
17921000,2,4,1
17922000,3,4,1
17923000,3,4,1
17924000,1,4,1
17925000,1,4,0
17926000,2,3,0
17927000,1,4,0
17928000,1,4,0
17929000,3,4,1
17930000,1,4,1
17931000,1,4,1
17932000,1,2,1
17933000,3,4,1
17934000,3,4,1
17935000,2,4,1
17936000,1,3,1
17937000,2,4,0
17938000,1,4,1
17939000,1,4,1
17940000,3,4,1
17941000,1,2,1
17942000,2,4,1
17943000,1,4,1
17944000,1,2,1
17945000,1,3,1
17946000,1,4,0
17947000,1,2,1
17948000,2,3,0
17949000,1,4,1
17950000,1,4,0
17951000,2,3,1
17952000,3,4,0
17953000,2,4,0
17954000,3,4,1
17955000,2,4,1
17956000,1,2,1
17957000,1,3,1
17958000,1,3,1
17959000,2,3,1
17960000,2,4,1
17961000,1,2,1
17962000,2,4,0
17963000,3,4,1
17964000,1,2,1
17965000,2,3,1
17966000,1,2,1
17967000,1,2,1
17968000,2,4,1
17969000,1,3,1
17970000,1,2,1
17971000,3,4,1
17972000,2,4,1
17973000,3,4,1
17974000,1,2,1
17975000,2,4,1
17976000,2,3,1
17977000,1,2,1
17978000,2,4,1
17979000,2,3,0
17980000,2,3,0
17981000,1,2,1
17982000,2,4,1
17983000,2,3,1
17984000,3,4,1
17985000,2,4,1
17986000,2,4,0
17987000,3,4,0
17988000,1,4,0
17989000,3,4,1
17990000,2,3,1
17991000,2,3,1
17992000,2,3,1
17993000,2,3,1
17994000,3,4,1
17995000,1,4,0
17996000,2,4,1
17997000,1,2,0
17998000,2,3,1
17999000,2,3,1
18000000,2,4,1
18001000,1,3,0
18002000,3,4,0
18003000,2,4,1
18004000,1,4,1
18005000,2,3,1
18006000,2,3,1
18007000,1,4,1
18008000,1,3,1
18009000,1,2,0
18010000,2,4,1
18011000,1,2,1
18012000,2,3,1
18013000,1,3,1
18014000,1,2,1
18015000,2,3,1
18016000,1,4,0
18017000,2,4,0
18018000,3,4,1
18019000,1,2,1
18020000,2,4,0
18021000,1,4,0
18022000,1,3,1
18023000,1,2,1
18024000,2,3,1
18025000,1,2,1
18026000,1,4,0
18027000,2,4,1
18028000,1,4,0
18029000,2,4,0
18030000,1,3,0
18031000,1,2,1
18032000,2,4,0
18033000,1,4,1
18034000,3,4,1
18035000,2,3,1
18036000,1,4,1
18037000,3,4,0
18038000,3,4,1
18039000,1,3,1
18040000,1,3,1
18041000,2,3,1
18042000,1,3,0
18043000,2,4,1
18044000,1,2,1
18045000,1,4,0
18046000,1,3,0
18047000,2,3,1
18048000,2,3,1
18049000,1,2,0
18050000,2,3,1
18051000,2,4,1
18052000,1,4,1
18053000,1,4,1
18054000,2,4,1
18055000,1,2,0
18056000,1,2,0
18057000,1,2,1
18058000,2,3,0
18059000,2,3,0
18060000,2,3,1
18061000,3,4,1
18062000,1,2,1
18063000,3,4,1
18064000,1,2,1
18065000,1,2,1
18066000,1,3,1
18067000,1,3,0
18068000,1,4,0
18069000,2,3,1
18070000,2,4,1
18071000,2,4,1
18072000,1,2,1
18073000,1,2,1
18074000,1,4,0
18075000,2,4,1
18076000,1,4,0
18077000,2,3,1
18078000,1,4,0
18079000,1,2,0
18080000,2,4,1
18081000,2,3,1
18082000,3,4,1
18083000,1,4,0
18084000,1,3,0
18085000,3,4,1
18086000,1,2,1
18087000,1,4,0
18088000,1,3,0
18089000,2,3,0
18090000,2,4,1
18091000,3,4,1
18092000,2,4,1
18093000,1,3,1
18094000,2,3,1
18095000,1,2,1
18096000,2,4,0
18097000,1,3,1
18098000,2,3,0
18099000,1,4,1
18100000,2,3,1
18101000,1,2,1
18102000,3,4,1
18103000,1,2,1
18104000,2,3,1
18105000,1,4,1
18106000,1,2,0
18107000,2,3,1
18108000,3,4,1
18109000,1,2,0
18110000,1,2,1
18111000,1,2,1
18112000,1,3,0
18113000,1,2,0
18114000,1,4,1
18115000,1,2,1
18116000,1,3,1
18117000,1,3,1
18118000,1,4,1
18119000,2,3,1
18120000,2,3,1
18121000,2,3,1
18122000,3,4,1
18123000,1,3,1
18124000,1,2,0
18125000,1,3,1
18126000,1,2,1
18127000,2,3,1
18128000,2,3,1
18129000,1,2,1
18130000,2,3,1
18131000,1,2,1
18132000,1,2,1
18133000,3,4,1
18134000,1,2,1
18135000,2,3,1
18136000,2,4,1
18137000,2,4,1
18138000,3,4,0
18139000,1,3,1
18140000,1,4,1
18141000,1,3,1
18142000,1,4,1
18143000,1,2,1
18144000,1,2,1
18145000,3,4,0
18146000,1,4,1
18147000,1,4,1
18148000,2,3,1
18149000,1,4,1
18150000,1,3,1
18151000,2,4,1
18152000,2,4,1
18153000,1,2,1
18154000,1,2,1
18155000,1,3,1
18156000,2,3,1
18157000,2,4,1
18158000,2,4,1
18159000,1,2,1
18160000,3,4,1
18161000,1,4,0
18162000,1,2,1
18163000,2,4,1
18164000,3,4,1
18165000,1,4,1
18166000,1,3,1
18167000,2,4,0
18168000,1,4,1
18169000,1,2,1
18170000,1,2,0
18171000,1,4,0
18172000,3,4,1
18173000,1,4,1
18174000,2,4,0
18175000,3,4,1
18176000,2,3,1
18177000,2,4,1
18178000,3,4,1
18179000,2,4,1
18180000,1,3,1
18181000,2,4,1
18182000,2,3,1
18183000,2,3,1
18184000,1,2,0
18185000,1,3,1
18186000,2,3,1
18187000,3,4,1
18188000,2,3,1
18189000,2,4,1
18190000,1,3,1
18191000,2,4,1
18192000,1,2,1
18193000,1,3,1
18194000,1,3,1
18195000,2,4,0
18196000,2,4,0
18197000,1,3,0
18198000,2,4,0
18199000,3,4,1
18200000,1,4,1
18201000,2,4,1
18202000,2,4,1
18203000,1,2,1
18204000,3,4,1
18205000,1,4,1
18206000,1,3,0
18207000,1,3,0
18208000,1,3,1
18209000,1,2,1
18210000,1,2,0
18211000,1,3,1
18212000,2,4,1
18213000,1,3,1
18214000,2,4,0
18215000,1,3,1
18216000,2,4,1
18217000,2,3,1
18218000,1,4,0
18219000,1,3,0
18220000,1,3,0
18221000,1,4,0
18222000,1,2,1
18223000,1,2,1
18224000,1,3,0
18225000,1,2,0
18226000,2,3,1
18227000,1,2,0
18228000,2,4,1
18229000,3,4,1
18230000,1,2,1
18231000,2,3,0
18232000,3,4,1
18233000,1,2,1
18234000,2,3,1
18235000,3,4,0
18236000,1,3,1
18237000,2,4,1
18238000,2,3,1
18239000,3,4,1
18240000,2,4,0
18241000,2,4,0
18242000,1,3,1
18243000,1,3,1
18244000,1,3,1
18245000,1,2,1
18246000,1,4,0
18247000,1,4,1
18248000,3,4,1
18249000,3,4,1
18250000,1,3,1
18251000,2,3,1
18252000,1,3,1
18253000,1,2,1
18254000,1,3,1
18255000,1,3,1
18256000,3,4,1
18257000,1,3,1
18258000,2,3,1
18259000,1,4,1
18260000,1,4,1
18261000,2,4,1
18262000,2,4,0
18263000,1,4,0
18264000,1,2,1
18265000,2,4,1
18266000,2,4,1
18267000,3,4,1
18268000,1,2,1
18269000,2,3,0
18270000,3,4,1
18271000,1,4,1
18272000,1,3,1
18273000,2,3,1
18274000,1,3,1
18275000,2,4,1
18276000,2,4,0
18277000,2,4,1
18278000,2,3,1
18279000,1,4,1
18280000,1,2,0
18281000,2,4,0
18282000,1,3,0
18283000,2,4,1
18284000,2,4,1
18285000,2,4,1
18286000,3,4,1
18287000,1,3,1
18288000,1,4,0
18289000,2,3,1
18290000,3,4,1
18291000,1,4,1
18292000,1,3,0
18293000,1,3,0
18294000,1,2,1
18295000,2,4,0
18296000,1,3,0
18297000,2,3,0
18298000,1,2,1
18299000,3,4,1
18300000,1,4,0
18301000,2,4,0
18302000,2,3,1
18303000,2,3,1
18304000,2,4,1
18305000,3,4,1
18306000,2,3,1
18307000,3,4,1
18308000,2,4,1
18309000,1,2,1
18310000,1,2,1
18311000,2,4,1
18312000,1,2,1
18313000,2,3,1
18314000,1,2,1
18315000,2,3,1
18316000,1,2,1
18317000,1,4,1
18318000,2,3,1
18319000,2,4,0
18320000,1,3,1
18321000,3,4,1
18322000,3,4,1
18323000,3,4,1
18324000,1,2,1
18325000,2,4,1
18326000,1,3,1
18327000,2,4,0
18328000,1,3,1
18329000,1,2,1
18330000,1,3,0
18331000,3,4,0
18332000,2,3,1
18333000,3,4,1
18334000,2,4,1
18335000,2,4,0
18336000,1,4,1
18337000,1,4,1
18338000,1,4,1
18339000,2,3,1
18340000,1,3,1
18341000,2,4,1
18342000,1,2,1
18343000,2,3,1
18344000,1,2,1
18345000,2,3,1
18346000,1,2,1
18347000,2,3,0
18348000,1,2,1
18349000,1,3,1
18350000,2,3,1
18351000,1,4,1
18352000,2,4,0
18353000,3,4,1
18354000,1,3,1
18355000,3,4,1
18356000,1,4,1
18357000,1,4,0
18358000,1,4,0
18359000,1,2,1
18360000,2,4,1
18361000,2,3,1
18362000,1,2,1
18363000,1,3,0
18364000,1,4,1
18365000,1,2,1
18366000,1,4,1
18367000,2,4,1
18368000,1,4,1
18369000,2,4,1
18370000,2,4,1
18371000,2,4,1
18372000,1,4,0
18373000,2,4,1
18374000,2,3,1
18375000,1,3,0
18376000,1,3,1
18377000,1,4,1
18378000,1,4,1
18379000,2,3,1
18380000,3,4,1
18381000,2,3,0
18382000,1,4,1
18383000,1,2,1
18384000,2,4,1
18385000,2,4,0
18386000,2,3,1
18387000,1,3,1
18388000,2,4,0
18389000,2,4,1
18390000,1,4,0
18391000,1,3,1
18392000,1,4,0
18393000,1,2,0
18394000,1,4,0
18395000,1,4,1
18396000,2,4,1
18397000,1,4,0
18398000,1,2,0
18399000,3,4,0
18400000,1,3,1
18401000,3,4,1
18402000,1,3,0
18403000,2,3,1
18404000,1,2,1
18405000,3,4,0
18406000,1,4,1
18407000,3,4,1
18408000,2,3,0
18409000,1,3,0
18410000,1,2,1
18411000,2,4,1
18412000,1,3,1
18413000,1,2,1
18414000,2,4,1
18415000,1,3,0
18416000,1,2,1
18417000,2,4,0
18418000,1,2,1
18419000,1,2,1
18420000,1,2,1
18421000,1,2,1
18422000,3,4,0
18423000,1,3,1
18424000,2,3,1
18425000,2,3,1
18426000,1,4,1
18427000,2,4,1
18428000,1,2,1
18429000,2,3,1
18430000,3,4,1
18431000,3,4,1
18432000,1,3,0
18433000,1,4,0
18434000,3,4,1
18435000,1,2,1
18436000,1,2,1
18437000,1,4,1
18438000,1,2,1
18439000,2,4,1
18440000,3,4,1
18441000,2,3,1
18442000,3,4,1
18443000,3,4,1
18444000,1,3,0
18445000,2,3,1
18446000,1,3,0
18447000,2,4,1
18448000,2,3,1
18449000,1,4,0
18450000,1,3,1
18451000,1,3,1
18452000,1,3,0
18453000,1,4,0
18454000,1,3,0
18455000,1,4,0
18456000,1,3,1
18457000,1,4,1
18458000,2,3,1
18459000,2,3,0
18460000,3,4,1
18461000,2,4,0
18462000,1,3,0
18463000,1,3,1
18464000,1,4,1
18465000,3,4,1
18466000,3,4,1
18467000,1,2,1
18468000,1,4,1
18469000,1,3,1
18470000,1,4,0
18471000,3,4,1
18472000,2,3,1
18473000,2,4,1
18474000,2,3,1
18475000,3,4,1
18476000,1,2,1
18477000,1,3,1
18478000,1,4,0
18479000,1,4,1
18480000,1,3,1
18481000,2,3,1
18482000,2,4,1
18483000,2,4,1
18484000,2,4,1
18485000,2,4,0
18486000,1,2,1
18487000,1,2,1
18488000,2,4,1
18489000,3,4,1
18490000,2,4,0
18491000,1,3,1
18492000,2,4,1
18493000,1,4,0
18494000,2,4,1
18495000,2,4,1
18496000,1,3,0
18497000,1,3,1
18498000,2,3,1
18499000,1,4,0
18500000,1,4,1
18501000,1,2,1
18502000,2,3,1
18503000,1,3,1
18504000,1,4,1
18505000,1,3,1
18506000,1,3,1
18507000,2,3,1
18508000,2,3,1
18509000,2,3,1
18510000,1,4,1
18511000,2,3,0
18512000,2,4,0
18513000,1,3,1
18514000,3,4,1
18515000,1,4,1
18516000,1,2,1
18517000,1,2,0
18518000,1,3,1
18519000,2,3,1
18520000,1,4,1
18521000,3,4,1
18522000,3,4,1
18523000,1,4,1
18524000,1,4,1
18525000,3,4,1
18526000,1,3,1
18527000,1,3,1
18528000,1,2,1
18529000,1,2,1
18530000,2,4,0
18531000,2,3,1
18532000,2,4,1
18533000,1,4,1
18534000,1,2,1
18535000,2,3,1
18536000,1,2,1
18537000,2,4,1
18538000,1,2,1
18539000,1,3,1
18540000,1,3,1
18541000,1,2,1
18542000,3,4,1
18543000,2,4,1
18544000,1,4,0
18545000,1,2,0
18546000,2,3,1
18547000,3,4,1
18548000,2,4,0
18549000,1,2,1
18550000,3,4,1
18551000,1,2,1
18552000,2,3,1
18553000,2,4,1
18554000,2,3,1
18555000,3,4,1
18556000,1,3,1
18557000,1,3,1
18558000,1,2,0
18559000,2,4,0
18560000,2,3,1
18561000,2,4,1
18562000,1,3,0
18563000,1,4,1
18564000,2,4,1
18565000,3,4,1
18566000,2,3,0
18567000,2,3,1
18568000,1,2,1
18569000,2,4,0
18570000,1,3,1
18571000,1,3,1
18572000,3,4,1
18573000,2,4,1
18574000,3,4,1
18575000,1,2,1
18576000,1,4,0
18577000,2,4,1
18578000,3,4,1
18579000,1,4,1
18580000,1,3,1
18581000,2,3,1
18582000,3,4,1
18583000,2,4,0
18584000,2,4,1
18585000,2,4,1
18586000,1,4,0
18587000,3,4,1
18588000,2,3,0
18589000,1,3,1
18590000,2,3,1
18591000,1,2,1
18592000,1,2,1
18593000,1,3,0
18594000,2,3,1
18595000,2,4,1
18596000,2,4,0
18597000,2,3,0
18598000,2,3,0
18599000,2,3,0
18600000,1,3,1
18601000,2,4,0
18602000,2,3,0
18603000,3,4,0
18604000,1,4,1
18605000,1,3,1
18606000,1,4,0
18607000,2,4,1
18608000,1,4,1
18609000,1,4,0
18610000,1,4,0
18611000,3,4,1
18612000,1,4,0
18613000,2,3,0
18614000,3,4,1
18615000,2,4,1
18616000,3,4,1
18617000,2,4,1
18618000,2,3,1
18619000,1,3,0
18620000,1,3,1
18621000,1,2,1
18622000,1,3,1
18623000,3,4,1
18624000,2,4,1
18625000,2,3,1
18626000,2,3,1
18627000,3,4,1
18628000,2,3,1
18629000,2,3,1
18630000,2,4,1
18631000,2,3,0
18632000,2,4,1
18633000,1,4,0
18634000,2,3,1
18635000,3,4,1
18636000,1,4,0
18637000,1,3,0
18638000,2,3,1
18639000,1,4,1
18640000,1,3,1
18641000,3,4,1
18642000,1,3,1
18643000,2,4,1
18644000,2,4,1
18645000,2,3,1
18646000,2,3,0
18647000,1,4,0
18648000,2,4,1
18649000,1,3,0
18650000,3,4,1
18651000,1,2,1
18652000,3,4,1
18653000,3,4,1
18654000,1,2,1
18655000,1,4,0
18656000,2,4,0
18657000,1,2,1
18658000,1,4,1
18659000,1,2,1
18660000,1,3,0
18661000,1,2,1
18662000,1,4,1
18663000,2,4,0
18664000,2,3,1
18665000,1,4,0
18666000,2,4,0
18667000,2,3,1
18668000,1,2,1
18669000,1,2,0
18670000,1,2,1
18671000,1,3,1
18672000,3,4,1
18673000,1,2,1
18674000,1,3,0
18675000,3,4,1
18676000,1,3,0
18677000,1,2,1
18678000,2,4,1
18679000,2,4,1
18680000,3,4,1
18681000,2,4,0
18682000,2,4,0
18683000,3,4,1
18684000,1,3,0
18685000,1,2,1
18686000,2,4,1
18687000,2,4,1
18688000,3,4,1
18689000,1,2,0
18690000,1,4,0
18691000,2,3,0
18692000,3,4,1
18693000,2,4,1
18694000,2,3,1
18695000,1,4,0
18696000,2,3,1
18697000,2,4,1
18698000,1,2,0
18699000,2,3,1
18700000,2,4,1
18701000,1,4,0
18702000,1,2,0
18703000,1,4,0
18704000,2,4,1
18705000,1,3,1
18706000,2,4,1
18707000,3,4,0
18708000,1,4,1
18709000,1,4,1
18710000,2,4,1
18711000,1,3,1
18712000,2,3,1
18713000,2,3,1
18714000,2,4,1
18715000,2,3,0
18716000,1,3,0
18717000,2,3,1
18718000,1,2,0
18719000,2,3,1
18720000,1,4,0
18721000,1,2,1
18722000,3,4,1
18723000,2,3,1
18724000,1,4,1
18725000,1,3,1
18726000,3,4,1
18727000,2,4,1
18728000,1,3,1
18729000,2,3,1
18730000,1,3,1
18731000,1,3,1
18732000,1,2,1
18733000,1,2,0
18734000,3,4,1
18735000,2,3,1
18736000,3,4,0
18737000,2,3,1
18738000,2,3,0
18739000,1,3,0
18740000,2,4,1
18741000,1,4,1
18742000,3,4,1
18743000,1,3,1
18744000,2,3,1
18745000,2,4,0
18746000,1,2,1
18747000,1,4,0
18748000,1,3,0
18749000,1,3,1
18750000,2,4,0
18751000,1,4,0
18752000,1,4,0
18753000,1,2,1
18754000,1,4,0
18755000,1,3,0
18756000,3,4,0
18757000,1,4,0
18758000,2,4,0
18759000,1,3,1
18760000,2,3,1
18761000,3,4,1
18762000,1,2,1
18763000,2,4,0
18764000,1,2,1
18765000,1,4,0
18766000,2,3,0
18767000,1,3,1
18768000,3,4,1
18769000,1,3,1
18770000,1,3,0
18771000,2,4,0
18772000,1,2,1
18773000,2,3,0
18774000,2,4,1
18775000,1,2,0
18776000,1,4,0
18777000,1,3,0
18778000,1,4,0
18779000,3,4,1
18780000,1,4,0
18781000,1,4,0
18782000,1,2,1
18783000,1,3,1
18784000,1,4,1
18785000,2,4,1
18786000,2,3,1
18787000,2,3,1
18788000,2,4,1
18789000,2,4,0
18790000,2,3,1
18791000,2,3,1
18792000,2,4,1
18793000,3,4,1
18794000,1,4,1
18795000,1,3,1
18796000,1,3,1
18797000,1,2,1
18798000,1,4,0
18799000,2,4,1
18800000,1,4,0
18801000,1,2,1
18802000,1,4,1
18803000,2,3,1
18804000,1,4,0
18805000,2,3,1
18806000,3,4,1
18807000,1,3,0
18808000,2,4,1
18809000,1,4,1
18810000,1,2,1
18811000,1,3,1
18812000,2,4,1
18813000,1,3,1
18814000,1,4,0
18815000,1,2,1
18816000,3,4,1
18817000,1,3,0
18818000,1,3,1
18819000,2,4,0
18820000,1,4,1
18821000,1,4,1
18822000,1,2,1
18823000,2,3,1
18824000,2,3,1
18825000,2,4,0
18826000,2,3,1
18827000,1,3,0
18828000,3,4,1
18829000,2,3,0
18830000,1,4,1
18831000,2,3,1
18832000,3,4,1
18833000,1,4,1
18834000,1,2,0
18835000,1,2,1
18836000,1,2,1
18837000,1,3,1
18838000,1,2,1
18839000,2,4,1
18840000,2,3,1
18841000,1,2,1
18842000,1,2,0
18843000,3,4,1
18844000,1,2,0
18845000,1,4,0
18846000,2,3,1
18847000,1,2,1
18848000,2,4,0
18849000,1,4,1
18850000,1,3,1
18851000,1,4,1
18852000,3,4,1
18853000,1,3,0
18854000,2,4,0
18855000,3,4,1
18856000,1,4,0
18857000,1,2,0
18858000,3,4,0
18859000,1,2,1
18860000,1,2,1
18861000,1,3,0
18862000,1,2,1
18863000,1,2,1
18864000,1,4,0
18865000,2,4,0
18866000,1,3,1
18867000,2,3,1
18868000,1,3,1
18869000,1,2,1
18870000,1,4,0
18871000,2,4,0
18872000,1,2,1
18873000,2,4,0
18874000,1,4,0
18875000,1,4,1
18876000,1,2,1
18877000,2,4,1
18878000,1,3,0
18879000,1,4,0
18880000,3,4,1
18881000,1,4,0
18882000,1,2,1
18883000,1,2,1
18884000,1,2,0
18885000,2,3,1
18886000,2,3,1
18887000,2,3,1
18888000,1,3,0
18889000,1,3,1
18890000,1,4,1
18891000,3,4,1
18892000,2,4,1
18893000,2,3,0
18894000,1,2,1
18895000,2,3,1
18896000,1,3,1
18897000,1,3,1
18898000,1,2,1
18899000,2,3,1
18900000,2,3,1
18901000,2,4,0
18902000,3,4,1
18903000,1,2,1
18904000,1,2,1
18905000,1,2,1
18906000,2,3,0
18907000,2,4,1
18908000,1,3,0
18909000,1,4,1
18910000,3,4,1
18911000,3,4,1
18912000,1,3,0
18913000,1,2,1
18914000,2,3,0
18915000,3,4,1
18916000,1,3,1
18917000,1,3,1
18918000,2,3,1
18919000,3,4,1
18920000,1,4,0
18921000,1,4,1
18922000,2,3,0
18923000,3,4,1
18924000,1,3,1
18925000,1,3,1
18926000,2,4,0
18927000,1,4,1
18928000,3,4,0
18929000,1,2,1
18930000,1,4,1
18931000,1,3,1
18932000,2,4,1
18933000,3,4,0
18934000,1,3,1
18935000,1,4,0
18936000,1,2,1
18937000,1,3,0
18938000,1,4,0
18939000,3,4,1
18940000,1,2,0
18941000,2,3,1
18942000,1,3,0
18943000,2,4,1
18944000,1,3,1
18945000,3,4,1
18946000,2,4,1
18947000,2,3,1
18948000,1,3,1
18949000,1,3,1
18950000,1,2,1
18951000,3,4,1
18952000,1,4,1
18953000,1,2,1
18954000,3,4,1
18955000,3,4,1
18956000,2,3,1
18957000,2,3,1
18958000,2,4,0
18959000,2,4,1
18960000,1,3,1
18961000,1,3,1
18962000,2,3,1
18963000,2,3,0
18964000,1,4,1
18965000,3,4,1
18966000,2,4,1
18967000,2,4,1
18968000,3,4,0
