"rank" "probability" "cumulative" "Core_shifts"
"521" 521 0.001 0.773 7
"522" 522 0.001 0.774 7
"523" 523 0.001 0.775 6
"524" 524 0.001 0.776 7
"525" 525 0.001 0.777 7
"526" 526 0.001 0.778 8
"527" 527 0.001 0.779 6
"528" 528 0.001 0.78 7
"529" 529 0.001 0.781 10
"530" 530 0.001 0.782 6
"531" 531 0.001 0.783 6
"532" 532 0.001 0.784 8
"533" 533 0.001 0.785 6
"534" 534 0.001 0.786 9
"535" 535 0.001 0.787 7
"536" 536 0.001 0.788 7
"537" 537 0.001 0.789 8
"538" 538 0.001 0.79 8
"539" 539 0.001 0.791 7
"540" 540 0.001 0.792 7
"541" 541 0.001 0.793 10
"542" 542 0.001 0.794 7
"543" 543 0.001 0.795 7
"544" 544 0.001 0.796 5
"545" 545 0.001 0.797 9
"546" 546 0.001 0.798 11
"547" 547 0.001 0.799 7
"548" 548 0.001 0.8 8
"549" 549 0.001 0.801 6
"550" 550 0.001 0.802 8
"551" 551 0.001 0.803 7
"552" 552 0.001 0.804 7
"553" 553 0.001 0.805 9
"554" 554 0.001 0.806 7
"555" 555 0.001 0.807 6
"556" 556 0.001 0.808 6
"557" 557 0.001 0.809 7
"558" 558 0.001 0.81 6
"559" 559 0.001 0.811 8
"560" 560 0.001 0.812 7
"561" 561 0.001 0.813 7
"562" 562 0.001 0.814 6
"563" 563 0.001 0.815 7
"564" 564 0.001 0.816 8
"565" 565 0.001 0.817 6
"566" 566 0.001 0.818 7
"567" 567 0.001 0.819 6
"568" 568 0.001 0.82 9
"569" 569 0.001 0.821 7
"570" 570 0.001 0.822 6
"571" 571 0.001 0.823 7
"572" 572 0.001 0.824 5
"573" 573 0.001 0.825 8
"574" 574 0.001 0.826 7
"575" 575 0.001 0.827 6
"576" 576 0.001 0.828 7
"577" 577 0.001 0.829 6
"578" 578 0.001 0.83 7
"579" 579 0.001 0.831 11
"580" 580 0.001 0.832 6
"581" 581 0.001 0.833 6
"582" 582 0.001 0.834 6
"583" 583 0.001 0.835 8
"584" 584 0.001 0.836 7
"585" 585 0.001 0.837 7
"586" 586 0.001 0.838 9
"587" 587 0.001 0.839 6
"588" 588 0.001 0.84 7
"589" 589 0.001 0.841 8
"590" 590 0.001 0.842 9
"591" 591 0.001 0.843 5
"592" 592 0.001 0.844 5
"593" 593 0.001 0.845 7
"594" 594 0.001 0.846 5
"595" 595 0.001 0.847 8
"596" 596 0.001 0.848 8
"597" 597 0.001 0.849 7
"598" 598 0.001 0.85 7
"599" 599 0.001 0.851 6
"600" 600 0.001 0.852 9
"601" 601 0.001 0.853 8
"602" 602 0.001 0.854 7
"603" 603 0.001 0.855 6
"604" 604 0.001 0.856 6
"605" 605 0.001 0.857 6
"606" 606 0.001 0.858 7
"607" 607 0.001 0.859 8
"608" 608 0.001 0.86 6
"609" 609 0.001 0.861 8
"610" 610 0.001 0.862 6
"611" 611 0.001 0.863 7
"612" 612 0.001 0.864 7
"613" 613 0.001 0.865 10
"614" 614 0.001 0.866 7
"615" 615 0.001 0.867 5
"616" 616 0.001 0.868 7
"617" 617 0.001 0.869 8
"618" 618 0.001 0.87 6
"619" 619 0.001 0.871 6
"620" 620 0.001 0.872 8
"621" 621 0.001 0.873 8
"622" 622 0.001 0.874 7
"623" 623 0.001 0.875 7
"624" 624 0.001 0.876 7
"625" 625 0.001 0.877 7
"626" 626 0.001 0.878 7
"627" 627 0.001 0.879 9
"628" 628 0.001 0.88 7
"629" 629 0.001 0.881 6
"630" 630 0.001 0.882 8
"631" 631 0.001 0.883 7
"632" 632 0.001 0.884 7
"633" 633 0.001 0.885 10
"634" 634 0.001 0.886 7
"635" 635 0.001 0.887 7
"636" 636 0.001 0.888 7
"637" 637 0.001 0.889 6
"638" 638 0.001 0.89 7
"639" 639 0.001 0.891 7
"640" 640 0.001 0.892 7
"641" 641 0.001 0.893 6
"642" 642 0.001 0.894 7
"643" 643 0.001 0.895 8
"644" 644 0.001 0.896 7
"645" 645 0.001 0.897 6
"646" 646 0.001 0.898 7
"647" 647 0.001 0.899 6
"648" 648 0.001 0.9 7
"649" 649 0.001 0.901 5
"650" 650 0.001 0.902 6
"651" 651 0.001 0.903 8
"652" 652 0.001 0.904 7
"653" 653 0.001 0.905 7
"654" 654 0.001 0.906 8
"655" 655 0.001 0.907 7
"656" 656 0.001 0.908 5
"657" 657 0.001 0.909 6
"658" 658 0.001 0.91 7
"659" 659 0.001 0.911 8
"660" 660 0.001 0.912 6
"661" 661 0.001 0.913 6
"662" 662 0.001 0.914 8
"663" 663 0.001 0.915 7
"664" 664 0.001 0.916 7
"665" 665 0.001 0.917 6
"666" 666 0.001 0.918 6
"667" 667 0.001 0.919 6
"668" 668 0.001 0.92 7
"669" 669 0.001 0.921 6
"670" 670 0.001 0.922 6
"671" 671 0.001 0.923 8
"672" 672 0.001 0.924 6
"673" 673 0.001 0.925 5
"674" 674 0.001 0.926 8
"675" 675 0.001 0.927 7
"676" 676 0.001 0.928 7
"677" 677 0.001 0.929 8
"678" 678 0.001 0.93 6
"679" 679 0.001 0.931 9
"680" 680 0.001 0.932 7
"681" 681 0.001 0.933 7
"682" 682 0.001 0.934 6
"683" 683 0.001 0.935 8
"684" 684 0.001 0.936 7
"685" 685 0.001 0.937 6
"686" 686 0.001 0.938 9
"687" 687 0.001 0.939 6
"688" 688 0.001 0.94 5
"689" 689 0.001 0.941 7
"690" 690 0.001 0.942 8
"691" 691 0.001 0.943 8
"692" 692 0.001 0.944 7
"693" 693 0.001 0.945 6
"694" 694 0.001 0.946 6
"695" 695 0.001 0.947 7
"696" 696 0.001 0.948 6
"697" 697 0.001 0.949 7
"698" 698 0.001 0.95 7
