generation,rank_1,rank_2,swapAccepted
72934000,3,4,1
72935000,2,4,0
72936000,3,4,1
72937000,2,3,0
72938000,1,4,0
72939000,3,4,1
72940000,3,4,1
72941000,2,4,0
72942000,1,4,0
72943000,2,4,0
72944000,2,3,1
72945000,1,3,0
72946000,2,4,1
72947000,3,4,0
72948000,2,4,1
72949000,1,3,0
72950000,2,4,0
72951000,1,4,0
72952000,2,4,0
72953000,2,4,1
72954000,1,4,0
72955000,1,4,0
72956000,1,4,0
72957000,2,4,1
72958000,3,4,0
72959000,1,4,0
72960000,1,3,0
72961000,2,3,1
72962000,1,2,0
72963000,1,4,0
72964000,2,3,1
72965000,1,4,0
72966000,1,4,0
72967000,1,3,1
72968000,1,4,0
72969000,1,2,1
72970000,1,4,1
72971000,2,4,0
72972000,1,2,1
72973000,3,4,0
72974000,2,4,1
72975000,1,4,0
72976000,3,4,0
72977000,1,2,0
72978000,3,4,1
72979000,1,4,1
72980000,1,2,0
72981000,1,3,0
72982000,1,3,0
72983000,2,3,1
72984000,2,3,1
72985000,1,3,0
72986000,3,4,1
72987000,3,4,1
72988000,1,4,0
72989000,1,2,0
72990000,1,4,1
72991000,1,4,1
72992000,1,3,0
72993000,1,3,0
72994000,2,4,1
72995000,1,4,0
72996000,1,2,0
72997000,3,4,1
72998000,1,3,0
72999000,1,2,1
73000000,2,3,0
73001000,3,4,1
73002000,1,2,1
73003000,1,2,0
73004000,3,4,1
73005000,1,4,0
73006000,3,4,1
73007000,2,4,1
73008000,3,4,1
73009000,1,2,0
73010000,3,4,1
73011000,3,4,1
73012000,1,4,0
73013000,1,2,1
73014000,1,4,1
73015000,2,4,0
73016000,2,3,1
73017000,2,3,1
73018000,2,3,1
73019000,3,4,0
73020000,2,4,1
73021000,1,3,1
73022000,2,4,1
73023000,1,2,1
73024000,1,2,1
73025000,1,2,1
73026000,1,2,1
73027000,1,4,0
73028000,3,4,1
73029000,2,3,0
73030000,1,4,0
73031000,2,3,1
73032000,1,2,1
73033000,2,4,0
73034000,3,4,0
73035000,1,3,1
73036000,1,3,0
73037000,1,3,1
73038000,1,4,0
73039000,2,3,1
73040000,1,3,1
73041000,3,4,1
73042000,2,4,0
73043000,2,4,0
73044000,3,4,1
73045000,3,4,1
73046000,2,4,0
73047000,1,3,0
73048000,1,2,1
73049000,2,4,0
73050000,2,4,0
73051000,3,4,1
73052000,1,3,0
73053000,1,2,1
73054000,3,4,1
73055000,3,4,1
73056000,2,4,0
73057000,1,3,0
73058000,1,4,0
73059000,1,2,1
73060000,3,4,1
73061000,2,3,1
73062000,2,3,1
73063000,1,4,0
73064000,1,2,0
73065000,1,4,0
73066000,2,3,1
73067000,3,4,0
73068000,2,3,1
73069000,1,3,0
73070000,1,2,1
73071000,2,4,0
73072000,1,4,0
73073000,3,4,1
73074000,1,4,0
73075000,1,2,1
73076000,1,2,1
73077000,2,3,0
73078000,1,3,0
73079000,2,4,0
73080000,1,4,0
73081000,3,4,1
73082000,1,3,0
73083000,1,4,0
73084000,1,4,0
73085000,2,3,0
73086000,2,4,1
73087000,2,4,1
73088000,2,3,0
73089000,1,3,0
73090000,3,4,0
73091000,1,2,1
73092000,2,3,1
73093000,1,3,0
73094000,1,4,0
73095000,1,3,1
73096000,2,4,0
73097000,1,2,0
73098000,1,4,0
73099000,3,4,0
73100000,1,2,0
73101000,2,4,0
73102000,1,4,0
73103000,2,3,1
73104000,1,4,0
73105000,2,3,0
73106000,2,4,1
73107000,3,4,1
73108000,1,2,0
73109000,2,3,1
73110000,1,3,0
73111000,3,4,1
73112000,2,4,0
73113000,2,3,0
73114000,1,3,0
73115000,1,2,1
73116000,1,2,1
73117000,3,4,1
73118000,2,4,1
73119000,1,4,0
73120000,1,2,0
73121000,1,4,0
73122000,2,4,1
73123000,1,3,0
73124000,3,4,1
73125000,2,3,1
73126000,2,4,0
73127000,2,4,0
73128000,1,4,0
73129000,1,3,1
73130000,1,4,0
73131000,1,2,0
73132000,1,3,1
73133000,1,4,0
73134000,1,4,0
73135000,2,3,1
73136000,1,2,1
73137000,1,3,0
73138000,2,3,0
73139000,1,2,1
73140000,2,3,0
73141000,1,3,0
73142000,2,3,1
73143000,2,3,1
73144000,1,3,0
73145000,1,2,0
73146000,2,3,1
73147000,3,4,0
73148000,1,4,0
73149000,1,3,1
73150000,2,3,1
73151000,1,2,1
73152000,1,2,1
73153000,1,2,1
73154000,2,3,0
73155000,1,4,0
73156000,2,3,1
73157000,2,3,1
73158000,2,3,0
73159000,2,3,0
73160000,2,3,0
73161000,1,4,0
73162000,3,4,1
73163000,2,3,0
73164000,2,3,1
73165000,2,4,1
73166000,1,4,0
73167000,2,3,1
73168000,1,2,0
73169000,3,4,0
73170000,1,2,1
73171000,1,2,1
73172000,1,4,0
73173000,1,2,0
73174000,3,4,0
73175000,1,4,0
73176000,2,3,0
73177000,1,2,0
73178000,1,3,0
73179000,2,3,1
73180000,2,4,0
73181000,3,4,0
73182000,3,4,1
73183000,1,2,0
73184000,1,4,0
73185000,3,4,1
73186000,2,4,1
73187000,1,2,0
73188000,1,3,1
73189000,3,4,0
73190000,2,4,1
73191000,1,2,0
73192000,2,4,0
73193000,1,2,0
73194000,1,4,0
73195000,2,4,1
73196000,3,4,0
73197000,3,4,0
73198000,2,4,1
73199000,3,4,1
73200000,1,2,1
73201000,3,4,1
73202000,3,4,0
73203000,2,4,0
73204000,1,2,1
73205000,2,3,1
73206000,1,4,0
73207000,2,3,0
73208000,1,4,0
73209000,1,3,0
73210000,2,3,1
73211000,1,2,1
73212000,3,4,0
73213000,2,3,1
73214000,2,3,1
73215000,2,4,0
73216000,2,3,1
73217000,1,2,1
73218000,2,4,0
73219000,1,4,0
73220000,1,3,1
73221000,2,3,1
73222000,3,4,0
73223000,2,4,0
73224000,2,4,0
73225000,2,4,0
73226000,1,2,1
73227000,3,4,1
73228000,3,4,1
73229000,3,4,1
73230000,2,3,0
73231000,2,4,0
73232000,2,3,0
73233000,1,2,1
73234000,3,4,1
73235000,3,4,1
73236000,2,4,0
73237000,1,4,0
73238000,2,3,1
73239000,1,4,0
73240000,3,4,0
73241000,1,2,0
73242000,1,3,1
73243000,1,2,0
73244000,1,3,1
73245000,2,4,1
73246000,2,3,1
73247000,1,4,1
73248000,1,4,1
73249000,1,4,0
73250000,3,4,0
73251000,3,4,1
73252000,1,4,0
73253000,2,4,0
73254000,2,4,0
73255000,1,3,0
73256000,1,3,0
73257000,1,2,0
73258000,2,4,0
73259000,1,2,1
73260000,1,3,0
73261000,3,4,1
73262000,3,4,1
73263000,3,4,1
73264000,1,3,0
73265000,1,4,0
73266000,1,4,0
73267000,1,3,0
73268000,1,4,0
73269000,1,4,0
73270000,1,4,0
73271000,1,2,1
73272000,1,3,0
73273000,1,3,0
73274000,1,4,0
73275000,1,3,0
73276000,1,4,0
73277000,1,3,0
73278000,2,4,0
73279000,1,4,0
73280000,1,2,0
73281000,1,2,1
73282000,1,2,1
73283000,3,4,1
73284000,2,3,0
73285000,2,3,0
73286000,1,2,1
73287000,2,3,0
73288000,2,4,0
73289000,3,4,1
73290000,3,4,0
73291000,1,3,0
73292000,2,3,0
73293000,1,3,0
73294000,1,2,1
73295000,2,3,0
73296000,2,3,0
73297000,1,3,0
73298000,2,3,1
73299000,1,3,1
73300000,1,3,1
73301000,1,2,1
73302000,2,4,0
73303000,3,4,0
73304000,1,4,0
73305000,2,4,0
73306000,1,4,0
73307000,2,4,0
73308000,2,4,0
73309000,1,4,0
73310000,1,3,1
73311000,2,4,0
73312000,1,4,0
73313000,2,3,0
73314000,2,4,0
73315000,3,4,0
73316000,2,4,0
73317000,1,3,0
73318000,3,4,1
73319000,2,3,0
73320000,1,3,0
73321000,3,4,1
73322000,2,3,0
73323000,3,4,0
73324000,1,4,0
73325000,1,4,0
73326000,1,4,0
73327000,1,3,0
73328000,2,3,0
73329000,1,3,1
73330000,2,4,0
73331000,2,3,0
73332000,1,2,1
73333000,1,4,0
73334000,1,4,0
73335000,1,4,0
73336000,3,4,0
73337000,3,4,0
73338000,1,3,1
73339000,3,4,0
73340000,1,3,1
73341000,1,2,0
73342000,1,3,0
73343000,3,4,0
73344000,1,2,0
73345000,1,4,0
73346000,1,4,0
73347000,1,4,0
73348000,2,4,0
73349000,2,4,1
73350000,1,3,0
73351000,3,4,0
73352000,1,3,0
73353000,1,2,0
73354000,1,3,1
73355000,1,3,1
73356000,3,4,0
73357000,1,4,0
73358000,1,2,0
73359000,2,4,1
73360000,2,3,1
73361000,1,3,0
73362000,2,4,0
73363000,3,4,1
73364000,1,3,0
73365000,2,4,0
73366000,3,4,1
73367000,1,4,0
73368000,3,4,0
73369000,2,3,1
73370000,1,4,0
73371000,1,2,0
73372000,2,4,0
73373000,2,4,0
73374000,2,4,0
73375000,2,4,0
73376000,2,4,1
73377000,1,2,0
73378000,1,2,0
73379000,1,4,0
73380000,2,4,1
73381000,1,4,0
73382000,2,3,1
73383000,2,4,0
73384000,1,2,0
73385000,1,2,0
73386000,1,3,0
73387000,1,2,1
73388000,2,4,0
73389000,3,4,0
73390000,2,4,0
73391000,1,4,0
73392000,1,2,1
73393000,2,3,0
73394000,3,4,1
73395000,2,3,0
73396000,1,2,0
73397000,1,3,0
73398000,1,4,0
73399000,3,4,1
73400000,1,4,0
73401000,2,4,0
73402000,2,4,0
73403000,2,4,0
73404000,1,4,0
73405000,1,4,0
73406000,1,2,0
73407000,3,4,1
73408000,2,3,0
73409000,3,4,1
73410000,3,4,1
73411000,2,3,0
73412000,1,4,0
73413000,1,3,0
73414000,1,3,0
73415000,1,2,1
73416000,1,2,1
73417000,3,4,1
73418000,3,4,1
73419000,2,4,0
73420000,1,3,0
73421000,2,3,0
73422000,1,4,0
73423000,1,3,0
73424000,1,3,0
73425000,1,4,0
73426000,1,2,0
73427000,2,4,0
73428000,1,2,1
73429000,2,3,0
73430000,1,4,0
73431000,2,4,0
73432000,1,2,1
73433000,3,4,1
73434000,1,2,0
73435000,1,3,0
73436000,2,3,0
73437000,1,4,0
73438000,1,4,1
73439000,1,2,1
73440000,1,3,0
73441000,1,2,0
73442000,1,4,1
73443000,1,2,0
73444000,2,3,1
73445000,3,4,1
73446000,2,3,1
73447000,3,4,0
73448000,2,4,0
73449000,2,4,0
73450000,1,2,1
73451000,3,4,1
73452000,1,4,0
73453000,2,4,0
73454000,2,4,0
73455000,2,3,0
73456000,1,4,0
73457000,1,3,0
73458000,3,4,1
73459000,1,2,1
73460000,3,4,0
73461000,2,3,1
73462000,2,4,0
73463000,3,4,0
73464000,2,4,0
73465000,2,3,1
73466000,2,3,0
73467000,2,4,0
73468000,1,3,0
73469000,3,4,1
73470000,1,2,1
73471000,3,4,1
73472000,2,3,0
73473000,2,4,0
73474000,1,2,1
73475000,1,4,0
73476000,1,2,0
73477000,1,3,0
73478000,2,3,0
73479000,1,3,0
73480000,3,4,1
73481000,1,3,0
73482000,1,4,0
73483000,1,4,0
73484000,2,4,0
73485000,2,4,1
73486000,3,4,1
73487000,2,3,1
73488000,1,2,0
73489000,1,2,0
73490000,1,3,0
73491000,1,2,1
73492000,3,4,0
73493000,1,4,0
73494000,3,4,1
73495000,2,4,0
73496000,1,2,1
73497000,2,3,1
73498000,1,2,0
73499000,2,3,1
73500000,2,3,1
73501000,2,3,1
73502000,1,3,0
73503000,2,3,0
73504000,2,3,1
73505000,3,4,0
73506000,1,2,1
73507000,2,3,0
73508000,2,3,1
73509000,3,4,0
73510000,1,4,0
73511000,1,2,1
73512000,1,2,1
73513000,2,4,0
73514000,2,4,1
73515000,2,3,1
73516000,3,4,1
73517000,2,4,0
73518000,1,3,1
73519000,3,4,1
73520000,1,4,0
73521000,1,3,0
73522000,1,3,0
73523000,2,3,0
73524000,2,4,0
73525000,3,4,1
73526000,1,4,1
73527000,1,4,1
73528000,1,2,1
73529000,1,2,1
73530000,3,4,1
73531000,1,3,0
73532000,2,4,0
73533000,1,4,0
73534000,2,3,1
73535000,1,4,0
73536000,3,4,0
73537000,3,4,0
73538000,1,3,1
73539000,1,4,0
73540000,2,4,0
73541000,2,3,1
73542000,1,4,0
73543000,1,3,0
73544000,3,4,1
73545000,2,4,1
73546000,1,4,0
73547000,2,4,1
73548000,2,4,1
73549000,1,4,0
73550000,3,4,1
73551000,1,2,0
73552000,1,2,1
73553000,2,4,0
73554000,2,4,0
73555000,2,3,1
73556000,2,3,1
73557000,2,3,1
73558000,1,4,0
73559000,2,3,1
73560000,2,4,0
73561000,2,3,1
73562000,1,2,1
73563000,2,3,1
73564000,1,3,0
73565000,3,4,1
73566000,3,4,1
73567000,3,4,1
73568000,1,2,1
73569000,2,3,1
73570000,1,2,0
73571000,1,3,1
73572000,2,4,1
73573000,1,2,1
73574000,3,4,1
73575000,2,3,0
73576000,1,2,1
73577000,1,3,0
73578000,2,4,1
73579000,2,3,1
73580000,1,4,1
73581000,1,3,1
73582000,1,4,1
73583000,1,4,1
73584000,2,4,1
73585000,1,2,1
73586000,1,3,1
73587000,1,2,1
73588000,1,2,1
73589000,1,2,1
73590000,2,4,0
73591000,1,2,1
73592000,2,3,1
73593000,2,4,0
73594000,2,3,0
73595000,1,2,1
73596000,2,4,0
73597000,3,4,0
73598000,1,4,0
73599000,2,4,1
73600000,3,4,1
73601000,1,2,0
73602000,1,3,0
73603000,2,3,1
73604000,1,3,0
73605000,2,4,1
73606000,3,4,1
73607000,2,4,0
73608000,2,4,0
73609000,1,3,0
73610000,2,4,0
73611000,2,4,0
73612000,1,4,0
73613000,1,3,1
73614000,3,4,0
73615000,1,3,1
73616000,1,3,1
73617000,1,3,1
73618000,2,3,1
73619000,2,3,1
73620000,3,4,0
73621000,2,4,0
73622000,3,4,1
73623000,2,4,0
73624000,3,4,1
73625000,1,4,0
73626000,3,4,1
73627000,1,4,0
73628000,2,4,0
73629000,2,4,0
73630000,3,4,1
73631000,3,4,1
73632000,2,4,1
73633000,1,4,1
73634000,1,2,1
73635000,1,4,1
73636000,2,4,1
73637000,2,4,1
73638000,3,4,1
73639000,2,4,0
73640000,1,3,0
73641000,1,3,0
73642000,1,3,0
73643000,3,4,1
73644000,1,4,0
73645000,2,3,0
73646000,1,2,1
73647000,1,3,0
73648000,1,2,1
73649000,2,3,0
73650000,1,3,0
73651000,3,4,1
73652000,1,2,0
73653000,2,4,0
73654000,1,4,0
73655000,3,4,0
73656000,1,4,0
73657000,2,3,1
73658000,2,3,1
73659000,1,2,1
73660000,1,4,0
73661000,3,4,0
73662000,1,2,1
73663000,2,3,1
73664000,2,3,1
73665000,3,4,0
73666000,2,3,1
73667000,2,4,0
73668000,1,4,0
73669000,3,4,1
73670000,1,3,0
73671000,2,3,1
73672000,1,4,1
73673000,1,2,1
73674000,2,3,0
73675000,1,4,1
73676000,2,3,1
73677000,2,4,0
73678000,3,4,0
73679000,3,4,0
73680000,1,3,1
73681000,2,3,1
73682000,1,2,0
73683000,3,4,1
73684000,2,3,0
73685000,1,4,0
73686000,1,4,0
73687000,2,3,1
73688000,1,2,0
73689000,3,4,1
73690000,2,4,1
73691000,1,3,0
73692000,1,4,0
73693000,2,3,1
73694000,2,4,0
73695000,1,3,1
73696000,3,4,0
73697000,2,4,1
73698000,2,4,1
73699000,2,4,1
73700000,3,4,0
73701000,2,4,1
73702000,2,4,0
73703000,1,4,0
73704000,1,3,1
73705000,1,2,1
73706000,2,4,1
73707000,2,3,1
73708000,3,4,1
73709000,1,3,1
73710000,2,4,0
73711000,1,4,1
73712000,2,3,1
73713000,1,4,1
73714000,3,4,1
73715000,2,4,1
73716000,1,3,0
73717000,3,4,1
73718000,1,2,1
73719000,2,4,1
73720000,1,3,0
73721000,2,3,1
73722000,1,2,0
73723000,3,4,1
73724000,2,4,0
73725000,1,4,0
73726000,2,4,1
73727000,2,3,1
73728000,2,3,0
73729000,1,4,1
73730000,2,3,0
73731000,1,2,1
73732000,2,3,1
73733000,1,2,0
73734000,1,3,1
73735000,2,4,1
73736000,1,4,0
73737000,3,4,1
73738000,1,2,1
73739000,1,4,0
73740000,1,3,0
73741000,2,3,1
73742000,2,3,1
73743000,1,3,0
73744000,3,4,1
73745000,1,2,1
73746000,2,4,0
73747000,1,2,1
73748000,1,3,0
73749000,2,3,0
73750000,1,2,0
73751000,3,4,1
73752000,1,2,1
73753000,1,2,1
73754000,1,4,0
73755000,1,2,1
73756000,3,4,1
73757000,1,3,1
73758000,1,2,1
73759000,2,3,1
73760000,1,2,1
73761000,2,4,0
73762000,3,4,0
73763000,2,4,0
73764000,2,4,0
73765000,2,3,1
73766000,1,4,0
73767000,2,4,0
73768000,1,2,1
73769000,2,3,1
73770000,2,3,1
73771000,1,2,1
73772000,2,3,1
73773000,2,3,0
73774000,1,3,1
73775000,1,3,1
73776000,2,4,0
73777000,1,3,1
73778000,2,3,1
73779000,1,4,0
73780000,1,3,1
73781000,1,2,1
73782000,1,4,0
73783000,2,4,0
73784000,3,4,0
73785000,1,3,1
73786000,2,4,0
73787000,1,4,0
73788000,1,2,1
73789000,1,3,0
73790000,1,3,0
73791000,2,3,1
73792000,1,4,0
73793000,1,2,1
73794000,3,4,1
73795000,1,4,0
73796000,1,3,0
73797000,2,3,0
73798000,1,2,1
73799000,1,3,0
73800000,1,2,0
73801000,3,4,1
73802000,2,4,0
73803000,2,4,1
73804000,2,3,1
73805000,3,4,1
73806000,2,4,0
73807000,2,4,1
73808000,1,3,0
73809000,3,4,1
73810000,2,3,1
73811000,3,4,1
73812000,3,4,0
73813000,2,4,1
73814000,2,3,1
73815000,1,2,0
73816000,1,2,0
73817000,3,4,1
73818000,1,4,0
73819000,2,3,1
73820000,2,3,1
73821000,2,3,1
73822000,2,4,0
73823000,2,3,1
73824000,3,4,1
73825000,2,3,0
73826000,3,4,1
73827000,1,2,0
73828000,1,4,0
73829000,3,4,1
73830000,1,3,0
73831000,3,4,1
73832000,1,3,0
73833000,1,2,1
73834000,3,4,1
73835000,1,2,1
73836000,1,2,0
73837000,1,3,0
73838000,2,4,1
73839000,2,3,1
73840000,3,4,1
73841000,3,4,1
73842000,1,2,1
73843000,2,4,0
73844000,3,4,1
73845000,3,4,1
73846000,1,3,1
73847000,2,4,0
73848000,1,2,1
73849000,1,3,0
73850000,2,4,0
73851000,1,4,0
73852000,1,3,0
73853000,3,4,1
73854000,1,4,0
73855000,2,3,1
73856000,2,4,1
73857000,1,4,0
73858000,2,4,1
73859000,2,4,1
73860000,3,4,1
73861000,2,3,1
73862000,1,2,0
73863000,2,3,1
73864000,1,2,0
73865000,2,3,1
73866000,1,3,0
73867000,1,2,0
73868000,1,2,0
73869000,2,4,1
73870000,1,3,0
73871000,3,4,1
73872000,1,3,1
73873000,1,2,1
73874000,2,4,0
73875000,1,2,1
73876000,2,3,1
73877000,2,3,1
73878000,1,2,1
73879000,1,2,1
73880000,1,4,0
73881000,1,4,0
73882000,1,3,1
73883000,2,3,1
73884000,2,4,0
73885000,2,4,1
73886000,1,4,0
73887000,1,2,0
73888000,3,4,1
73889000,1,3,0
73890000,1,3,0
73891000,1,2,1
73892000,2,4,0
73893000,3,4,1
73894000,1,3,1
73895000,1,4,1
73896000,2,4,0
73897000,1,3,1
73898000,3,4,1
73899000,1,2,1
73900000,2,3,1
73901000,3,4,1
73902000,2,4,0
73903000,1,2,0
73904000,3,4,1
73905000,2,3,1
73906000,1,3,0
73907000,2,4,1
73908000,1,4,0
73909000,1,2,0
73910000,3,4,0
73911000,1,2,1
73912000,1,4,0
73913000,1,3,1
73914000,1,2,1
73915000,3,4,1
73916000,1,2,1
73917000,1,2,1
73918000,2,4,1
73919000,1,4,0
73920000,1,4,0
73921000,2,4,1
73922000,1,3,0
73923000,3,4,1
73924000,2,3,1
73925000,1,3,1
73926000,1,4,0
73927000,2,3,1
73928000,1,2,1
73929000,2,3,1
73930000,1,4,0
73931000,1,2,1
73932000,2,4,0
73933000,2,3,0
73934000,3,4,1
73935000,3,4,1
73936000,2,4,0
73937000,2,4,0
73938000,1,4,0
73939000,2,3,0
73940000,1,3,1
73941000,1,2,1
73942000,1,2,1
73943000,1,3,1
73944000,2,4,0
73945000,2,3,1
73946000,1,2,1
73947000,1,4,0
73948000,1,4,0
73949000,2,4,1
73950000,2,3,1
73951000,1,3,0
73952000,1,3,1
73953000,2,4,0
73954000,3,4,0
73955000,1,4,1
73956000,1,4,1
73957000,1,4,1
73958000,1,2,1
73959000,2,3,1
73960000,2,4,0
73961000,2,3,1
73962000,2,3,1
73963000,2,4,0
73964000,1,4,0
73965000,1,2,0
73966000,1,3,0
73967000,1,3,0
73968000,1,3,0
73969000,1,2,1
73970000,1,3,1
73971000,3,4,1
73972000,3,4,1
73973000,1,4,0
73974000,2,3,0
73975000,1,4,0
73976000,1,4,1
73977000,1,4,1
73978000,1,2,1
73979000,3,4,0
73980000,2,3,1
73981000,2,4,1
73982000,3,4,1
73983000,1,2,1
73984000,3,4,0
73985000,3,4,1
73986000,1,4,1
73987000,3,4,0
73988000,2,4,0
73989000,1,4,0
73990000,1,2,1
73991000,1,2,1
73992000,2,3,1
73993000,1,2,1
73994000,3,4,0
73995000,2,3,1
73996000,3,4,1
73997000,1,4,1
73998000,1,3,0
73999000,3,4,1
74000000,1,4,0
74001000,3,4,0
74002000,2,4,0
74003000,3,4,0
74004000,2,3,1
74005000,2,4,1
74006000,1,2,1
74007000,1,4,1
74008000,2,4,0
74009000,2,3,1
74010000,1,4,1
74011000,2,4,1
74012000,1,2,1
74013000,3,4,1
74014000,1,3,0
74015000,1,2,0
74016000,2,4,1
74017000,1,4,0
74018000,1,4,0
74019000,2,3,1
74020000,2,3,0
74021000,2,4,0
74022000,1,4,0
74023000,3,4,1
74024000,1,3,1
74025000,2,4,1
74026000,3,4,1
74027000,3,4,1
74028000,1,3,1
74029000,1,4,1
74030000,2,4,1
74031000,2,4,1
74032000,2,4,1
74033000,1,2,1
74034000,2,3,1
74035000,2,4,1
74036000,1,2,1
74037000,1,4,0
74038000,3,4,0
74039000,2,4,0
74040000,1,3,1
74041000,1,4,0
74042000,1,2,1
74043000,2,3,1
74044000,2,4,0
74045000,3,4,0
74046000,2,4,0
74047000,2,3,1
74048000,1,2,1
74049000,1,3,1
74050000,2,4,1
74051000,1,3,1
74052000,1,4,0
74053000,2,4,1
74054000,2,4,0
74055000,1,3,1
74056000,1,4,1
74057000,1,4,1
74058000,1,2,1
74059000,1,4,0
74060000,2,3,1
74061000,1,3,1
74062000,3,4,0
74063000,1,3,1
74064000,2,4,0
74065000,2,3,0
74066000,2,3,1
74067000,1,4,0
74068000,2,3,1
74069000,3,4,0
74070000,1,4,1
74071000,3,4,1
74072000,1,3,1
74073000,1,4,0
74074000,2,3,0
74075000,2,4,1
74076000,1,4,1
74077000,1,3,0
74078000,2,3,0
74079000,3,4,1
74080000,3,4,0
74081000,1,2,1
74082000,1,2,1
74083000,1,3,1
74084000,3,4,0
74085000,1,2,1
74086000,3,4,1
74087000,2,4,1
74088000,3,4,1
74089000,2,3,1
74090000,3,4,0
74091000,2,4,0
74092000,1,4,0
74093000,1,3,1
74094000,2,3,1
74095000,1,4,0
74096000,1,3,0
74097000,2,3,1
74098000,1,4,0
74099000,1,4,0
74100000,3,4,0
74101000,2,4,0
74102000,1,3,1
74103000,2,3,1
74104000,3,4,0
74105000,2,3,1
74106000,1,3,1
74107000,1,4,0
74108000,2,3,1
74109000,2,3,1
74110000,3,4,1
74111000,2,3,0
74112000,3,4,1
74113000,1,4,0
74114000,1,4,0
74115000,1,2,0
74116000,1,2,0
74117000,1,2,0
74118000,1,2,1
74119000,3,4,0
74120000,1,4,0
74121000,3,4,1
74122000,2,4,1
74123000,1,3,0
74124000,1,4,1
74125000,1,2,1
74126000,1,4,1
74127000,3,4,1
74128000,1,4,1
74129000,1,3,1
74130000,3,4,1
74131000,2,4,0
74132000,2,4,0
74133000,2,4,0
74134000,1,4,0
74135000,2,4,0
74136000,1,4,0
74137000,1,4,0
74138000,2,4,0
74139000,2,3,0
74140000,2,3,1
74141000,1,3,1
74142000,1,3,0
74143000,1,4,0
74144000,2,4,0
74145000,2,4,0
74146000,1,2,1
74147000,1,4,0
74148000,2,4,1
74149000,1,2,1
74150000,2,3,1
74151000,2,3,1
74152000,1,3,1
74153000,2,3,1
74154000,2,3,1
74155000,3,4,1
74156000,2,3,1
74157000,1,4,0
74158000,2,4,0
74159000,2,4,0
74160000,2,4,0
74161000,1,2,1
74162000,1,2,1
74163000,2,4,0
74164000,1,4,0
74165000,3,4,0
74166000,1,4,0
74167000,3,4,0
74168000,2,4,0
74169000,3,4,0
74170000,1,2,1
74171000,2,4,0
74172000,1,4,0
74173000,1,3,1
74174000,1,2,1
74175000,1,3,1
74176000,2,3,1
74177000,1,4,0
74178000,2,3,1
74179000,1,2,1
74180000,1,3,1
74181000,1,3,1
74182000,2,3,0
74183000,2,3,0
74184000,1,2,1
74185000,1,3,0
74186000,2,4,0
74187000,1,4,0
74188000,2,4,0
74189000,1,4,0
74190000,1,4,0
74191000,1,2,1
74192000,1,3,0
74193000,1,2,1
74194000,3,4,1
74195000,3,4,1
74196000,3,4,1
74197000,2,4,1
74198000,2,4,1
74199000,1,4,0
74200000,2,3,0
74201000,1,3,0
74202000,1,3,0
74203000,1,2,0
74204000,1,3,0
74205000,1,4,0
74206000,2,3,0
74207000,1,4,0
74208000,2,4,0
74209000,2,4,0
74210000,2,4,0
74211000,1,3,0
74212000,1,2,0
74213000,1,4,0
74214000,3,4,1
74215000,3,4,0
74216000,1,3,0
74217000,1,2,0
74218000,2,4,0
74219000,1,3,0
74220000,1,2,0
74221000,1,4,0
74222000,1,3,0
74223000,2,4,0
74224000,1,2,1
74225000,1,2,1
74226000,1,3,0
74227000,1,4,0
74228000,2,4,0
74229000,1,4,0
74230000,1,2,0
74231000,3,4,0
74232000,1,4,0
74233000,1,2,1
74234000,3,4,0
74235000,2,4,0
74236000,1,2,1
74237000,1,3,0
74238000,2,4,0
74239000,2,3,1
74240000,3,4,0
74241000,3,4,0
74242000,2,4,1
74243000,2,3,1
74244000,3,4,1
74245000,2,3,1
74246000,2,3,1
74247000,1,3,0
74248000,3,4,1
74249000,2,4,1
74250000,2,3,0
74251000,2,4,1
74252000,2,3,1
74253000,2,4,1
74254000,1,3,0
74255000,2,3,1
74256000,1,2,1
74257000,1,2,1
74258000,1,4,0
74259000,2,4,0
74260000,1,2,1
74261000,3,4,0
74262000,2,3,0
74263000,3,4,0
74264000,3,4,0
74265000,1,2,0
74266000,3,4,1
74267000,2,4,0
74268000,1,2,0
74269000,2,3,0
74270000,2,3,0
74271000,2,3,1
74272000,2,4,1
74273000,1,3,1
74274000,1,4,0
74275000,2,3,1
74276000,3,4,1
74277000,3,4,1
74278000,2,3,1
74279000,1,4,0
74280000,3,4,0
74281000,1,4,0
74282000,3,4,0
74283000,1,3,0
74284000,1,2,1
74285000,2,4,0
74286000,1,3,1
74287000,2,4,0
74288000,2,3,0
74289000,2,3,0
74290000,1,2,1
74291000,1,4,0
74292000,2,3,0
74293000,1,2,1
74294000,2,3,1
74295000,1,4,0
74296000,1,3,1
74297000,2,3,1
74298000,1,3,1
74299000,2,4,0
74300000,3,4,0
74301000,2,3,1
74302000,1,4,0
74303000,1,4,0
74304000,1,4,0
74305000,1,3,1
74306000,1,3,0
74307000,1,3,0
74308000,2,3,1
74309000,2,3,1
74310000,2,4,0
74311000,1,3,1
74312000,3,4,0
74313000,1,4,0
74314000,3,4,1
74315000,2,3,0
74316000,1,3,0
74317000,3,4,1
74318000,2,3,1
74319000,2,3,1
74320000,2,4,0
74321000,1,4,0
74322000,3,4,0
74323000,2,4,0
74324000,1,2,1
74325000,1,3,1
74326000,2,3,1
74327000,3,4,1
74328000,2,4,0
74329000,2,4,0
74330000,1,2,1
74331000,1,2,1
