generation,rank_1,rank_2,swapAccepted
15605000,1,2,0
15606000,1,4,0
15607000,1,2,1
15608000,1,2,1
15609000,1,4,0
15610000,3,4,0
15611000,2,3,1
15612000,3,4,1
15613000,1,3,0
15614000,2,4,1
15615000,2,4,1
15616000,2,3,1
15617000,2,4,1
15618000,2,4,1
15619000,1,2,0
15620000,3,4,0
15621000,2,3,1
15622000,1,2,1
15623000,2,4,1
15624000,3,4,1
15625000,2,4,1
15626000,1,2,1
15627000,1,4,0
15628000,3,4,0
15629000,3,4,0
15630000,2,3,1
15631000,2,4,0
15632000,3,4,1
15633000,2,3,1
15634000,2,3,1
15635000,2,4,0
15636000,3,4,1
15637000,2,4,0
15638000,2,3,0
15639000,1,3,1
15640000,1,3,0
15641000,1,4,0
15642000,3,4,1
15643000,2,3,0
15644000,1,2,1
15645000,1,3,0
15646000,2,4,0
15647000,3,4,1
15648000,3,4,1
15649000,1,3,0
15650000,2,4,1
15651000,2,3,1
15652000,2,4,1
15653000,2,4,0
15654000,1,3,0
15655000,2,4,1
15656000,3,4,1
15657000,2,4,1
15658000,1,2,0
15659000,1,2,0
15660000,2,4,1
15661000,1,4,0
15662000,2,3,0
15663000,3,4,1
15664000,2,3,1
15665000,1,2,1
15666000,1,4,0
15667000,2,4,0
15668000,1,2,1
15669000,3,4,1
15670000,1,2,0
15671000,1,2,0
15672000,1,2,0
15673000,2,3,1
15674000,3,4,0
15675000,1,2,0
15676000,1,3,0
15677000,3,4,1
15678000,1,4,0
15679000,2,3,1
15680000,1,4,0
15681000,1,4,0
15682000,1,4,0
15683000,3,4,1
15684000,3,4,1
15685000,1,2,0
15686000,2,4,0
15687000,1,3,0
15688000,3,4,0
15689000,2,3,1
15690000,1,3,0
15691000,1,3,1
15692000,1,4,0
15693000,1,2,1
15694000,3,4,0
15695000,2,3,1
15696000,2,3,1
15697000,2,4,0
15698000,3,4,1
15699000,3,4,1
15700000,1,2,1
15701000,1,2,1
15702000,1,2,1
15703000,2,3,1
15704000,1,3,1
15705000,2,3,0
15706000,3,4,1
15707000,3,4,1
15708000,1,2,1
15709000,2,4,1
15710000,2,4,1
15711000,1,4,1
15712000,2,3,1
15713000,3,4,1
15714000,1,3,1
15715000,1,2,0
15716000,1,4,0
15717000,1,3,1
15718000,2,3,1
15719000,2,3,1
15720000,1,3,1
15721000,1,2,0
15722000,1,4,0
15723000,1,4,0
15724000,3,4,1
15725000,1,3,0
15726000,1,2,1
15727000,2,4,0
15728000,2,4,0
15729000,1,3,1
15730000,3,4,1
15731000,1,3,1
15732000,2,4,0
15733000,1,2,1
15734000,1,3,0
15735000,1,2,0
15736000,1,4,0
15737000,3,4,1
15738000,1,4,0
15739000,3,4,1
15740000,2,4,1
15741000,2,3,1
15742000,1,2,1
15743000,1,3,1
15744000,3,4,1
15745000,1,3,0
15746000,1,3,0
15747000,1,2,1
15748000,1,3,0
15749000,2,4,1
15750000,3,4,1
15751000,1,2,0
15752000,1,4,0
15753000,2,3,1
15754000,1,3,1
15755000,2,4,0
15756000,3,4,0
15757000,1,4,0
15758000,2,3,1
15759000,1,2,1
15760000,2,3,1
15761000,1,3,1
15762000,2,4,0
15763000,2,4,0
15764000,2,4,0
15765000,2,4,0
15766000,1,3,1
15767000,1,4,1
15768000,3,4,1
15769000,2,3,1
15770000,1,3,0
15771000,1,4,0
15772000,1,2,1
15773000,1,3,0
15774000,2,3,1
15775000,2,4,1
15776000,3,4,1
15777000,1,3,1
15778000,3,4,1
15779000,1,2,1
15780000,2,3,1
15781000,1,3,1
15782000,1,4,1
15783000,1,2,1
15784000,2,4,1
15785000,1,3,0
15786000,3,4,1
15787000,1,3,1
15788000,1,2,0
15789000,1,4,0
15790000,1,2,0
15791000,1,2,0
15792000,2,4,1
15793000,3,4,1
15794000,2,4,1
15795000,3,4,1
15796000,3,4,1
15797000,2,4,0
15798000,1,4,0
15799000,1,2,1
15800000,1,4,0
15801000,2,3,0
15802000,2,4,1
15803000,2,3,1
15804000,1,4,1
15805000,1,2,1
15806000,1,2,1
15807000,1,4,1
15808000,2,3,1
15809000,2,4,1
15810000,1,3,1
15811000,1,4,1
15812000,1,3,1
15813000,1,3,1
15814000,1,3,0
15815000,1,3,1
15816000,1,2,1
15817000,2,3,1
15818000,3,4,1
15819000,2,3,1
15820000,2,4,1
15821000,2,4,0
15822000,1,4,1
15823000,2,4,0
15824000,1,4,1
15825000,1,3,0
15826000,1,3,0
15827000,3,4,1
15828000,1,4,1
15829000,2,3,1
15830000,2,4,1
15831000,2,4,1
15832000,1,4,1
15833000,3,4,0
15834000,3,4,0
15835000,1,2,1
15836000,1,2,1
15837000,1,2,0
15838000,1,4,0
15839000,2,4,1
15840000,1,3,1
15841000,1,2,0
15842000,1,4,1
15843000,1,2,1
15844000,1,2,1
15845000,2,4,1
15846000,2,4,0
15847000,1,3,1
15848000,1,4,0
15849000,2,4,0
15850000,1,4,0
15851000,1,4,0
15852000,1,4,0
15853000,1,4,0
15854000,2,4,0
15855000,2,4,1
15856000,2,4,1
15857000,1,2,1
15858000,2,3,1
15859000,1,2,0
15860000,1,4,0
15861000,1,2,1
15862000,1,2,1
15863000,1,3,1
15864000,1,3,1
15865000,2,4,0
15866000,2,3,1
15867000,2,3,1
15868000,1,4,0
15869000,1,2,1
15870000,1,3,1
15871000,1,2,0
15872000,1,3,0
15873000,1,3,0
15874000,2,3,1
15875000,1,4,0
15876000,3,4,1
15877000,1,3,0
15878000,1,4,0
15879000,2,4,1
15880000,1,2,0
15881000,1,4,0
15882000,1,4,1
15883000,1,4,1
15884000,2,4,1
15885000,3,4,1
15886000,2,3,1
15887000,1,4,0
15888000,1,4,0
15889000,1,4,0
15890000,3,4,1
15891000,1,2,1
15892000,1,3,0
15893000,3,4,1
15894000,3,4,1
15895000,1,2,1
15896000,1,3,0
15897000,1,4,0
15898000,2,3,0
15899000,1,3,0
15900000,1,2,0
15901000,1,2,1
15902000,2,3,0
15903000,1,2,1
15904000,1,3,0
15905000,1,4,0
15906000,1,2,1
15907000,2,3,1
15908000,3,4,1
15909000,3,4,1
15910000,1,2,1
15911000,3,4,1
15912000,1,2,1
15913000,1,3,1
15914000,1,2,1
15915000,3,4,1
15916000,2,4,1
15917000,2,4,1
15918000,3,4,0
15919000,1,4,1
15920000,2,4,0
15921000,2,4,1
15922000,2,4,1
15923000,1,3,1
15924000,1,3,0
15925000,1,3,1
15926000,1,2,1
15927000,2,3,1
15928000,2,4,0
15929000,2,3,0
15930000,2,4,0
15931000,3,4,1
15932000,2,3,0
15933000,3,4,1
15934000,2,4,0
15935000,3,4,0
15936000,2,3,1
15937000,2,3,1
15938000,1,4,0
15939000,1,2,1
15940000,2,4,0
15941000,1,3,0
15942000,1,2,1
15943000,3,4,0
15944000,1,4,0
15945000,2,3,1
15946000,1,4,0
15947000,2,4,0
15948000,3,4,0
15949000,3,4,0
15950000,3,4,0
15951000,1,2,1
15952000,2,4,1
15953000,2,3,1
15954000,1,4,1
15955000,2,4,0
15956000,1,2,1
15957000,1,3,0
15958000,2,3,1
15959000,1,4,0
15960000,1,4,0
15961000,1,2,0
15962000,3,4,1
15963000,2,3,1
15964000,1,3,0
15965000,2,3,0
15966000,1,3,1
15967000,3,4,0
15968000,2,4,1
15969000,3,4,1
15970000,1,4,1
15971000,1,4,0
15972000,1,2,1
15973000,1,3,1
15974000,1,4,0
15975000,2,4,0
15976000,1,2,1
15977000,3,4,0
15978000,2,3,1
15979000,3,4,1
15980000,1,4,1
15981000,2,4,1
15982000,2,4,1
15983000,1,2,1
15984000,2,3,0
15985000,2,4,1
15986000,2,3,1
15987000,1,4,1
15988000,1,2,1
15989000,2,4,0
15990000,2,4,0
15991000,1,3,1
15992000,2,4,0
15993000,2,4,0
15994000,2,4,0
15995000,2,3,0
15996000,1,2,1
15997000,2,4,0
15998000,1,4,0
15999000,3,4,1
16000000,2,3,0
16001000,2,4,0
16002000,3,4,0
16003000,1,2,1
16004000,2,3,1
16005000,2,4,0
16006000,3,4,0
16007000,1,4,0
16008000,2,4,0
16009000,1,2,1
16010000,1,4,0
16011000,1,2,1
16012000,1,3,0
16013000,1,2,0
16014000,1,2,0
16015000,2,4,0
16016000,1,2,0
16017000,2,3,1
16018000,1,2,0
16019000,3,4,0
16020000,3,4,1
16021000,1,4,0
16022000,2,3,0
16023000,1,4,0
16024000,2,4,0
16025000,1,2,1
16026000,1,3,0
16027000,1,2,1
16028000,3,4,1
16029000,1,2,0
16030000,1,4,0
16031000,1,4,0
16032000,2,4,0
16033000,2,3,0
16034000,1,2,0
16035000,1,3,0
16036000,3,4,1
16037000,2,3,0
16038000,2,4,0
16039000,3,4,1
16040000,2,4,0
16041000,1,4,0
16042000,2,4,0
16043000,1,3,0
16044000,2,3,0
16045000,2,3,0
16046000,1,2,1
16047000,1,2,1
16048000,1,4,0
16049000,2,3,0
16050000,1,3,0
16051000,1,2,1
16052000,2,3,0
16053000,3,4,0
16054000,2,3,1
16055000,2,4,0
16056000,1,4,0
16057000,1,2,1
16058000,3,4,0
16059000,3,4,0
16060000,1,4,0
16061000,2,3,1
16062000,2,3,0
16063000,2,3,1
16064000,3,4,1
16065000,3,4,1
16066000,1,4,0
16067000,1,4,0
16068000,3,4,0
16069000,1,4,0
16070000,3,4,0
16071000,1,3,1
16072000,1,3,0
16073000,3,4,0
16074000,3,4,1
16075000,2,4,1
16076000,1,3,0
16077000,3,4,1
16078000,1,2,0
16079000,2,3,1
16080000,2,4,0
16081000,1,3,0
16082000,1,3,0
16083000,3,4,0
16084000,2,3,1
16085000,2,3,1
16086000,1,2,1
16087000,1,3,0
16088000,1,3,1
16089000,3,4,0
16090000,2,4,0
16091000,3,4,1
16092000,3,4,1
16093000,2,4,0
16094000,2,4,0
16095000,2,4,0
16096000,2,3,1
16097000,2,3,1
16098000,1,2,1
16099000,3,4,0
16100000,2,3,1
16101000,1,2,0
16102000,2,3,1
16103000,1,2,0
16104000,2,3,1
16105000,1,4,0
16106000,1,2,0
16107000,1,2,0
16108000,2,3,1
16109000,2,3,1
16110000,2,3,1
16111000,2,4,0
16112000,3,4,0
16113000,2,4,1
16114000,1,2,0
16115000,1,4,1
16116000,2,3,1
16117000,1,2,0
16118000,1,2,1
16119000,1,2,1
16120000,2,3,0
16121000,2,3,0
16122000,1,4,1
16123000,3,4,1
16124000,1,3,0
16125000,1,4,0
16126000,1,4,0
16127000,2,3,1
16128000,1,4,0
16129000,1,3,0
16130000,2,3,1
16131000,1,3,0
16132000,2,3,1
16133000,2,3,1
16134000,1,2,0
16135000,1,4,0
16136000,1,4,0
16137000,3,4,0
16138000,1,4,0
16139000,2,3,1
16140000,2,4,0
16141000,1,2,1
16142000,3,4,0
16143000,2,4,0
16144000,3,4,1
16145000,3,4,1
16146000,2,4,0
16147000,3,4,0
16148000,2,3,0
16149000,1,3,1
16150000,3,4,0
16151000,3,4,0
16152000,3,4,0
16153000,2,3,0
16154000,2,3,1
16155000,3,4,0
16156000,3,4,0
16157000,1,2,1
16158000,1,3,1
16159000,2,4,0
16160000,1,2,0
16161000,1,2,1
16162000,2,3,1
16163000,1,3,1
16164000,1,3,0
16165000,1,2,1
16166000,2,4,0
16167000,3,4,1
16168000,1,2,1
16169000,1,3,0
16170000,2,3,0
16171000,1,2,1
16172000,1,4,0
16173000,1,4,0
16174000,2,4,0
16175000,1,4,0
16176000,2,4,1
16177000,3,4,1
16178000,2,4,0
16179000,1,4,0
16180000,1,2,1
16181000,2,4,1
16182000,1,2,0
16183000,3,4,1
16184000,1,4,1
16185000,2,3,1
16186000,3,4,1
16187000,1,2,0
16188000,2,4,0
16189000,1,4,0
16190000,1,2,0
16191000,1,3,0
16192000,2,3,0
16193000,2,4,0
16194000,3,4,0
16195000,1,4,0
16196000,3,4,0
16197000,1,4,0
16198000,3,4,0
16199000,3,4,0
16200000,3,4,0
16201000,1,4,0
16202000,1,2,1
16203000,2,4,0
16204000,1,3,0
16205000,1,3,0
16206000,2,3,0
16207000,2,3,1
16208000,2,4,1
16209000,1,3,1
16210000,2,3,1
16211000,1,3,0
16212000,1,3,0
16213000,1,4,0
16214000,1,2,0
16215000,1,2,0
16216000,3,4,1
16217000,1,3,1
16218000,1,2,0
16219000,1,4,0
16220000,1,3,1
16221000,3,4,1
16222000,1,3,0
16223000,2,3,0
16224000,2,3,0
16225000,1,4,0
16226000,2,3,1
16227000,3,4,1
16228000,2,3,1
16229000,2,4,1
16230000,1,2,0
16231000,2,4,1
16232000,3,4,1
16233000,2,3,1
16234000,2,4,1
16235000,1,3,0
16236000,2,4,1
16237000,1,3,0
16238000,3,4,1
16239000,2,3,0
16240000,1,3,0
16241000,2,4,1
16242000,2,4,0
16243000,1,3,0
16244000,1,3,0
16245000,2,4,1
16246000,2,3,1
16247000,1,4,0
16248000,2,3,1
16249000,3,4,1
16250000,2,3,1
16251000,1,2,1
16252000,1,2,1
16253000,2,4,0
16254000,2,3,1
16255000,3,4,0
16256000,3,4,0
16257000,1,2,1
16258000,1,2,1
16259000,2,3,1
16260000,3,4,1
16261000,1,4,0
16262000,1,3,0
16263000,1,3,0
16264000,1,4,1
16265000,1,4,1
16266000,2,3,0
16267000,3,4,1
16268000,2,4,0
16269000,3,4,1
16270000,1,3,0
16271000,3,4,1
16272000,1,4,0
16273000,2,3,1
16274000,1,2,0
16275000,1,2,0
16276000,2,4,0
16277000,3,4,1
16278000,1,3,0
16279000,3,4,1
16280000,1,4,0
16281000,1,2,0
16282000,2,4,0
16283000,2,4,1
16284000,1,3,0
16285000,2,3,1
16286000,2,4,1
16287000,2,3,1
16288000,1,3,0
16289000,3,4,1
16290000,1,3,0
16291000,3,4,1
16292000,3,4,1
16293000,2,4,1
16294000,2,4,0
16295000,1,3,1
16296000,3,4,0
16297000,1,2,1
16298000,1,3,1
16299000,1,4,0
16300000,3,4,1
16301000,2,4,1
16302000,1,2,0
16303000,1,4,0
16304000,2,4,1
16305000,1,3,0
16306000,3,4,1
16307000,1,2,1
16308000,1,3,1
16309000,2,4,0
16310000,3,4,1
16311000,1,3,0
16312000,2,4,0
16313000,2,3,0
16314000,2,3,0
16315000,2,4,0
16316000,1,4,1
16317000,2,4,0
16318000,1,2,1
16319000,1,2,0
16320000,2,3,1
16321000,3,4,1
16322000,1,4,0
16323000,1,2,0
16324000,2,3,1
16325000,1,4,0
16326000,1,3,0
16327000,2,4,1
16328000,2,4,1
16329000,2,4,1
16330000,2,3,1
16331000,1,4,0
16332000,2,3,1
16333000,1,2,0
16334000,2,3,0
16335000,3,4,1
16336000,1,2,0
16337000,2,3,1
16338000,2,3,1
16339000,3,4,1
16340000,2,3,1
16341000,2,4,0
16342000,2,3,1
16343000,1,4,0
16344000,1,3,0
16345000,1,4,0
16346000,1,4,0
16347000,2,4,1
16348000,2,4,1
16349000,3,4,1
16350000,2,4,0
16351000,1,2,0
16352000,2,4,0
16353000,1,2,1
16354000,2,4,0
16355000,1,2,1
16356000,2,4,0
16357000,2,4,0
16358000,2,4,0
16359000,1,4,0
16360000,2,3,1
16361000,1,2,0
16362000,2,3,1
16363000,1,2,0
16364000,2,3,1
16365000,1,2,0
16366000,2,4,1
16367000,3,4,1
16368000,3,4,1
16369000,1,3,0
16370000,3,4,0
16371000,1,4,0
16372000,2,4,1
16373000,3,4,0
16374000,3,4,0
16375000,3,4,1
16376000,1,3,0
16377000,2,4,1
16378000,3,4,1
16379000,3,4,1
16380000,1,4,0
16381000,1,2,0
16382000,1,4,0
16383000,2,4,0
16384000,1,3,0
16385000,1,2,0
16386000,1,2,0
16387000,1,4,0
16388000,1,3,0
16389000,1,4,0
16390000,3,4,1
16391000,1,2,0
16392000,1,2,0
16393000,1,4,0
16394000,1,3,0
16395000,2,3,1
16396000,1,4,0
16397000,1,4,0
16398000,1,3,0
16399000,1,2,1
16400000,1,3,1
16401000,1,3,1
16402000,1,3,1
16403000,2,3,0
16404000,2,4,0
16405000,2,4,0
16406000,1,2,1
16407000,3,4,0
16408000,2,3,1
16409000,1,3,0
16410000,1,3,0
16411000,1,3,0
16412000,2,3,1
16413000,1,4,0
16414000,1,4,0
16415000,1,4,0
16416000,1,4,0
16417000,3,4,1
16418000,3,4,1
16419000,1,3,0
16420000,1,4,0
16421000,1,2,0
16422000,1,3,0
16423000,1,4,0
16424000,2,3,1
16425000,2,4,0
16426000,1,2,1
16427000,2,4,0
16428000,2,4,0
16429000,2,4,0
16430000,1,4,0
16431000,2,3,0
16432000,1,4,0
16433000,2,3,0
16434000,2,4,0
16435000,2,4,0
16436000,1,4,0
16437000,1,3,1
16438000,1,3,1
16439000,1,4,0
16440000,2,4,0
16441000,1,4,0
16442000,1,4,0
16443000,1,4,0
16444000,2,3,0
16445000,1,2,1
16446000,1,3,0
16447000,2,3,1
16448000,1,3,0
16449000,1,4,0
16450000,1,2,0
16451000,2,4,0
16452000,2,4,0
16453000,1,4,0
16454000,1,4,0
16455000,2,3,1
16456000,1,4,0
16457000,1,2,0
16458000,2,4,0
16459000,1,4,0
16460000,1,3,0
16461000,3,4,0
16462000,1,4,0
16463000,2,3,1
16464000,2,4,0
16465000,1,3,0
16466000,2,4,0
16467000,1,4,0
16468000,1,2,0
16469000,1,3,0
16470000,1,3,0
16471000,1,3,0
16472000,2,3,1
16473000,2,4,0
16474000,1,3,0
16475000,2,4,0
16476000,3,4,1
16477000,1,4,0
16478000,2,3,1
16479000,2,3,1
16480000,1,2,0
16481000,3,4,1
16482000,2,4,1
16483000,3,4,1
16484000,3,4,0
16485000,1,3,0
16486000,1,2,0
16487000,1,3,0
16488000,1,3,0
16489000,2,3,1
16490000,1,4,0
16491000,1,2,0
16492000,1,3,0
16493000,2,4,1
16494000,3,4,1
16495000,1,3,0
16496000,1,3,0
16497000,2,4,1
16498000,1,2,0
16499000,1,2,0
16500000,3,4,1
16501000,1,2,0
16502000,3,4,1
16503000,1,3,0
16504000,2,3,1
16505000,2,3,1
16506000,2,4,1
16507000,2,3,1
16508000,3,4,1
16509000,3,4,0
16510000,2,3,1
16511000,1,3,0
16512000,3,4,1
16513000,1,4,0
16514000,2,3,1
16515000,1,2,0
16516000,3,4,1
16517000,1,3,0
16518000,3,4,1
16519000,2,3,1
16520000,2,4,1
16521000,2,3,1
16522000,1,4,0
16523000,2,4,0
16524000,2,3,1
16525000,1,2,0
16526000,1,3,0
16527000,3,4,0
16528000,1,3,0
16529000,1,2,0
16530000,2,4,1
16531000,2,4,1
16532000,2,4,1
16533000,1,3,0
16534000,2,4,1
16535000,2,4,0
16536000,1,2,0
16537000,3,4,0
16538000,3,4,1
16539000,1,2,1
16540000,1,2,1
16541000,2,4,0
16542000,2,3,0
16543000,1,3,0
16544000,1,3,0
16545000,2,4,0
16546000,3,4,1
16547000,2,4,0
16548000,2,3,1
16549000,1,2,0
16550000,3,4,0
16551000,1,4,0
16552000,1,4,0
16553000,2,3,1
16554000,1,2,0
16555000,1,3,0
16556000,2,4,1
16557000,2,3,1
16558000,3,4,1
16559000,2,3,1
16560000,1,4,0
16561000,1,3,0
16562000,1,3,1
16563000,2,3,1
16564000,1,3,1
16565000,3,4,1
16566000,2,3,1
16567000,2,3,1
16568000,1,3,0
16569000,1,3,1
16570000,2,3,0
16571000,2,4,0
16572000,1,3,1
16573000,1,2,1
16574000,2,3,0
16575000,2,3,1
16576000,1,3,0
16577000,1,2,0
16578000,3,4,1
16579000,2,4,1
16580000,2,4,1
16581000,2,4,1
16582000,2,3,1
16583000,2,4,1
16584000,1,2,0
16585000,1,3,1
16586000,1,3,1
16587000,1,3,0
16588000,2,3,1
16589000,1,2,0
16590000,2,3,0
16591000,3,4,1
16592000,3,4,1
16593000,2,4,1
16594000,1,3,0
16595000,2,3,1
16596000,1,4,0
16597000,2,3,1
16598000,2,4,1
16599000,3,4,1
16600000,1,2,0
16601000,1,2,0
16602000,2,4,1
16603000,2,4,1
16604000,1,2,0
16605000,1,4,0
16606000,2,4,1
16607000,2,3,1
16608000,3,4,0
16609000,1,2,1
16610000,1,3,1
16611000,3,4,1
16612000,1,3,1
16613000,2,3,0
16614000,2,4,0
16615000,1,4,1
16616000,1,2,1
16617000,1,3,0
16618000,3,4,1
16619000,2,3,1
16620000,2,4,1
16621000,2,4,1
16622000,1,4,0
16623000,1,2,0
16624000,2,4,0
16625000,3,4,0
16626000,2,3,1
16627000,3,4,0
16628000,2,4,0
16629000,3,4,0
16630000,3,4,1
16631000,1,4,0
16632000,2,4,0
16633000,3,4,1
16634000,1,4,0
16635000,2,4,0
16636000,2,4,0
16637000,1,2,1
16638000,1,4,0
16639000,1,2,1
16640000,1,2,0
16641000,1,3,0
16642000,3,4,0
16643000,1,2,1
16644000,3,4,1
16645000,2,3,0
16646000,1,3,1
16647000,1,3,1
16648000,2,4,0
16649000,1,3,1
16650000,1,4,1
16651000,2,3,0
16652000,2,3,1
16653000,3,4,0
16654000,1,3,1
16655000,1,4,0
16656000,1,2,0
16657000,3,4,1
16658000,3,4,1
16659000,3,4,0
16660000,1,3,0
16661000,1,4,0
16662000,1,2,0
16663000,2,4,1
16664000,1,3,0
16665000,2,4,1
16666000,1,3,0
16667000,2,3,1
16668000,1,4,0
16669000,1,2,0
16670000,1,3,0
16671000,1,4,0
16672000,2,3,1
16673000,3,4,1
16674000,2,3,1
16675000,2,4,1
16676000,1,3,0
16677000,1,4,0
16678000,1,4,0
16679000,3,4,1
16680000,1,2,1
16681000,1,2,1
16682000,3,4,1
16683000,3,4,1
16684000,1,2,1
16685000,2,4,1
16686000,1,2,1
16687000,2,4,1
16688000,2,3,0
16689000,1,4,1
16690000,1,4,1
16691000,3,4,1
16692000,2,3,1
16693000,3,4,0
16694000,1,3,1
16695000,1,4,0
16696000,2,4,1
16697000,2,3,1
16698000,2,3,1
16699000,1,3,0
16700000,1,3,0
16701000,1,4,0
16702000,1,2,0
16703000,2,4,1
16704000,2,3,1
16705000,1,4,0
16706000,2,3,1
16707000,1,4,0
16708000,3,4,1
16709000,1,3,0
16710000,1,2,0
16711000,1,3,0
16712000,2,3,0
16713000,1,2,0
16714000,3,4,1
16715000,3,4,1
16716000,1,3,0
16717000,1,3,0
16718000,2,4,1
16719000,3,4,1
16720000,1,2,0
16721000,1,3,0
16722000,2,4,1
16723000,2,3,1
16724000,1,2,0
16725000,2,4,0
16726000,1,2,1
16727000,1,3,1
16728000,1,4,0
16729000,2,3,0
16730000,1,3,1
16731000,2,4,0
16732000,2,3,0
16733000,3,4,1
16734000,3,4,1
16735000,2,3,0
16736000,2,4,0
16737000,2,4,0
16738000,2,3,0
16739000,2,4,0
16740000,3,4,0
16741000,2,4,0
16742000,2,4,0
16743000,1,2,1
16744000,1,4,0
16745000,1,2,0
16746000,1,2,0
16747000,1,4,0
16748000,3,4,0
16749000,1,4,0
16750000,1,4,1
16751000,1,2,1
16752000,3,4,1
16753000,1,3,1
16754000,2,3,1
16755000,2,4,1
16756000,1,2,0
16757000,1,3,0
16758000,3,4,1
16759000,2,3,0
16760000,1,4,0
16761000,1,3,0
16762000,1,4,0
16763000,1,2,0
16764000,1,2,0
16765000,3,4,1
16766000,2,3,1
16767000,1,3,0
16768000,1,2,0
16769000,1,3,0
16770000,2,3,1
16771000,1,4,0
16772000,1,3,0
16773000,2,3,0
16774000,1,4,0
16775000,1,3,0
16776000,2,3,0
16777000,3,4,1
16778000,1,3,0
16779000,1,2,0
16780000,2,4,0
16781000,2,3,1
16782000,1,3,0
16783000,2,4,0
16784000,3,4,0
16785000,2,4,0
16786000,3,4,0
16787000,3,4,1
16788000,1,4,0
16789000,3,4,1
16790000,1,3,0
16791000,1,4,0
16792000,3,4,0
16793000,1,3,0
16794000,1,4,0
16795000,1,2,0
16796000,2,3,1
16797000,1,4,0
16798000,2,3,1
16799000,1,4,0
16800000,2,4,0
16801000,1,2,0
16802000,1,2,0
16803000,2,4,0
16804000,2,3,1
16805000,1,2,0
16806000,3,4,1
16807000,1,3,0
16808000,1,3,0
16809000,2,3,0
16810000,2,4,1
16811000,1,3,0
16812000,1,3,0
16813000,1,4,0
16814000,1,3,0
16815000,3,4,1
16816000,2,3,1
16817000,2,4,0
16818000,1,4,0
16819000,1,4,0
16820000,1,4,0
16821000,2,3,1
16822000,3,4,1
16823000,2,3,0
16824000,3,4,1
16825000,1,3,0
16826000,1,3,0
16827000,1,2,1
16828000,1,2,1
16829000,1,2,0
16830000,2,4,0
16831000,2,4,0
16832000,2,3,1
16833000,1,3,1
16834000,1,3,1
16835000,1,4,0
16836000,1,4,0
16837000,3,4,0
16838000,3,4,0
16839000,1,4,0
16840000,3,4,1
16841000,3,4,1
16842000,1,3,0
16843000,3,4,0
16844000,2,4,0
16845000,2,3,1
16846000,2,3,1
16847000,1,4,0
16848000,2,4,0
16849000,2,4,1
16850000,1,3,0
16851000,2,3,1
16852000,2,4,1
16853000,2,4,1
16854000,1,4,0
16855000,1,2,1
16856000,1,3,1
16857000,1,3,1
16858000,1,3,0
16859000,1,4,0
16860000,3,4,1
16861000,1,2,1
16862000,2,3,1
16863000,2,3,1
16864000,3,4,1
16865000,2,3,0
16866000,3,4,1
16867000,1,4,0
16868000,1,3,0
16869000,3,4,1
16870000,1,3,0
16871000,3,4,1
16872000,1,3,0
16873000,3,4,1
16874000,1,4,0
16875000,1,3,0
16876000,2,3,1
16877000,2,4,1
16878000,3,4,0
16879000,2,3,1
16880000,3,4,1
16881000,1,3,0
16882000,2,3,1
16883000,2,3,1
16884000,1,4,0
16885000,3,4,1
16886000,3,4,1
16887000,3,4,1
16888000,1,4,0
16889000,1,4,0
16890000,2,4,0
16891000,2,3,1
16892000,1,4,0
16893000,2,3,1
16894000,3,4,1
16895000,1,4,0
16896000,1,2,0
16897000,3,4,1
16898000,3,4,1
16899000,2,4,0
16900000,1,3,0
16901000,2,4,0
16902000,1,4,0
16903000,2,4,0
16904000,1,4,0
16905000,1,3,0
16906000,3,4,1
16907000,2,3,1
16908000,2,3,1
16909000,1,2,1
16910000,1,2,1
16911000,1,2,1
16912000,3,4,1
16913000,3,4,0
16914000,1,4,0
16915000,3,4,1
16916000,1,2,1
16917000,2,3,1
16918000,2,4,1
16919000,1,4,0
16920000,1,2,0
16921000,1,3,1
16922000,2,3,1
16923000,3,4,1
16924000,1,2,1
16925000,2,3,1
16926000,3,4,1
16927000,2,3,1
16928000,2,3,1
16929000,2,4,1
16930000,3,4,1
16931000,1,4,0
16932000,2,3,0
16933000,2,4,0
16934000,1,2,1
16935000,1,2,1
16936000,1,2,0
16937000,1,2,0
16938000,1,2,1
16939000,3,4,1
16940000,1,4,0
16941000,1,2,1
16942000,1,2,1
16943000,1,3,0
16944000,2,3,1
16945000,1,4,0
16946000,2,3,1
16947000,1,2,1
16948000,2,3,0
16949000,1,4,0
16950000,1,4,0
16951000,3,4,1
16952000,1,3,0
16953000,2,3,0
16954000,1,3,0
16955000,1,3,0
16956000,1,2,0
16957000,1,2,0
16958000,2,4,0
16959000,3,4,0
16960000,2,3,1
16961000,2,4,1
16962000,1,3,0
16963000,2,3,1
16964000,3,4,1
16965000,2,4,1
16966000,2,4,1
16967000,2,4,1
16968000,3,4,1
16969000,1,4,0
16970000,1,2,0
16971000,3,4,1
16972000,1,2,0
16973000,1,4,0
16974000,1,4,0
16975000,2,3,1
16976000,1,3,1
16977000,3,4,0
16978000,1,4,1
16979000,3,4,1
16980000,2,4,1
16981000,2,3,1
16982000,1,3,1
16983000,1,4,0
16984000,1,2,0
16985000,1,2,0
16986000,1,2,1
16987000,1,4,1
16988000,3,4,0
16989000,1,4,1
16990000,1,3,1
16991000,2,4,0
16992000,1,3,1
16993000,2,3,0
16994000,1,4,0
16995000,2,3,0
16996000,1,3,1
16997000,1,4,0
16998000,2,4,0
16999000,1,4,0
17000000,1,3,1
17001000,2,4,0
17002000,1,4,1
