generation,rank_1,rank_2,swapAccepted
46496000,2,4,0
46497000,2,3,1
46498000,2,4,1
46499000,1,4,0
46500000,1,3,1
46501000,3,4,0
46502000,1,2,1
46503000,3,4,1
46504000,2,4,1
46505000,2,3,1
46506000,1,4,1
46507000,1,4,1
46508000,1,4,1
46509000,3,4,1
46510000,1,4,0
46511000,1,4,1
46512000,2,4,1
46513000,1,2,1
46514000,1,4,1
46515000,1,3,0
46516000,2,3,1
46517000,3,4,1
46518000,3,4,1
46519000,1,4,0
46520000,1,3,0
46521000,3,4,1
46522000,1,4,0
46523000,2,4,0
46524000,1,4,0
46525000,1,2,1
46526000,1,2,1
46527000,1,3,1
46528000,1,3,1
46529000,1,2,1
46530000,1,3,1
46531000,1,3,0
46532000,2,3,1
46533000,1,4,0
46534000,3,4,1
46535000,1,2,1
46536000,1,3,1
46537000,1,3,1
46538000,2,4,1
46539000,2,3,0
46540000,1,2,1
46541000,1,2,1
46542000,3,4,1
46543000,3,4,1
46544000,1,3,1
46545000,3,4,1
46546000,1,4,1
46547000,2,3,1
46548000,3,4,1
46549000,1,4,1
46550000,1,3,1
46551000,1,2,1
46552000,1,2,1
46553000,2,3,1
46554000,2,4,1
46555000,2,4,1
46556000,3,4,1
46557000,3,4,1
46558000,1,4,1
46559000,2,4,1
46560000,3,4,1
46561000,1,2,1
46562000,1,3,1
46563000,1,2,1
46564000,1,2,1
46565000,2,3,1
46566000,2,3,0
46567000,2,4,0
46568000,2,3,0
46569000,3,4,1
46570000,3,4,1
46571000,2,4,0
46572000,1,3,0
46573000,1,4,1
46574000,2,3,0
46575000,1,4,1
46576000,2,3,1
46577000,1,2,1
46578000,1,4,1
46579000,3,4,1
46580000,1,3,1
46581000,3,4,1
46582000,1,2,1
46583000,1,3,1
46584000,1,4,1
46585000,2,3,1
46586000,2,3,1
46587000,1,4,1
46588000,2,3,1
46589000,1,4,1
46590000,2,3,0
46591000,1,3,1
46592000,1,2,1
46593000,2,4,0
46594000,1,2,1
46595000,1,2,1
46596000,2,3,1
46597000,1,4,0
46598000,1,2,1
46599000,1,4,0
46600000,1,4,1
46601000,2,4,0
46602000,2,3,1
46603000,2,4,1
46604000,2,4,1
46605000,1,4,1
46606000,1,3,1
46607000,3,4,1
46608000,2,4,1
46609000,2,3,1
46610000,2,4,1
46611000,2,4,1
46612000,3,4,1
46613000,2,4,0
46614000,1,3,0
46615000,3,4,1
46616000,1,3,1
46617000,1,3,1
46618000,2,4,0
46619000,1,4,0
46620000,1,2,1
46621000,2,3,1
46622000,2,3,1
46623000,2,3,1
46624000,1,3,0
46625000,1,2,1
46626000,1,4,0
46627000,3,4,1
46628000,2,4,0
46629000,1,4,0
46630000,1,2,1
46631000,1,3,0
46632000,1,3,1
46633000,3,4,0
46634000,2,3,1
46635000,1,4,1
46636000,2,4,0
46637000,2,3,1
46638000,2,3,1
46639000,1,4,1
46640000,3,4,1
46641000,3,4,0
46642000,2,4,1
46643000,2,3,1
46644000,3,4,1
46645000,1,2,1
46646000,1,3,1
46647000,1,4,1
46648000,1,3,1
46649000,2,3,1
46650000,1,2,1
46651000,2,3,1
46652000,2,3,1
46653000,3,4,1
46654000,2,4,1
46655000,1,2,1
46656000,1,4,1
46657000,3,4,1
46658000,1,2,1
46659000,1,2,1
46660000,3,4,1
46661000,2,3,1
46662000,2,4,0
46663000,1,2,1
46664000,1,3,1
46665000,1,4,1
46666000,1,3,1
46667000,3,4,1
46668000,1,4,0
46669000,1,2,1
46670000,2,4,0
46671000,3,4,1
46672000,1,3,1
46673000,1,2,1
46674000,3,4,1
46675000,2,3,1
46676000,1,2,1
46677000,2,3,1
46678000,2,4,1
46679000,1,3,1
46680000,2,3,1
46681000,1,2,1
46682000,3,4,1
46683000,1,2,1
46684000,3,4,1
46685000,1,4,0
46686000,1,3,0
46687000,1,3,0
46688000,2,4,0
46689000,1,3,0
46690000,3,4,1
46691000,2,3,1
46692000,1,2,0
46693000,1,2,1
46694000,1,2,1
46695000,3,4,1
46696000,3,4,1
46697000,2,3,1
46698000,1,3,0
46699000,2,3,0
46700000,1,2,0
46701000,1,4,1
46702000,1,3,0
46703000,1,4,1
46704000,2,4,1
46705000,2,4,1
46706000,1,4,0
46707000,1,4,0
46708000,1,2,0
46709000,2,4,1
46710000,1,4,0
46711000,1,4,1
46712000,1,4,1
46713000,2,4,1
46714000,1,2,1
46715000,3,4,1
46716000,1,2,1
46717000,2,3,1
46718000,1,3,0
46719000,3,4,1
46720000,3,4,1
46721000,1,2,1
46722000,1,3,0
46723000,2,3,1
46724000,2,4,1
46725000,1,3,1
46726000,2,3,1
46727000,2,4,1
46728000,1,3,0
46729000,2,4,1
46730000,1,3,0
46731000,1,4,0
46732000,2,4,1
46733000,1,4,0
46734000,2,3,1
46735000,2,4,1
46736000,1,3,1
46737000,2,3,1
46738000,3,4,1
46739000,2,4,0
46740000,1,2,1
46741000,1,2,1
46742000,1,4,0
46743000,2,4,0
46744000,1,3,1
46745000,1,2,1
46746000,1,2,1
46747000,1,2,1
46748000,1,2,1
46749000,1,4,0
46750000,1,3,1
46751000,1,2,1
46752000,1,4,0
46753000,2,4,0
46754000,2,4,0
46755000,2,4,0
46756000,1,4,1
46757000,2,3,0
46758000,3,4,1
46759000,2,4,1
46760000,1,3,1
46761000,1,3,1
46762000,3,4,1
46763000,1,4,0
46764000,2,3,1
46765000,2,4,1
46766000,1,2,1
46767000,1,2,1
46768000,3,4,1
46769000,1,4,1
46770000,1,4,0
46771000,2,4,0
46772000,2,3,1
46773000,3,4,1
46774000,1,4,1
46775000,3,4,1
46776000,1,4,0
46777000,2,4,0
46778000,2,3,1
46779000,2,4,1
46780000,1,3,0
46781000,1,4,0
46782000,1,4,1
46783000,2,3,1
46784000,2,4,1
46785000,2,3,1
46786000,1,4,1
46787000,1,3,0
46788000,1,2,0
46789000,3,4,1
46790000,1,2,1
46791000,2,4,1
46792000,1,2,1
46793000,1,2,1
46794000,2,4,1
46795000,2,3,0
46796000,1,4,1
46797000,2,3,1
46798000,3,4,1
46799000,2,4,1
46800000,3,4,1
46801000,1,4,1
46802000,1,4,1
46803000,1,2,1
46804000,2,3,0
46805000,2,3,1
46806000,3,4,1
46807000,2,3,1
46808000,1,2,1
46809000,2,4,1
46810000,1,2,1
46811000,1,3,0
46812000,1,3,1
46813000,1,4,1
46814000,3,4,0
46815000,1,4,0
46816000,1,4,0
46817000,1,4,0
46818000,2,4,1
46819000,1,4,0
46820000,2,3,1
46821000,2,3,0
46822000,3,4,1
46823000,1,4,0
46824000,1,3,1
46825000,1,2,1
46826000,3,4,1
46827000,3,4,1
46828000,1,4,1
46829000,2,4,0
46830000,3,4,1
46831000,1,4,1
46832000,2,4,1
46833000,2,3,1
46834000,2,3,1
46835000,1,3,1
46836000,1,2,0
46837000,2,3,1
46838000,1,4,0
46839000,1,2,1
46840000,1,3,0
46841000,1,4,0
46842000,1,2,1
46843000,1,3,0
46844000,1,2,0
46845000,3,4,1
46846000,1,2,0
46847000,1,3,1
46848000,1,4,0
46849000,1,4,0
46850000,2,4,0
46851000,2,3,1
46852000,1,3,0
46853000,1,4,0
46854000,2,3,1
46855000,1,4,1
46856000,2,3,1
46857000,3,4,1
46858000,1,2,1
46859000,1,4,1
46860000,1,4,1
46861000,2,3,1
46862000,1,3,1
46863000,3,4,1
46864000,1,2,1
46865000,1,4,1
46866000,1,3,1
46867000,3,4,0
46868000,2,3,1
46869000,3,4,1
46870000,3,4,1
46871000,3,4,1
46872000,2,3,0
46873000,3,4,1
46874000,1,3,1
46875000,1,3,1
46876000,1,4,0
46877000,1,4,1
46878000,2,3,1
46879000,1,3,0
46880000,1,3,0
46881000,2,4,1
46882000,1,3,0
46883000,1,4,1
46884000,2,3,0
46885000,1,3,1
46886000,1,3,1
46887000,2,3,1
46888000,1,2,1
46889000,1,4,1
46890000,3,4,1
46891000,1,3,1
46892000,1,2,1
46893000,2,4,0
46894000,2,4,1
46895000,3,4,1
46896000,1,4,1
46897000,1,4,0
46898000,3,4,1
46899000,2,4,1
46900000,2,3,1
46901000,1,4,1
46902000,1,4,1
46903000,3,4,1
46904000,2,4,1
46905000,2,3,1
46906000,3,4,0
46907000,3,4,1
46908000,3,4,1
46909000,2,4,1
46910000,3,4,1
46911000,1,2,1
46912000,1,3,1
46913000,1,2,1
46914000,3,4,1
46915000,1,3,1
46916000,1,2,0
46917000,1,3,1
46918000,3,4,1
46919000,2,4,1
46920000,2,3,1
46921000,1,2,1
46922000,3,4,1
46923000,3,4,1
46924000,1,4,1
46925000,3,4,1
46926000,3,4,1
46927000,1,3,1
46928000,2,4,1
46929000,3,4,1
46930000,1,2,1
46931000,2,3,1
46932000,2,3,1
46933000,2,3,1
46934000,1,3,1
46935000,1,4,1
46936000,2,3,1
46937000,1,4,0
46938000,1,4,1
46939000,2,4,1
46940000,1,2,1
46941000,2,4,1
46942000,1,4,0
46943000,2,3,0
46944000,1,2,1
46945000,2,3,1
46946000,2,4,0
46947000,1,3,1
46948000,3,4,1
46949000,2,3,0
46950000,1,2,1
46951000,1,3,0
46952000,3,4,1
46953000,1,2,1
46954000,1,4,0
46955000,3,4,1
46956000,1,3,0
46957000,1,3,0
46958000,3,4,1
46959000,3,4,1
46960000,1,3,0
46961000,1,3,1
46962000,1,4,1
46963000,1,2,1
46964000,3,4,1
46965000,1,3,1
46966000,2,4,1
46967000,1,4,1
46968000,1,4,1
46969000,2,4,0
46970000,2,3,1
46971000,1,3,1
46972000,1,4,0
46973000,1,2,1
46974000,1,3,0
46975000,1,2,1
46976000,2,4,1
46977000,1,2,1
46978000,3,4,1
46979000,2,4,0
46980000,1,4,0
46981000,1,3,1
46982000,2,3,0
46983000,2,4,1
46984000,1,2,1
46985000,1,2,1
46986000,2,3,1
46987000,2,3,1
46988000,2,3,1
46989000,1,4,1
46990000,1,4,0
46991000,1,3,0
46992000,1,4,0
46993000,2,3,0
46994000,1,3,0
46995000,3,4,1
46996000,1,3,0
46997000,1,3,0
46998000,3,4,0
46999000,2,4,0
47000000,1,4,0
47001000,1,4,0
47002000,3,4,1
47003000,2,4,1
47004000,3,4,1
47005000,1,2,1
47006000,1,4,0
47007000,3,4,1
47008000,2,3,0
47009000,1,4,1
47010000,1,3,1
47011000,1,4,1
47012000,2,4,0
47013000,1,4,1
47014000,1,3,1
47015000,1,4,1
47016000,2,4,0
47017000,2,4,1
47018000,2,4,1
47019000,1,3,1
47020000,2,4,1
47021000,1,4,1
47022000,1,4,0
47023000,1,4,1
47024000,1,4,1
47025000,2,4,1
47026000,1,2,0
47027000,2,3,1
47028000,3,4,1
47029000,2,4,0
47030000,2,3,1
47031000,2,3,1
47032000,2,3,1
47033000,2,4,0
47034000,1,2,1
47035000,3,4,0
47036000,1,4,0
47037000,1,3,1
47038000,1,2,1
47039000,1,2,1
47040000,1,2,1
47041000,1,3,1
47042000,2,4,1
47043000,2,3,1
47044000,1,3,0
47045000,1,2,0
47046000,3,4,1
47047000,3,4,1
47048000,3,4,1
47049000,3,4,1
47050000,1,3,0
47051000,1,4,1
47052000,1,2,1
47053000,2,3,1
47054000,2,3,1
47055000,1,4,0
47056000,1,3,1
47057000,2,4,1
47058000,1,3,1
47059000,2,4,1
47060000,3,4,1
47061000,1,4,0
47062000,2,4,1
47063000,1,2,0
47064000,2,4,1
47065000,1,4,0
47066000,1,2,1
47067000,1,3,1
47068000,1,4,1
47069000,1,3,1
47070000,1,3,0
47071000,1,2,1
47072000,1,3,0
47073000,3,4,1
47074000,3,4,1
47075000,1,4,0
47076000,3,4,1
47077000,1,3,0
47078000,1,3,0
47079000,3,4,1
47080000,1,2,0
47081000,1,4,0
47082000,1,3,0
47083000,2,3,1
47084000,2,3,1
47085000,3,4,1
47086000,2,4,0
47087000,3,4,0
47088000,2,3,1
47089000,3,4,1
47090000,2,3,1
47091000,2,4,1
47092000,2,3,1
47093000,3,4,1
47094000,3,4,0
47095000,1,2,0
47096000,1,3,1
47097000,2,3,1
47098000,3,4,1
47099000,3,4,1
47100000,1,3,1
47101000,3,4,1
47102000,1,3,0
47103000,1,3,0
47104000,3,4,1
47105000,1,3,1
47106000,2,4,1
47107000,2,4,1
47108000,3,4,1
47109000,1,3,0
47110000,3,4,1
47111000,2,3,1
47112000,2,4,1
47113000,2,4,1
47114000,1,3,0
47115000,2,3,1
47116000,1,2,1
47117000,2,3,1
47118000,1,4,0
47119000,1,3,1
47120000,2,4,1
47121000,1,2,1
47122000,2,3,1
47123000,2,3,1
47124000,2,3,1
47125000,1,3,1
47126000,1,4,1
47127000,2,3,1
47128000,3,4,1
47129000,3,4,1
47130000,1,3,0
47131000,3,4,1
47132000,1,2,0
47133000,3,4,1
47134000,1,2,1
47135000,1,4,1
47136000,1,3,1
47137000,1,2,1
47138000,1,3,0
47139000,1,2,0
47140000,1,3,0
47141000,1,2,0
47142000,1,4,0
47143000,2,3,1
47144000,3,4,1
47145000,1,4,0
47146000,1,3,0
47147000,2,3,1
47148000,1,3,0
47149000,2,4,0
47150000,1,3,0
47151000,2,4,1
47152000,2,4,1
47153000,1,4,1
47154000,2,4,1
47155000,1,4,1
47156000,2,3,0
47157000,2,3,0
47158000,1,3,0
47159000,2,4,1
47160000,3,4,1
47161000,1,4,0
47162000,2,3,1
47163000,2,4,0
47164000,2,3,1
47165000,2,3,1
47166000,2,4,0
47167000,1,3,0
47168000,1,3,1
47169000,2,3,0
47170000,1,3,1
47171000,1,3,1
47172000,3,4,1
47173000,1,3,0
47174000,1,4,1
47175000,1,4,1
47176000,1,2,1
47177000,1,3,1
47178000,1,3,1
47179000,1,3,0
47180000,1,2,1
47181000,1,4,0
47182000,1,3,0
47183000,2,3,1
47184000,2,4,1
47185000,1,3,0
47186000,3,4,1
47187000,2,4,1
47188000,1,3,0
47189000,2,3,0
47190000,2,4,1
47191000,2,3,1
47192000,1,3,1
47193000,1,2,1
47194000,1,4,1
47195000,2,3,1
47196000,2,3,1
47197000,1,4,1
47198000,1,4,1
47199000,2,3,1
47200000,2,3,1
47201000,2,4,1
47202000,1,4,1
47203000,2,3,1
47204000,2,3,1
47205000,1,3,1
47206000,1,3,1
47207000,1,2,1
47208000,1,4,1
47209000,2,4,1
47210000,3,4,1
47211000,1,2,1
47212000,3,4,1
47213000,2,4,1
47214000,1,4,1
47215000,3,4,1
47216000,3,4,1
47217000,3,4,0
47218000,2,3,1
47219000,2,3,1
47220000,3,4,1
47221000,2,3,1
47222000,3,4,1
47223000,2,4,1
47224000,1,4,1
47225000,1,3,1
47226000,2,4,0
47227000,1,2,1
47228000,1,4,1
47229000,1,4,0
47230000,1,3,1
47231000,1,3,1
47232000,1,2,1
47233000,1,2,1
47234000,1,4,0
47235000,3,4,1
47236000,2,3,0
47237000,3,4,1
47238000,2,3,0
47239000,1,3,0
47240000,1,3,1
47241000,2,3,1
47242000,1,2,1
47243000,3,4,1
47244000,2,4,1
47245000,3,4,1
47246000,3,4,0
47247000,1,4,1
47248000,2,3,1
47249000,1,4,1
47250000,1,3,1
47251000,1,4,0
47252000,1,4,0
47253000,1,2,0
47254000,1,2,1
47255000,2,3,1
47256000,2,3,1
47257000,2,3,0
47258000,3,4,0
47259000,2,4,0
47260000,1,4,1
47261000,1,4,0
47262000,1,4,0
47263000,2,4,0
47264000,3,4,1
47265000,2,3,1
47266000,2,3,1
47267000,2,3,0
47268000,2,3,0
47269000,2,3,1
47270000,3,4,1
47271000,1,4,0
47272000,1,4,1
47273000,3,4,1
47274000,1,3,1
47275000,2,3,1
47276000,1,2,1
47277000,1,4,1
47278000,2,3,1
47279000,2,4,1
47280000,2,4,0
47281000,1,2,1
47282000,2,3,1
47283000,2,3,1
47284000,2,4,1
47285000,2,4,1
47286000,3,4,1
47287000,1,2,1
47288000,1,2,1
47289000,2,4,0
47290000,2,4,0
47291000,2,4,0
47292000,3,4,1
47293000,3,4,1
47294000,1,2,0
47295000,1,3,0
47296000,1,3,0
47297000,1,2,1
47298000,2,3,0
47299000,2,3,0
47300000,1,4,0
47301000,2,4,1
47302000,2,4,1
47303000,1,3,1
47304000,1,4,1
47305000,2,3,1
47306000,1,4,0
47307000,3,4,0
47308000,2,4,0
47309000,1,3,1
47310000,2,4,1
47311000,2,3,1
47312000,2,4,1
47313000,1,2,1
47314000,1,2,1
47315000,3,4,0
47316000,1,4,0
47317000,1,2,1
47318000,2,4,0
47319000,2,4,0
47320000,3,4,1
47321000,1,2,1
47322000,2,4,1
47323000,1,4,0
47324000,2,3,1
47325000,1,3,0
47326000,3,4,1
47327000,1,2,1
47328000,1,3,1
47329000,2,4,0
47330000,2,4,0
47331000,1,3,1
47332000,1,3,1
47333000,1,4,1
47334000,3,4,1
47335000,3,4,0
47336000,2,3,0
47337000,3,4,1
47338000,3,4,1
47339000,2,3,1
47340000,2,3,1
47341000,1,2,1
47342000,1,4,0
47343000,1,3,1
47344000,1,2,1
47345000,1,4,0
47346000,2,3,1
47347000,2,4,1
47348000,2,4,1
47349000,2,4,0
47350000,1,3,0
47351000,1,2,1
47352000,1,3,0
47353000,3,4,0
47354000,2,3,1
47355000,1,4,1
47356000,1,2,1
47357000,3,4,1
47358000,3,4,0
47359000,1,3,1
47360000,1,4,0
47361000,1,4,0
47362000,1,4,0
47363000,1,2,1
47364000,1,3,1
47365000,2,4,0
47366000,1,2,1
47367000,1,2,0
47368000,1,3,0
47369000,1,3,0
47370000,1,3,1
47371000,2,4,0
47372000,1,3,1
47373000,3,4,1
47374000,3,4,1
47375000,3,4,1
47376000,2,3,1
47377000,1,2,0
47378000,1,3,0
47379000,1,4,0
47380000,1,3,1
47381000,3,4,1
47382000,2,4,1
47383000,2,3,1
47384000,1,3,1
47385000,1,2,1
47386000,1,3,1
47387000,1,4,1
47388000,1,2,1
47389000,2,3,1
47390000,3,4,1
47391000,3,4,1
47392000,3,4,1
47393000,3,4,1
47394000,2,3,1
47395000,2,4,1
47396000,2,4,1
47397000,1,4,1
47398000,2,4,1
47399000,3,4,1
47400000,1,4,0
47401000,3,4,1
47402000,2,3,0
47403000,2,4,1
47404000,2,4,1
47405000,2,3,1
47406000,2,4,1
47407000,3,4,1
47408000,1,4,1
47409000,3,4,0
47410000,1,4,1
47411000,2,4,1
47412000,2,4,0
47413000,3,4,1
47414000,2,3,1
47415000,2,4,1
47416000,1,4,1
47417000,1,4,1
47418000,1,3,1
47419000,2,4,0
47420000,3,4,1
47421000,2,3,1
47422000,3,4,1
47423000,2,3,1
47424000,1,2,1
47425000,1,4,1
47426000,1,4,1
47427000,2,4,1
47428000,2,4,1
47429000,1,2,1
47430000,1,4,1
47431000,3,4,1
47432000,1,4,0
47433000,1,3,1
47434000,1,3,1
47435000,3,4,0
47436000,1,4,1
47437000,3,4,1
47438000,2,3,1
47439000,1,2,1
47440000,1,4,1
47441000,1,4,0
47442000,1,3,1
47443000,3,4,1
47444000,1,2,1
47445000,1,4,1
47446000,3,4,0
47447000,2,4,0
47448000,1,4,1
47449000,1,2,1
47450000,2,3,1
47451000,1,4,0
47452000,1,2,1
47453000,3,4,1
47454000,1,2,1
47455000,1,3,1
47456000,2,4,1
47457000,1,2,0
47458000,2,4,1
47459000,1,3,1
47460000,1,2,1
47461000,3,4,1
47462000,1,2,1
47463000,2,4,1
47464000,2,4,1
47465000,3,4,1
47466000,2,3,1
47467000,3,4,1
47468000,2,4,0
47469000,1,3,1
47470000,2,3,1
47471000,2,3,1
47472000,1,3,1
47473000,2,4,0
47474000,1,4,0
47475000,1,3,1
47476000,2,3,1
47477000,3,4,0
47478000,3,4,0
47479000,2,4,1
47480000,1,4,0
47481000,3,4,1
47482000,1,3,0
47483000,3,4,1
47484000,2,3,1
47485000,1,3,0
47486000,1,3,0
47487000,1,4,1
47488000,1,4,1
47489000,3,4,1
47490000,1,2,1
47491000,3,4,0
47492000,2,4,0
47493000,3,4,1
47494000,2,4,1
47495000,1,2,1
47496000,1,4,0
47497000,1,4,1
47498000,2,4,1
47499000,1,2,1
47500000,1,4,0
47501000,1,4,1
47502000,1,3,0
47503000,1,2,0
47504000,1,4,1
47505000,2,4,1
47506000,3,4,1
47507000,1,4,1
47508000,1,4,1
47509000,3,4,1
47510000,1,4,1
47511000,1,2,1
47512000,1,2,1
47513000,1,4,1
47514000,1,4,0
47515000,1,3,0
47516000,1,2,1
47517000,3,4,1
47518000,3,4,0
47519000,2,3,0
47520000,1,2,1
47521000,1,4,0
47522000,1,3,0
47523000,1,2,0
47524000,2,4,1
47525000,1,4,0
47526000,1,4,1
47527000,2,4,1
47528000,1,2,1
47529000,1,3,0
47530000,3,4,1
47531000,2,3,1
47532000,2,3,1
47533000,2,4,1
47534000,2,4,1
47535000,3,4,1
47536000,2,3,1
47537000,3,4,1
47538000,2,4,1
47539000,1,2,0
47540000,1,4,0
47541000,2,3,1
47542000,2,4,1
47543000,1,2,1
47544000,1,2,1
47545000,2,4,0
47546000,2,4,0
47547000,1,2,1
47548000,3,4,1
47549000,2,4,1
47550000,1,4,1
47551000,3,4,1
47552000,1,2,1
47553000,1,2,1
47554000,1,3,1
47555000,2,4,1
47556000,1,2,0
47557000,1,2,1
47558000,1,4,1
47559000,3,4,1
47560000,1,3,0
47561000,1,3,0
47562000,2,4,0
47563000,1,3,0
47564000,2,3,1
47565000,1,4,0
47566000,2,4,1
47567000,2,4,1
47568000,1,4,0
47569000,1,4,0
47570000,1,4,0
47571000,3,4,1
47572000,2,3,1
47573000,1,4,0
47574000,1,4,1
47575000,1,4,1
47576000,1,4,1
47577000,1,2,0
47578000,2,3,1
47579000,2,4,1
47580000,2,3,1
47581000,1,3,1
47582000,1,2,0
47583000,1,4,0
47584000,1,2,1
47585000,2,3,1
47586000,2,3,1
47587000,1,2,1
47588000,1,2,1
47589000,3,4,1
47590000,1,2,1
47591000,2,3,1
47592000,1,3,1
47593000,1,3,1
47594000,2,3,1
47595000,1,2,1
47596000,2,4,1
47597000,2,3,1
47598000,1,3,1
47599000,3,4,1
47600000,1,2,0
47601000,1,3,1
47602000,3,4,1
47603000,1,3,1
47604000,1,2,1
47605000,2,4,1
47606000,2,3,1
47607000,1,2,1
47608000,3,4,0
47609000,1,2,1
47610000,2,4,1
47611000,2,4,1
47612000,2,4,1
47613000,1,3,1
47614000,2,3,1
47615000,1,2,1
47616000,2,4,1
47617000,1,4,0
47618000,2,4,1
47619000,2,3,1
47620000,2,4,1
47621000,1,2,1
47622000,1,3,1
47623000,2,3,0
47624000,1,4,1
47625000,1,2,1
47626000,1,2,1
47627000,2,4,0
47628000,1,2,1
47629000,1,3,1
47630000,1,3,1
47631000,2,4,1
47632000,3,4,1
47633000,3,4,1
47634000,3,4,1
47635000,2,3,1
47636000,3,4,0
47637000,2,3,0
47638000,2,3,1
47639000,2,3,0
47640000,2,4,1
47641000,3,4,1
47642000,1,2,1
47643000,2,4,1
47644000,1,3,1
47645000,3,4,1
47646000,2,3,1
47647000,1,2,1
47648000,2,3,0
47649000,3,4,1
47650000,1,2,1
47651000,2,3,1
47652000,1,4,0
47653000,1,2,1
47654000,3,4,1
47655000,2,4,1
47656000,3,4,1
47657000,2,4,1
47658000,1,3,1
47659000,1,3,1
47660000,2,3,1
47661000,2,3,1
47662000,3,4,1
47663000,1,4,1
47664000,1,4,1
47665000,3,4,1
47666000,2,3,1
47667000,1,4,1
47668000,2,3,1
47669000,1,4,1
47670000,1,4,1
47671000,1,2,1
47672000,1,3,1
47673000,2,3,1
47674000,1,4,0
47675000,1,4,1
47676000,2,3,1
47677000,2,3,1
47678000,2,4,1
47679000,1,2,1
47680000,1,3,1
47681000,2,3,1
47682000,1,4,0
47683000,2,4,1
47684000,3,4,0
47685000,2,3,1
47686000,1,2,1
47687000,1,2,1
47688000,3,4,1
47689000,1,4,0
47690000,1,4,0
47691000,2,4,0
47692000,3,4,0
47693000,1,3,1
47694000,3,4,1
47695000,2,3,0
47696000,1,2,1
47697000,1,3,0
47698000,1,4,0
47699000,2,4,1
47700000,3,4,1
47701000,1,4,0
47702000,2,4,0
47703000,2,3,1
47704000,3,4,1
47705000,2,4,1
47706000,2,4,0
47707000,1,3,0
47708000,1,3,1
47709000,2,3,1
47710000,1,3,1
47711000,1,4,0
47712000,2,3,0
47713000,3,4,1
47714000,2,3,1
47715000,1,3,1
47716000,1,3,1
47717000,1,4,0
47718000,2,4,1
47719000,2,4,1
47720000,1,4,1
47721000,1,3,1
47722000,1,2,1
47723000,1,3,1
47724000,1,3,1
47725000,1,3,1
47726000,3,4,1
47727000,1,2,1
47728000,2,3,1
47729000,1,3,0
47730000,3,4,1
47731000,1,2,0
47732000,1,4,0
47733000,1,3,0
47734000,2,3,0
47735000,1,4,0
47736000,3,4,1
47737000,1,4,0
47738000,1,4,0
47739000,3,4,0
47740000,2,4,1
47741000,1,3,0
47742000,2,4,1
47743000,2,4,1
47744000,3,4,1
47745000,2,3,1
47746000,1,2,1
47747000,1,4,1
47748000,2,3,0
47749000,2,3,0
47750000,1,3,0
47751000,1,4,1
47752000,3,4,1
47753000,2,3,1
47754000,1,2,1
47755000,3,4,0
47756000,3,4,0
47757000,1,2,1
47758000,1,2,1
47759000,3,4,0
47760000,1,2,1
47761000,2,3,1
47762000,1,4,0
47763000,2,3,1
47764000,3,4,1
47765000,1,4,0
47766000,2,3,1
47767000,1,3,0
47768000,3,4,1
47769000,2,3,1
47770000,1,3,0
47771000,1,3,0
47772000,1,3,0
47773000,1,2,1
47774000,1,3,0
47775000,3,4,1
47776000,1,2,1
47777000,1,3,0
47778000,3,4,0
47779000,2,3,1
47780000,1,2,1
47781000,1,2,1
47782000,2,3,1
47783000,1,4,0
47784000,1,4,0
47785000,1,2,1
47786000,3,4,0
47787000,3,4,1
47788000,1,4,1
47789000,1,3,0
47790000,1,4,1
47791000,1,3,0
47792000,1,2,1
47793000,1,4,1
47794000,1,2,1
47795000,3,4,1
47796000,2,4,0
47797000,1,4,0
47798000,2,4,1
47799000,2,4,1
47800000,1,4,0
47801000,1,2,1
47802000,2,4,0
47803000,3,4,0
47804000,3,4,0
47805000,3,4,0
47806000,3,4,1
47807000,3,4,1
47808000,3,4,1
47809000,3,4,1
47810000,1,4,0
47811000,1,3,1
47812000,1,3,1
47813000,2,3,0
47814000,1,2,1
47815000,2,3,1
47816000,2,4,0
47817000,1,4,1
47818000,2,3,1
47819000,2,4,1
47820000,3,4,0
47821000,3,4,0
47822000,1,4,0
47823000,3,4,1
47824000,1,2,1
47825000,1,2,0
47826000,1,3,1
47827000,1,3,1
47828000,1,2,1
47829000,1,4,1
47830000,2,4,0
47831000,2,4,0
47832000,2,3,1
47833000,1,3,1
47834000,1,3,1
47835000,2,4,1
47836000,1,2,1
47837000,1,3,1
47838000,2,4,1
47839000,1,3,1
47840000,1,3,1
47841000,3,4,1
47842000,3,4,1
47843000,1,2,0
47844000,1,4,0
47845000,1,4,1
47846000,1,4,1
47847000,3,4,1
47848000,3,4,1
47849000,1,3,1
47850000,3,4,1
47851000,2,3,1
47852000,1,2,1
47853000,1,4,1
47854000,2,3,1
47855000,3,4,1
47856000,2,4,1
47857000,1,3,1
47858000,3,4,1
47859000,1,2,1
47860000,2,3,1
47861000,2,3,1
47862000,1,2,1
47863000,1,3,0
47864000,2,3,1
47865000,3,4,1
47866000,1,3,1
47867000,2,3,1
47868000,1,2,1
47869000,3,4,1
47870000,1,4,1
47871000,2,4,1
47872000,1,3,0
47873000,1,2,1
47874000,3,4,1
47875000,3,4,1
47876000,2,4,0
47877000,2,3,1
47878000,1,4,1
47879000,1,2,1
47880000,1,3,1
47881000,3,4,1
47882000,1,4,0
47883000,3,4,1
47884000,2,4,1
47885000,1,2,1
47886000,1,3,1
47887000,1,2,1
47888000,1,2,1
47889000,1,3,1
47890000,2,4,1
47891000,1,4,1
47892000,1,3,0
47893000,2,4,0
